dataset_index,initialization_index,stream_seed,anchor_step,reuse_commits,quality_readout_step,method,refresh_feature_ns,refresh_partition_ns,amortized_proxy_ns_per_commit,verifier_ns_per_commit,projected_total_ns_per_commit,within_stratum_utility_variance_v48,predicted_rmse_v48,observed_rmse_v48,sign_error_rate_v48,cross_block_regret_v48,selected_program_regret_v48,false_authorization_rate_v48,quality_mode
1,2,a303ea000000000c,600,10,610,warm_start_balanced_kmeans,13700,1729800,174350.00,544800,719150.00,5.413529017878e-6,2.374677394291e-4,2.388138250317e-4,1.899816176471e-1,4.070961128946e-4,4.142713825104e-4,1.562500000000e-2,stale_reuse
1,2,a303ea000000000c,600,10,610,projected_order_1d,13700,15600,2930.00,544800,547730.00,6.717618919070e-6,2.645282538287e-4,2.742372680673e-4,2.124080882353e-1,3.665801295938e-4,4.030270322346e-4,7.812500000000e-2,stale_reuse
1,2,a303ea000000000c,600,10,610,nearest_centroid_quota_repair,13700,1061900,107560.00,544800,652360.00,5.413529017878e-6,2.374677394291e-4,2.388138250317e-4,1.899816176471e-1,4.070961128946e-4,4.142713825104e-4,1.562500000000e-2,stale_reuse
1,2,a303ea000000000c,600,10,610,hash_placebo_mean,0,14200,1420.00,544800,546220.00,1.084127756626e-5,3.360333462261e-4,3.373894520276e-4,2.375344669118e-1,4.945274325721e-4,5.270448766446e-4,1.035156250000e-1,stale_reuse
1,2,a303ea000000000c,600,25,625,balanced_kmeans,13700,1649900,66544.00,566200,632744.00,6.325796555904e-6,2.566977096197e-4,2.536600237559e-4,1.947544642857e-1,3.625460885814e-4,3.800686295961e-4,7.812500000000e-2,stale_reuse
1,2,a303ea000000000c,600,25,625,warm_start_balanced_kmeans,13700,1729800,69740.00,566200,635940.00,6.325796555904e-6,2.566977096197e-4,2.536600237559e-4,1.947544642857e-1,3.625460885814e-4,3.800686295961e-4,7.812500000000e-2,stale_reuse
1,2,a303ea000000000c,600,25,625,projected_order_1d,13700,15600,1172.00,566200,567372.00,8.137770550613e-6,2.911502073425e-4,2.830265388730e-4,1.939174107143e-1,3.510767547823e-4,3.629979152606e-4,6.250000000000e-2,stale_reuse
1,2,a303ea000000000c,600,25,625,nearest_centroid_quota_repair,13700,1061900,43024.00,566200,609224.00,6.325796555904e-6,2.566977096197e-4,2.536600237559e-4,1.947544642857e-1,3.625460885814e-4,3.800686295961e-4,7.812500000000e-2,stale_reuse
1,2,a303ea000000000c,600,25,625,hash_placebo_mean,0,14200,568.00,566200,566768.00,1.229768716492e-5,3.578977536400e-4,3.568473719200e-4,2.411179315476e-1,4.063624579373e-4,4.506475518617e-4,2.402343750000e-1,stale_reuse
1,2,a303ea000000000c,600,50,650,balanced_kmeans,13700,1649900,33272.00,494200,527472.00,7.101636315107e-6,2.719841507926e-4,2.763920275661e-4,1.829044117647e-1,1.664188275754e-4,1.664188275754e-4,0.000000000000e0,stale_reuse
1,2,a303ea000000000c,600,50,650,warm_start_balanced_kmeans,13700,1729800,34870.00,494200,529070.00,7.101636315107e-6,2.719841507926e-4,2.763920275661e-4,1.829044117647e-1,1.664188275754e-4,1.664188275754e-4,0.000000000000e0,stale_reuse
1,2,a303ea000000000c,600,50,650,projected_order_1d,13700,15600,586.00,494200,494786.00,8.928457069198e-6,3.049668197321e-4,3.177395535338e-4,2.153492647059e-1,6.520017064133e-4,6.559110396012e-4,3.125000000000e-2,stale_reuse
1,2,a303ea000000000c,600,50,650,nearest_centroid_quota_repair,13700,1061900,21512.00,494200,515712.00,7.101636315107e-6,2.719841507926e-4,2.763920275661e-4,1.829044117647e-1,1.664188275754e-4,1.664188275754e-4,0.000000000000e0,stale_reuse
1,2,a303ea000000000c,600,50,650,hash_placebo_mean,0,14200,284.00,494200,494484.00,1.305202839281e-5,3.687056929626e-4,3.702118173818e-4,2.278722426471e-1,6.295353899581e-4,6.381491659262e-4,4.687500000000e-2,stale_reuse
1,2,a303ea000000000c,600,100,700,balanced_kmeans,13700,1649900,16636.00,517300,533936.00,9.278991849129e-6,3.108957463445e-4,3.117200839547e-4,2.168198529412e-1,1.989285416357e-4,2.060704758833e-4,1.562500000000e-2,stale_reuse
1,2,a303ea000000000c,600,100,700,warm_start_balanced_kmeans,13700,1729800,17435.00,517300,534735.00,9.278991849129e-6,3.108957463445e-4,3.117200839547e-4,2.168198529412e-1,1.989285416357e-4,2.060704758833e-4,1.562500000000e-2,stale_reuse
1,2,a303ea000000000c,600,100,700,projected_order_1d,13700,15600,293.00,517300,517593.00,1.104355058842e-5,3.391710266164e-4,3.504596543347e-4,2.381433823529e-1,2.678040942961e-4,3.386804480492e-4,1.406250000000e-1,stale_reuse
1,2,a303ea000000000c,600,100,700,nearest_centroid_quota_repair,13700,1061900,10756.00,517300,528056.00,9.278991849129e-6,3.108957463445e-4,3.117200839547e-4,2.168198529412e-1,1.989285416357e-4,2.060704758833e-4,1.562500000000e-2,stale_reuse
1,2,a303ea000000000c,600,100,700,hash_placebo_mean,0,14200,142.00,517300,517442.00,1.583953939256e-5,4.061783658479e-4,4.044226685510e-4,2.658777573529e-1,2.480579328550e-4,3.131151876472e-4,1.679687500000e-1,stale_reuse
1,2,a303ea000000000c,2400,1,2401,balanced_kmeans,10900,2140000,2150900.00,545900,2696800.00,3.344748748917e-5,5.902637783332e-4,5.810543776200e-4,2.963169642857e-1,6.200497876989e-4,7.826734918126e-4,3.437500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,1,2401,warm_start_balanced_kmeans,10900,2052100,2063000.00,545900,2608900.00,3.348078075868e-5,5.905574763754e-4,5.896415499601e-4,2.972470238095e-1,6.043136280596e-4,7.423289567896e-4,2.968750000000e-1,stale_reuse
1,2,a303ea000000000c,2400,1,2401,projected_order_1d,10900,10900,21800.00,545900,567700.00,3.688958048551e-5,6.198922998318e-4,6.242231205430e-4,2.856212797619e-1,5.338093798173e-4,6.666411525202e-4,2.187500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,1,2401,nearest_centroid_quota_repair,10900,54900,65800.00,545900,611700.00,3.340399447677e-5,5.898798825182e-4,5.927123416194e-4,2.975260416667e-1,5.992926778617e-4,7.852401142827e-4,3.750000000000e-1,stale_reuse
1,2,a303ea000000000c,2400,1,2401,hash_placebo_mean,0,0,0.00,545900,545900.00,4.131341665151e-5,6.559931217630e-4,6.552393655638e-4,3.117443266369e-1,6.632551468897e-4,8.704169678708e-4,4.140625000000e-1,stale_reuse
1,2,a303ea000000000c,2400,10,2410,balanced_kmeans,10900,2140000,215090.00,491400,706490.00,3.469533393407e-5,6.011736259018e-4,5.779005714229e-4,2.877757352941e-1,4.082007687884e-4,8.134018399915e-4,5.468750000000e-1,stale_reuse
1,2,a303ea000000000c,2400,10,2410,warm_start_balanced_kmeans,10900,2052100,206300.00,491400,697700.00,3.471906413819e-5,6.013791799740e-4,6.087693677536e-4,2.939338235294e-1,4.089755518635e-4,7.733027339327e-4,5.156250000000e-1,stale_reuse
1,2,a303ea000000000c,2400,10,2410,projected_order_1d,10900,10900,2180.00,491400,493580.00,3.884524300349e-5,6.361115845141e-4,6.263569935383e-4,2.988970588235e-1,3.701456105318e-4,6.202575951875e-4,4.062500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,10,2410,nearest_centroid_quota_repair,10900,54900,6580.00,491400,497980.00,3.529074055568e-5,6.063100533460e-4,6.319964541904e-4,2.993566176471e-1,4.121844627889e-4,7.319736259888e-4,5.312500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,10,2410,hash_placebo_mean,0,0,0.00,491400,491400.00,4.315346925462e-5,6.704447650758e-4,6.694803516139e-4,3.132812500000e-1,3.958735372720e-4,7.114604214564e-4,5.253906250000e-1,stale_reuse
1,2,a303ea000000000c,2400,25,2425,balanced_kmeans,10900,2140000,86036.00,574400,660436.00,3.453720601470e-5,5.998021029082e-4,5.957102858362e-4,3.091317365269e-1,4.590345744901e-4,5.699390967493e-4,2.031250000000e-1,stale_reuse
1,2,a303ea000000000c,2400,25,2425,warm_start_balanced_kmeans,10900,2052100,82520.00,574400,656920.00,3.454120998727e-5,5.998368700745e-4,5.738054849920e-4,3.208270958084e-1,4.504502122771e-4,5.687831281875e-4,2.187500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,25,2425,projected_order_1d,10900,10900,872.00,574400,575272.00,3.839268037980e-5,6.323952513708e-4,6.420545721259e-4,3.343937125749e-1,4.894416800383e-4,6.194016156655e-4,2.656250000000e-1,stale_reuse
1,2,a303ea000000000c,2400,25,2425,nearest_centroid_quota_repair,10900,54900,2632.00,574400,577032.00,3.578167450005e-5,6.105127157089e-4,6.148569214737e-4,3.270958083832e-1,4.497967662260e-4,5.449844726400e-4,2.187500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,25,2425,hash_placebo_mean,0,0,0.00,574400,574400.00,4.286660954038e-5,6.682046338325e-4,6.781240164811e-4,3.449780127246e-1,4.309268413643e-4,5.107470424939e-4,1.894531250000e-1,stale_reuse
1,2,a303ea000000000c,2400,50,2450,balanced_kmeans,10900,2140000,43018.00,545000,588018.00,3.487643926291e-5,6.027406094847e-4,6.129333006136e-4,3.171875000000e-1,7.472977189309e-4,9.113971854049e-4,2.812500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,50,2450,warm_start_balanced_kmeans,10900,2052100,41260.00,545000,586260.00,3.487757574566e-5,6.027504298496e-4,5.980237560462e-4,3.053308823529e-1,6.911079949532e-4,8.268288486306e-4,2.187500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,50,2450,projected_order_1d,10900,10900,436.00,545000,545436.00,3.821691506702e-5,6.309460082142e-4,6.407698828988e-4,3.275735294118e-1,6.802738703016e-4,7.803227606473e-4,2.343750000000e-1,stale_reuse
1,2,a303ea000000000c,2400,50,2450,nearest_centroid_quota_repair,10900,54900,1316.00,545000,546316.00,3.499811259392e-5,6.037910837810e-4,6.147395801145e-4,3.172794117647e-1,7.428711625153e-4,8.549400810693e-4,2.187500000000e-1,stale_reuse
1,2,a303ea000000000c,2400,50,2450,hash_placebo_mean,0,0,0.00,545000,545000.00,4.220577967195e-5,6.630241680719e-4,6.595057262149e-4,3.305721507353e-1,6.582730147180e-4,7.562429385288e-4,1.894531250000e-1,stale_reuse
1,2,a303ea000000000c,2400,100,2500,balanced_kmeans,10900,2140000,21509.00,563700,585209.00,4.114208649873e-5,6.546475395420e-4,6.596666049527e-4,2.966900887574e-1,4.139673695818e-4,5.143928824509e-4,2.343750000000e-1,stale_reuse
1,2,a303ea000000000c,2400,100,2500,warm_start_balanced_kmeans,10900,2052100,20630.00,563700,584330.00,4.115801411311e-5,6.547742463462e-4,6.732306929757e-4,2.986316568047e-1,3.113369498351e-4,4.291916219472e-4,1.875000000000e-1,stale_reuse
1,2,a303ea000000000c,2400,100,2500,projected_order_1d,10900,10900,218.00,563700,563918.00,4.465570382226e-5,6.820290180644e-4,6.892453805616e-4,3.370007396450e-1,3.719348487721e-4,4.519449651070e-4,2.343750000000e-1,stale_reuse
1,2,a303ea000000000c,2400,100,2500,nearest_centroid_quota_repair,10900,54900,658.00,563700,564358.00,4.131113860961e-5,6.559911283827e-4,6.628712862514e-4,3.079696745562e-1,3.630606836396e-4,4.210001818592e-4,2.031250000000e-1,stale_reuse
1,2,a303ea000000000c,2400,100,2500,hash_placebo_mean,0,0,0.00,563700,563700.00,4.861968658484e-5,7.116216572760e-4,7.167518143840e-4,3.288068602071e-1,3.671542088099e-4,4.556490911796e-4,2.343750000000e-1,stale_reuse
2,0,a303ea000000000d,600,1,601,balanced_kmeans,12200,1671200,1683400.00,670100,2353500.00,9.382519307787e-6,3.126252966776e-4,3.196810315341e-4,2.584558823529e-1,4.056371411707e-4,4.583681112535e-4,2.187500000000e-1,stale_reuse
2,0,a303ea000000000d,600,1,601,warm_start_balanced_kmeans,12200,1826000,1838200.00,670100,2508300.00,9.382519307787e-6,3.126252966776e-4,3.196810315341e-4,2.584558823529e-1,4.056371411707e-4,4.583681112535e-4,2.187500000000e-1,stale_reuse
2,0,a303ea000000000d,600,1,601,projected_order_1d,12200,14800,27000.00,670100,697100.00,1.214324920069e-5,3.556573901578e-4,3.587330692198e-4,2.668198529412e-1,2.935425548003e-4,3.205968936868e-4,1.406250000000e-1,stale_reuse
2,0,a303ea000000000d,600,1,601,nearest_centroid_quota_repair,12200,2414600,2426800.00,670100,3096900.00,9.382519307787e-6,3.126252966776e-4,3.196810315341e-4,2.584558823529e-1,4.056371411707e-4,4.583681112535e-4,2.187500000000e-1,stale_reuse
2,0,a303ea000000000d,600,1,601,hash_placebo_mean,0,14200,14200.00,670100,684300.00,1.589037660597e-5,4.068354883700e-4,4.093114574766e-4,2.972081801471e-1,3.475304716005e-4,4.108384606738e-4,2.265625000000e-1,stale_reuse
2,0,a303ea000000000d,600,10,610,balanced_kmeans,12200,1671200,168340.00,588800,757140.00,9.207402506026e-6,3.096941116184e-4,3.101446136822e-4,3.092830882353e-1,4.545122524249e-4,5.048249360087e-4,3.281250000000e-1,stale_reuse
2,0,a303ea000000000d,600,10,610,warm_start_balanced_kmeans,12200,1826000,183820.00,588800,772620.00,9.207402506026e-6,3.096941116184e-4,3.101446136822e-4,3.092830882353e-1,4.545122524249e-4,5.048249360087e-4,3.281250000000e-1,stale_reuse
2,0,a303ea000000000d,600,10,610,projected_order_1d,12200,14800,2700.00,588800,591500.00,1.271322956192e-5,3.639086074873e-4,3.652465559861e-4,3.261029411765e-1,3.747797281797e-4,4.062822372823e-4,2.187500000000e-1,stale_reuse
2,0,a303ea000000000d,600,10,610,nearest_centroid_quota_repair,12200,2414600,242680.00,588800,831480.00,9.207402506026e-6,3.096941116184e-4,3.101446136822e-4,3.092830882353e-1,4.545122524249e-4,5.048249360087e-4,3.281250000000e-1,stale_reuse
2,0,a303ea000000000d,600,10,610,hash_placebo_mean,0,14200,1420.00,588800,590220.00,1.685193830262e-5,4.189660122804e-4,4.242907656192e-4,3.353860294118e-1,3.741071739660e-4,4.184715701405e-4,2.382812500000e-1,stale_reuse
2,0,a303ea000000000d,600,25,625,balanced_kmeans,12200,1671200,67336.00,567100,634436.00,8.362595725741e-6,2.951446630775e-4,2.963773458694e-4,2.788602941176e-1,2.864520357662e-4,3.445533220940e-4,2.500000000000e-1,stale_reuse
2,0,a303ea000000000d,600,25,625,warm_start_balanced_kmeans,12200,1826000,73528.00,567100,640628.00,8.362595725741e-6,2.951446630775e-4,2.963773458694e-4,2.788602941176e-1,2.864520357662e-4,3.445533220940e-4,2.500000000000e-1,stale_reuse
2,0,a303ea000000000d,600,25,625,projected_order_1d,12200,14800,1080.00,567100,568180.00,1.154667746429e-5,3.468110296011e-4,3.457039150151e-4,3.057904411765e-1,2.628885276863e-4,2.913882694884e-4,1.562500000000e-1,stale_reuse
2,0,a303ea000000000d,600,25,625,nearest_centroid_quota_repair,12200,2414600,97072.00,567100,664172.00,8.362595725741e-6,2.951446630775e-4,2.963773458694e-4,2.788602941176e-1,2.864520357662e-4,3.445533220940e-4,2.500000000000e-1,stale_reuse
2,0,a303ea000000000d,600,25,625,hash_placebo_mean,0,14200,568.00,567100,567668.00,1.513239880154e-5,3.970125475900e-4,4.015955445363e-4,3.237247242647e-1,2.683929456850e-4,2.935072897259e-4,1.621093750000e-1,stale_reuse
2,0,a303ea000000000d,600,50,650,balanced_kmeans,12200,1671200,33668.00,610400,644068.00,9.156638783346e-6,3.088392041066e-4,3.108428017288e-4,2.765997023810e-1,3.507579228881e-4,4.125793201410e-4,1.406250000000e-1,stale_reuse
2,0,a303ea000000000d,600,50,650,warm_start_balanced_kmeans,12200,1826000,36764.00,610400,647164.00,9.156638783346e-6,3.088392041066e-4,3.108428017288e-4,2.765997023810e-1,3.507579228881e-4,4.125793201410e-4,1.406250000000e-1,stale_reuse
2,0,a303ea000000000d,600,50,650,projected_order_1d,12200,14800,540.00,610400,610940.00,1.245495814289e-5,3.601932083226e-4,3.746198623838e-4,3.028273809524e-1,3.700541212766e-4,3.942096891478e-4,1.093750000000e-1,stale_reuse
2,0,a303ea000000000d,600,50,650,nearest_centroid_quota_repair,12200,2414600,48536.00,610400,658936.00,9.156638783346e-6,3.088392041066e-4,3.108428017288e-4,2.765997023810e-1,3.507579228881e-4,4.125793201410e-4,1.406250000000e-1,stale_reuse
2,0,a303ea000000000d,600,50,650,hash_placebo_mean,0,14200,284.00,610400,610684.00,1.619381914363e-5,4.107005564265e-4,4.057549543251e-4,3.153831845238e-1,4.054072540214e-4,4.506449201607e-4,1.835937500000e-1,stale_reuse
2,0,a303ea000000000d,600,100,700,balanced_kmeans,12200,1671200,16834.00,495000,511834.00,9.499307948801e-6,3.145649765417e-4,3.107154309974e-4,2.836397058824e-1,2.305595098022e-4,2.929559768319e-4,2.656250000000e-1,stale_reuse
2,0,a303ea000000000d,600,100,700,warm_start_balanced_kmeans,12200,1826000,18382.00,495000,513382.00,9.499307948801e-6,3.145649765417e-4,3.107154309974e-4,2.836397058824e-1,2.305595098022e-4,2.929559768319e-4,2.656250000000e-1,stale_reuse
2,0,a303ea000000000d,600,100,700,projected_order_1d,12200,14800,270.00,495000,495270.00,1.300361318206e-5,3.680411715825e-4,3.709200583707e-4,3.030330882353e-1,2.146947297064e-4,2.350317100479e-4,1.875000000000e-1,stale_reuse
2,0,a303ea000000000d,600,100,700,nearest_centroid_quota_repair,12200,2414600,24268.00,495000,519268.00,9.499307948801e-6,3.145649765417e-4,3.107154309974e-4,2.836397058824e-1,2.305595098022e-4,2.929559768319e-4,2.656250000000e-1,stale_reuse
2,0,a303ea000000000d,600,100,700,hash_placebo_mean,0,14200,142.00,495000,495142.00,1.647246037762e-5,4.142202035406e-4,4.108452407240e-4,3.102481617647e-1,2.706318872043e-4,3.296657709591e-4,2.460937500000e-1,stale_reuse
2,0,a303ea000000000d,2400,1,2401,balanced_kmeans,14100,2642200,2656300.00,513600,3169900.00,3.282076094079e-5,5.847075563618e-4,5.700374999714e-4,3.317095588235e-1,4.916786967328e-4,5.379588119752e-4,2.343750000000e-1,stale_reuse
2,0,a303ea000000000d,2400,1,2401,warm_start_balanced_kmeans,14100,1962500,1976600.00,513600,2490200.00,3.186870036444e-5,5.761645848160e-4,5.649550165673e-4,3.236213235294e-1,4.549556491042e-4,5.323800940573e-4,2.187500000000e-1,stale_reuse
2,0,a303ea000000000d,2400,1,2401,projected_order_1d,14100,15300,29400.00,513600,543000.00,3.794095057779e-5,6.286638491160e-4,6.454639471415e-4,3.411764705882e-1,4.830848666302e-4,5.637863549453e-4,2.343750000000e-1,stale_reuse
2,0,a303ea000000000d,2400,1,2401,nearest_centroid_quota_repair,14100,83800,97900.00,513600,611500.00,3.497665444997e-5,6.036059563329e-4,6.055237425638e-4,3.344669117647e-1,4.511369637612e-4,5.249409404939e-4,2.343750000000e-1,stale_reuse
2,0,a303ea000000000d,2400,1,2401,hash_placebo_mean,0,0,0.00,513600,513600.00,4.413147621823e-5,6.779923282317e-4,6.756118397103e-4,3.538717830882e-1,4.993888833198e-4,5.868039265398e-4,3.222656250000e-1,stale_reuse
2,0,a303ea000000000d,2400,10,2410,balanced_kmeans,14100,2642200,265630.00,590000,855630.00,3.136764608097e-5,5.716172787307e-4,5.787180231865e-4,2.966900887574e-1,5.472874668584e-4,6.135667350691e-4,1.406250000000e-1,stale_reuse
2,0,a303ea000000000d,2400,10,2410,warm_start_balanced_kmeans,14100,1962500,197660.00,590000,787660.00,3.033142804871e-5,5.620964112208e-4,5.703304482390e-4,2.966900887574e-1,5.662775019175e-4,6.095949539997e-4,7.812500000000e-2,stale_reuse
2,0,a303ea000000000d,2400,10,2410,projected_order_1d,14100,15300,2940.00,590000,592940.00,3.710647899909e-5,6.217120096212e-4,6.344384400825e-4,3.230399408284e-1,7.203479442524e-4,7.738808888007e-4,1.562500000000e-1,stale_reuse
2,0,a303ea000000000d,2400,10,2410,nearest_centroid_quota_repair,14100,83800,9790.00,590000,599790.00,3.440779889823e-5,5.986773520491e-4,6.011906244710e-4,3.011279585799e-1,5.888045566422e-4,6.221233293218e-4,1.406250000000e-1,stale_reuse
2,0,a303ea000000000d,2400,10,2410,hash_placebo_mean,0,0,0.00,590000,590000.00,4.319747767640e-5,6.707799057262e-4,6.781106673217e-4,3.276742788462e-1,5.729204319547e-4,6.097295204608e-4,8.593750000000e-2,stale_reuse
2,0,a303ea000000000d,2400,25,2425,balanced_kmeans,14100,2642200,106252.00,505500,611752.00,3.086195552558e-5,5.669909200256e-4,5.588527023752e-4,3.038602941176e-1,5.864660504926e-4,6.809134810055e-4,1.718750000000e-1,stale_reuse
2,0,a303ea000000000d,2400,25,2425,warm_start_balanced_kmeans,14100,1962500,79064.00,505500,584564.00,2.971584352682e-5,5.563632237466e-4,5.507918187940e-4,2.996323529412e-1,6.157198085930e-4,7.078861101775e-4,2.031250000000e-1,stale_reuse
2,0,a303ea000000000d,2400,25,2425,projected_order_1d,14100,15300,1176.00,505500,506676.00,3.607534774824e-5,6.130129463376e-4,6.045970475453e-4,3.321691176471e-1,6.558557505514e-4,7.248012796026e-4,2.031250000000e-1,stale_reuse
2,0,a303ea000000000d,2400,25,2425,nearest_centroid_quota_repair,14100,83800,3916.00,505500,509416.00,3.298960761841e-5,5.862096434084e-4,5.877523122128e-4,3.155330882353e-1,6.629640877236e-4,7.417516877410e-4,2.187500000000e-1,stale_reuse
2,0,a303ea000000000d,2400,25,2425,hash_placebo_mean,0,0,0.00,505500,505500.00,4.149555696245e-5,6.574384640223e-4,6.504014613620e-4,3.352022058824e-1,5.981164733271e-4,6.698266177985e-4,1.601562500000e-1,stale_reuse
2,0,a303ea000000000d,2400,50,2450,balanced_kmeans,14100,2642200,53126.00,572400,625526.00,3.039098890263e-5,5.626480259177e-4,5.697113992075e-4,3.204055059524e-1,6.127096260684e-4,6.858788646866e-4,1.093750000000e-1,stale_reuse
2,0,a303ea000000000d,2400,50,2450,warm_start_balanced_kmeans,14100,1962500,39532.00,572400,611932.00,2.927373989911e-5,5.522090099009e-4,5.537860517298e-4,3.142671130952e-1,6.210871592316e-4,7.258133921653e-4,1.718750000000e-1,stale_reuse
2,0,a303ea000000000d,2400,50,2450,projected_order_1d,14100,15300,588.00,572400,572988.00,3.745944527958e-5,6.246619525757e-4,6.173484485717e-4,3.234747023810e-1,6.444113228667e-4,7.002333132107e-4,1.250000000000e-1,stale_reuse
2,0,a303ea000000000d,2400,50,2450,nearest_centroid_quota_repair,14100,83800,1958.00,572400,574358.00,3.263356947284e-5,5.830377477849e-4,5.820248920455e-4,3.180803571429e-1,5.722498185037e-4,6.343216203106e-4,7.812500000000e-2,stale_reuse
