dataset_index,initialization_index,stream_seed,state_step,anchor_step,partition_age,method,mode,candidate_count,within_stratum_utility_variance_v48,predicted_rmse_v48,observed_rmse_v48,sign_error_rate_v48,cross_block_regret_v48,selected_program_regret_v48,false_authorization_rate_v48
2,2,a303ea0000000011,601,600,1,hash_placebo_02,placebo_component,170,8.454972931808e-6,2.967703400044e-4,3.092078354990e-4,2.417279411765e-1,2.691097101888e-4,3.150053441061e-4,1.406250000000e-1
2,2,a303ea0000000011,601,600,1,hash_placebo_03,placebo_component,170,8.032406451746e-6,2.892592272323e-4,2.776772914853e-4,2.543198529412e-1,3.736953972293e-4,4.286065730739e-4,2.968750000000e-1
2,2,a303ea0000000011,601,600,1,hash_placebo_04,placebo_component,170,8.181591927107e-6,2.919330675127e-4,2.884205993720e-4,2.632352941176e-1,2.959164453387e-4,3.145213404068e-4,1.406250000000e-1
2,2,a303ea0000000011,601,600,1,hash_placebo_05,placebo_component,170,8.553114136120e-6,2.984877533801e-4,3.147919752738e-4,2.695772058824e-1,3.099672221651e-4,3.686557461471e-4,2.500000000000e-1
2,2,a303ea0000000011,601,600,1,hash_placebo_06,placebo_component,170,8.155361329192e-6,2.914647157246e-4,2.738529675349e-4,2.364889705882e-1,3.719454307429e-4,4.230433942460e-4,3.125000000000e-1
2,2,a303ea0000000011,601,600,1,hash_placebo_07,placebo_component,170,8.467782523017e-6,2.969950638447e-4,3.058956236573e-4,2.610294117647e-1,3.342682797438e-4,3.732130170739e-4,2.343750000000e-1
2,2,a303ea0000000011,601,600,1,hash_placebo_mean,fixed_placebos,170,8.321914716177e-6,2.944101974954e-4,2.948456433117e-4,2.536305147059e-1,3.135482530325e-4,3.527090365960e-4,2.148437500000e-1
2,2,a303ea0000000011,610,600,10,balanced_kmeans,fresh,170,3.268399476352e-6,1.845151155832e-4,1.852208784795e-4,1.657729289941e-1,3.913743930752e-4,4.068935444934e-4,1.875000000000e-1
2,2,a303ea0000000011,610,600,10,balanced_kmeans,stale_reuse,170,3.304963821838e-6,1.855443517800e-4,1.829846064874e-4,1.692862426036e-1,3.785740318563e-4,4.013405514911e-4,1.718750000000e-1
2,2,a303ea0000000011,610,600,10,warm_start_balanced_kmeans,fresh,170,3.267148110764e-6,1.844797897344e-4,1.836864088011e-4,1.677144970414e-1,3.998200338629e-4,4.144506261241e-4,1.562500000000e-1
2,2,a303ea0000000011,610,600,10,warm_start_balanced_kmeans,stale_reuse,170,3.304963821838e-6,1.855443517800e-4,1.829846064874e-4,1.692862426036e-1,3.785740318563e-4,4.013405514911e-4,1.718750000000e-1
2,2,a303ea0000000011,610,600,10,projected_order_1d,fresh,170,4.540172382930e-6,2.174706010526e-4,2.127958343392e-4,1.875000000000e-1,4.385664501569e-4,4.652203002706e-4,2.812500000000e-1
2,2,a303ea0000000011,610,600,10,projected_order_1d,stale_reuse,170,4.275358512081e-6,2.110331360257e-4,2.016627459179e-4,1.941568047337e-1,4.262592451596e-4,4.510566396903e-4,2.343750000000e-1
2,2,a303ea0000000011,610,600,10,nearest_centroid_quota_repair,fresh,170,3.294941268039e-6,1.852627994914e-4,1.855735943941e-4,1.732618343195e-1,3.131456057872e-4,3.171065788479e-4,6.250000000000e-2
2,2,a303ea0000000011,610,600,10,nearest_centroid_quota_repair,stale_reuse,170,3.304963821838e-6,1.855443517800e-4,1.829846064874e-4,1.692862426036e-1,3.785740318563e-4,4.013405514911e-4,1.718750000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_00,placebo_component,170,8.087755642919e-6,2.902541207524e-4,2.965860182299e-4,2.253143491124e-1,4.563072802739e-4,4.669736304095e-4,2.187500000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_01,placebo_component,170,8.031002984331e-6,2.892339556255e-4,3.002370215676e-4,2.392751479290e-1,5.527032158170e-4,5.813047432071e-4,4.062500000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_02,placebo_component,170,8.160511630156e-6,2.915567345832e-4,2.850347205194e-4,2.133875739645e-1,4.924928100536e-4,5.207103316707e-4,2.812500000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_03,placebo_component,170,7.739560291655e-6,2.839373517252e-4,2.858121756151e-4,2.335428994083e-1,4.926625260850e-4,5.111306139725e-4,2.968750000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_04,placebo_component,170,7.891581311522e-6,2.867123506147e-4,2.825433468769e-4,2.228180473373e-1,4.905875464374e-4,5.191977851382e-4,2.968750000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_05,placebo_component,170,8.240447342378e-6,2.929812163770e-4,3.033404897050e-4,2.416789940828e-1,5.447281912438e-4,5.751941585004e-4,3.437500000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_06,placebo_component,170,7.699733853642e-6,2.832058632434e-4,2.916884070525e-4,2.356693786982e-1,4.851488090480e-4,5.080104984927e-4,2.812500000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_07,placebo_component,170,8.115576632665e-6,2.907529132963e-4,2.997864341956e-4,2.306767751479e-1,5.415242017079e-4,5.721249002590e-4,3.906250000000e-1
2,2,a303ea0000000011,610,600,10,hash_placebo_mean,fixed_placebos,170,7.995771211159e-6,2.885793132772e-4,2.931285767203e-4,2.302953957101e-1,5.070193225833e-4,5.318308327062e-4,3.144531250000e-1
2,2,a303ea0000000011,625,600,25,balanced_kmeans,fresh,170,3.593207149460e-6,1.934663824549e-4,1.789052877237e-4,1.730986445783e-1,3.357049467922e-4,3.436730608541e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,balanced_kmeans,stale_reuse,170,3.635325280073e-6,1.945969467063e-4,1.987479244459e-4,1.749811746988e-1,4.158828096479e-4,4.329113722576e-4,1.562500000000e-2
2,2,a303ea0000000011,625,600,25,warm_start_balanced_kmeans,fresh,170,3.584019783335e-6,1.932188898885e-4,1.827432543038e-4,1.722515060241e-1,3.673424689623e-4,3.797171063411e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,warm_start_balanced_kmeans,stale_reuse,170,3.635325280073e-6,1.945969467063e-4,1.987479244459e-4,1.749811746988e-1,4.158828096479e-4,4.329113722576e-4,1.562500000000e-2
2,2,a303ea0000000011,625,600,25,projected_order_1d,fresh,170,5.001415306011e-6,2.282500298013e-4,2.289174785392e-4,2.090549698795e-1,3.938829972867e-4,3.991010517836e-4,1.562500000000e-2
2,2,a303ea0000000011,625,600,25,projected_order_1d,stale_reuse,170,4.848667334366e-6,2.247375166714e-4,2.264303009279e-4,2.016189759036e-1,3.980264573329e-4,4.068741666856e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,nearest_centroid_quota_repair,fresh,170,3.615768980313e-6,1.940728219293e-4,1.863204911083e-4,1.814759036145e-1,4.036708924104e-4,4.141070014043e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,nearest_centroid_quota_repair,stale_reuse,170,3.635325280073e-6,1.945969467063e-4,1.987479244459e-4,1.749811746988e-1,4.158828096479e-4,4.329113722576e-4,1.562500000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_00,placebo_component,170,8.414276994944e-6,2.960552629111e-4,2.935041020927e-4,2.293862951807e-1,3.994084377155e-4,4.038496237513e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_01,placebo_component,170,8.092157466964e-6,2.903330965418e-4,3.112610986108e-4,2.509412650602e-1,4.409973962538e-4,4.503065080428e-4,4.687500000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_02,placebo_component,170,8.395881818658e-6,2.957314698805e-4,3.057134958650e-4,2.378576807229e-1,4.233058702710e-4,4.291009470592e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_03,placebo_component,170,7.845734860718e-6,2.858783041770e-4,2.897383538426e-4,2.375753012048e-1,4.105615650190e-4,4.149822426882e-4,6.250000000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_04,placebo_component,170,8.276383333284e-6,2.936193562904e-4,3.056423586787e-4,2.245858433735e-1,3.766490837336e-4,3.835030936159e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_05,placebo_component,170,8.499926452994e-6,2.975582305231e-4,3.063072268427e-4,2.349397590361e-1,4.558923751574e-4,4.594886286213e-4,6.250000000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_06,placebo_component,170,8.037855470674e-6,2.893573243463e-4,2.730934290206e-4,2.211031626506e-1,4.155279298175e-4,4.171509921775e-4,3.125000000000e-2
2,2,a303ea0000000011,625,600,25,hash_placebo_07,placebo_component,170,8.394366016499e-6,2.957047728256e-4,2.978462308972e-4,2.424698795181e-1,5.003706693572e-4,5.063463452757e-4,1.093750000000e-1
2,2,a303ea0000000011,625,600,25,hash_placebo_mean,fixed_placebos,170,8.244572801842e-6,2.930297271870e-4,2.978882869813e-4,2.348573983434e-1,4.278391659156e-4,4.330910476540e-4,5.078125000000e-2
2,2,a303ea0000000011,650,600,50,balanced_kmeans,fresh,170,3.672288248418e-6,1.955837482709e-4,1.939660599151e-4,1.770519578313e-1,3.429961261645e-4,3.759667301892e-4,7.812500000000e-2
2,2,a303ea0000000011,650,600,50,balanced_kmeans,stale_reuse,170,3.709479599327e-6,1.965716472256e-4,1.988500168102e-4,1.770519578313e-1,3.398675530661e-4,3.787717487285e-4,9.375000000000e-2
2,2,a303ea0000000011,650,600,50,warm_start_balanced_kmeans,fresh,170,3.687778744544e-6,1.959958211859e-4,1.893435080175e-4,1.851468373494e-1,3.181351003150e-4,3.381376391189e-4,4.687500000000e-2
2,2,a303ea0000000011,650,600,50,warm_start_balanced_kmeans,stale_reuse,170,3.709479599327e-6,1.965716472256e-4,1.988500168102e-4,1.770519578313e-1,3.398675530661e-4,3.787717487285e-4,9.375000000000e-2
2,2,a303ea0000000011,650,600,50,projected_order_1d,fresh,170,5.342918853406e-6,2.359139773794e-4,2.460789736370e-4,1.929593373494e-1,3.257005332671e-4,3.599181784466e-4,1.250000000000e-1
2,2,a303ea0000000011,650,600,50,projected_order_1d,stale_reuse,170,5.086415976576e-6,2.301814496349e-4,2.380045930585e-4,2.126317771084e-1,3.971420940161e-4,4.492584009768e-4,1.875000000000e-1
2,2,a303ea0000000011,650,600,50,nearest_centroid_quota_repair,fresh,170,3.890504900434e-6,2.013109354031e-4,1.993024099816e-4,1.898531626506e-1,3.677100303321e-4,4.010475950054e-4,7.812500000000e-2
2,2,a303ea0000000011,650,600,50,nearest_centroid_quota_repair,stale_reuse,170,3.709479599327e-6,1.965716472256e-4,1.988500168102e-4,1.770519578313e-1,3.398675530661e-4,3.787717487285e-4,9.375000000000e-2
2,2,a303ea0000000011,650,600,50,hash_placebo_00,placebo_component,170,9.515479683390e-6,3.148326222540e-4,2.971571565300e-4,2.367281626506e-1,4.142939911844e-4,4.548699115077e-4,2.187500000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_01,placebo_component,170,9.333366560334e-6,3.118053372488e-4,3.026461391624e-4,2.307981927711e-1,4.756831650639e-4,5.370410732297e-4,3.281250000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_02,placebo_component,170,9.585758178377e-6,3.159931133608e-4,3.195184877094e-4,2.377635542169e-1,4.630528126199e-4,5.076622816489e-4,2.812500000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_03,placebo_component,170,8.970306390136e-6,3.056807019815e-4,2.972544665930e-4,2.261859939759e-1,4.330190289465e-4,4.760559887842e-4,3.750000000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_04,placebo_component,170,9.293113603648e-6,3.111322334710e-4,2.888328404779e-4,2.326807228916e-1,4.651219660445e-4,5.249189093632e-4,3.593750000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_05,placebo_component,170,9.630641550114e-6,3.167320362920e-4,3.035898823977e-4,2.282567771084e-1,4.059839524757e-4,4.606443222741e-4,2.656250000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_06,placebo_component,170,9.087405894128e-6,3.076694298494e-4,3.124248615250e-4,2.219503012048e-1,4.141312011257e-4,4.685156178539e-4,3.281250000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_07,placebo_component,170,9.545763445606e-6,3.153332140637e-4,3.250010264249e-4,2.250564759036e-1,4.125752945470e-4,4.489888047203e-4,2.656250000000e-1
2,2,a303ea0000000011,650,600,50,hash_placebo_mean,fixed_placebos,170,9.370229413217e-6,3.123973360651e-4,3.058031076025e-4,2.299275225904e-1,4.354826765010e-4,4.848371136728e-4,3.027343750000e-1
2,2,a303ea0000000011,700,600,100,balanced_kmeans,fresh,170,4.750957272507e-6,2.224615433177e-4,2.195117827345e-4,1.995481927711e-1,2.721413525251e-4,3.144432370163e-4,1.250000000000e-1
2,2,a303ea0000000011,700,600,100,balanced_kmeans,stale_reuse,170,4.821717600132e-6,2.241120813374e-4,2.250433580544e-4,2.011483433735e-1,2.940810909422e-4,3.685177358648e-4,1.875000000000e-1
2,2,a303ea0000000011,700,600,100,warm_start_balanced_kmeans,fresh,170,4.727098903367e-6,2.219022613151e-4,2.186039450771e-4,1.965361445783e-1,2.259243536855e-4,2.613760598251e-4,1.093750000000e-1
2,2,a303ea0000000011,700,600,100,warm_start_balanced_kmeans,stale_reuse,170,4.821717600132e-6,2.241120813374e-4,2.250433580544e-4,2.011483433735e-1,2.940810909422e-4,3.685177358648e-4,1.875000000000e-1
2,2,a303ea0000000011,700,600,100,projected_order_1d,fresh,170,6.756338387199e-6,2.652895114147e-4,2.844580633510e-4,2.497176204819e-1,2.807646990277e-4,3.298667223817e-4,2.031250000000e-1
2,2,a303ea0000000011,700,600,100,projected_order_1d,stale_reuse,170,5.898654867358e-6,2.478796513128e-4,2.374336519525e-4,2.327748493976e-1,2.255626799297e-4,2.429597951163e-4,6.250000000000e-2
2,2,a303ea0000000011,700,600,100,nearest_centroid_quota_repair,fresh,170,4.898221526812e-6,2.258830248255e-4,2.222652132339e-4,2.002070783133e-1,2.003338315717e-4,2.290929080573e-4,9.375000000000e-2
2,2,a303ea0000000011,700,600,100,nearest_centroid_quota_repair,stale_reuse,170,4.821717600132e-6,2.241120813374e-4,2.250433580544e-4,2.011483433735e-1,2.940810909422e-4,3.685177358648e-4,1.875000000000e-1
2,2,a303ea0000000011,700,600,100,hash_placebo_00,placebo_component,170,1.018870304878e-5,3.257795626260e-4,3.158973963529e-4,2.648719879518e-1,2.377114215051e-4,2.615101768129e-4,1.250000000000e-1
2,2,a303ea0000000011,700,600,100,hash_placebo_01,placebo_component,170,9.996836618531e-6,3.226975592972e-4,3.198744661819e-4,2.557417168675e-1,2.166560336718e-4,2.380786163485e-4,6.250000000000e-2
2,2,a303ea0000000011,700,600,100,hash_placebo_02,placebo_component,170,1.020993434155e-5,3.261188168820e-4,3.093382283017e-4,2.537650602410e-1,2.219442092155e-4,2.412574434061e-4,6.250000000000e-2
2,2,a303ea0000000011,700,600,100,hash_placebo_03,placebo_component,170,9.734850790828e-6,3.184410396569e-4,3.234561586888e-4,2.677899096386e-1,2.262760036729e-4,2.757016516739e-4,1.406250000000e-1
2,2,a303ea0000000011,700,600,100,hash_placebo_04,placebo_component,170,1.003045136645e-5,3.232396454653e-4,3.069046014527e-4,2.620481927711e-1,2.311869346840e-4,2.704541234948e-4,1.250000000000e-1
2,2,a303ea0000000011,700,600,100,hash_placebo_05,placebo_component,170,1.033701822945e-5,3.281421539874e-4,3.312518740841e-4,2.676016566265e-1,2.247832857165e-4,2.668740506806e-4,1.562500000000e-1
2,2,a303ea0000000011,700,600,100,hash_placebo_06,placebo_component,170,9.883165577110e-6,3.208576653724e-4,3.245223178289e-4,2.742846385542e-1,2.031781754113e-4,2.194262427793e-4,6.250000000000e-2
2,2,a303ea0000000011,700,600,100,hash_placebo_07,placebo_component,170,1.022407273418e-5,3.263445382532e-4,3.357296229885e-4,2.538591867470e-1,2.420611446041e-4,2.867857189131e-4,1.250000000000e-1
2,2,a303ea0000000011,700,600,100,hash_placebo_mean,fixed_placebos,170,1.007562908836e-5,3.239526226925e-4,3.208718332349e-4,2.624952936747e-1,2.254746510602e-4,2.575110030136e-4,1.074218750000e-1
2,2,a303ea0000000011,2400,2400,0,balanced_kmeans,fresh,170,2.320211560758e-5,4.916184539312e-4,4.825444839337e-4,2.984375000000e-1,4.822443134600e-4,5.105237967200e-4,6.250000000000e-2
2,2,a303ea0000000011,2400,2400,0,balanced_kmeans,stale_reuse,170,2.320211560758e-5,4.916184539312e-4,4.825444839337e-4,2.984375000000e-1,4.822443134600e-4,5.105237967200e-4,6.250000000000e-2
2,2,a303ea0000000011,2400,2400,0,warm_start_balanced_kmeans,fresh,170,2.288211301154e-5,4.882164928289e-4,4.877425568796e-4,3.157169117647e-1,3.859064191403e-4,3.981386722671e-4,3.125000000000e-2
2,2,a303ea0000000011,2400,2400,0,warm_start_balanced_kmeans,stale_reuse,170,2.288211301154e-5,4.882164928289e-4,4.877425568796e-4,3.157169117647e-1,3.859064191403e-4,3.981386722671e-4,3.125000000000e-2
2,2,a303ea0000000011,2400,2400,0,projected_order_1d,fresh,170,2.722872549965e-5,5.325716452159e-4,5.329215150140e-4,3.200367647059e-1,4.199458117711e-4,4.530066863708e-4,9.375000000000e-2
2,2,a303ea0000000011,2400,2400,0,projected_order_1d,stale_reuse,170,2.722872549965e-5,5.325716452159e-4,5.329215150140e-4,3.200367647059e-1,4.199458117711e-4,4.530066863708e-4,9.375000000000e-2
2,2,a303ea0000000011,2400,2400,0,nearest_centroid_quota_repair,fresh,170,2.343362836700e-5,4.940650721207e-4,4.965549147471e-4,3.111213235294e-1,4.439099909632e-4,4.989885522946e-4,7.812500000000e-2
2,2,a303ea0000000011,2400,2400,0,nearest_centroid_quota_repair,stale_reuse,170,2.343362836700e-5,4.940650721207e-4,4.965549147471e-4,3.111213235294e-1,4.439099909632e-4,4.989885522946e-4,7.812500000000e-2
2,2,a303ea0000000011,2400,2400,0,hash_placebo_00,placebo_component,170,3.301244497496e-5,5.864125127893e-4,5.870945857626e-4,3.319852941176e-1,5.377373920510e-4,5.754683450618e-4,1.875000000000e-1
2,2,a303ea0000000011,2400,2400,0,hash_placebo_01,placebo_component,170,3.198940281293e-5,5.772546630111e-4,6.039024526231e-4,3.256433823529e-1,4.596501496508e-4,4.936169777920e-4,1.875000000000e-1
2,2,a303ea0000000011,2400,2400,0,hash_placebo_02,placebo_component,170,3.260703721015e-5,5.828006842873e-4,5.894147733047e-4,3.094669117647e-1,4.811881742626e-4,5.193692770717e-4,1.406250000000e-1
2,2,a303ea0000000011,2400,2400,0,hash_placebo_03,placebo_component,170,3.167533983587e-5,5.744140115140e-4,5.886717417534e-4,3.262867647059e-1,5.599736671229e-4,6.115314819795e-4,2.031250000000e-1
2,2,a303ea0000000011,2400,2400,0,hash_placebo_04,placebo_component,170,3.232221699216e-5,5.802497396251e-4,5.344170636963e-4,3.284926470588e-1,4.465558207158e-4,4.769731365286e-4,9.375000000000e-2
2,2,a303ea0000000011,2400,2400,0,hash_placebo_05,placebo_component,170,3.244199131186e-5,5.813238421900e-4,5.918270839612e-4,3.420955882353e-1,5.454199101678e-4,5.871663083212e-4,1.406250000000e-1
2,2,a303ea0000000011,2400,2400,0,hash_placebo_06,placebo_component,170,3.171800713712e-5,5.748007547650e-4,5.885763386232e-4,3.288602941176e-1,4.634792721845e-4,4.977439198797e-4,1.250000000000e-1
2,2,a303ea0000000011,2400,2400,0,hash_placebo_07,placebo_component,170,3.219560013039e-5,5.791121089146e-4,6.006310639136e-4,3.354779411765e-1,5.068372358892e-4,5.499091881234e-4,1.406250000000e-1
2,2,a303ea0000000011,2400,2400,0,hash_placebo_mean,fixed_placebos,170,3.224525505068e-5,5.795460396370e-4,5.855668879548e-4,3.285386029412e-1,5.001052027556e-4,5.389723293447e-4,1.523437500000e-1
2,2,a303ea0000000011,2401,2400,1,balanced_kmeans,fresh,170,2.229778870062e-5,4.819425612021e-4,4.773995472831e-4,3.275735294118e-1,5.550988714731e-4,5.987084970798e-4,1.250000000000e-1
2,2,a303ea0000000011,2401,2400,1,balanced_kmeans,stale_reuse,170,2.229778870062e-5,4.819425612021e-4,4.773995472831e-4,3.275735294118e-1,5.550988714731e-4,5.987084970798e-4,1.250000000000e-1
2,2,a303ea0000000011,2401,2400,1,warm_start_balanced_kmeans,fresh,170,2.200980685727e-5,4.788202391607e-4,4.802784879126e-4,3.109375000000e-1,3.859996493958e-4,4.174983859428e-4,1.093750000000e-1
2,2,a303ea0000000011,2401,2400,1,warm_start_balanced_kmeans,stale_reuse,170,2.200980685727e-5,4.788202391607e-4,4.802784879126e-4,3.109375000000e-1,3.859996493958e-4,4.174983859428e-4,1.093750000000e-1
2,2,a303ea0000000011,2401,2400,1,projected_order_1d,fresh,170,2.715107044439e-5,5.318116682270e-4,5.400291090127e-4,3.436580882353e-1,4.469562646392e-4,4.755918525490e-4,1.093750000000e-1
2,2,a303ea0000000011,2401,2400,1,projected_order_1d,stale_reuse,170,2.715107044439e-5,5.318116682270e-4,5.400291090127e-4,3.436580882353e-1,4.469562646392e-4,4.755918525490e-4,1.093750000000e-1
2,2,a303ea0000000011,2401,2400,1,nearest_centroid_quota_repair,fresh,170,2.310200795864e-5,4.905567410971e-4,4.746428082272e-4,3.259191176471e-1,4.939279545511e-4,5.153549128067e-4,6.250000000000e-2
2,2,a303ea0000000011,2401,2400,1,nearest_centroid_quota_repair,stale_reuse,170,2.312671025165e-5,4.908189399239e-4,4.766753760836e-4,3.234375000000e-1,4.845726361964e-4,5.284323228807e-4,1.406250000000e-1
2,2,a303ea0000000011,2401,2400,1,hash_placebo_00,placebo_component,170,3.332532037761e-5,5.891848215403e-4,5.826491156119e-4,3.493566176471e-1,5.493170352793e-4,6.093672606085e-4,1.562500000000e-1
2,2,a303ea0000000011,2401,2400,1,hash_placebo_01,placebo_component,170,3.226531986624e-5,5.797388049286e-4,5.590142488966e-4,3.411764705882e-1,5.625148471609e-4,6.131582092053e-4,1.406250000000e-1
2,2,a303ea0000000011,2401,2400,1,hash_placebo_02,placebo_component,170,3.300866987714e-5,5.863789825874e-4,5.823647402748e-4,3.386948529412e-1,5.625818151032e-4,6.255390960916e-4,1.875000000000e-1
