dataset_index,initialization_index,anchor_step,partition_age,method,mode,n_streams,within_variance_v48,predicted_rmse_v48,observed_rmse_v48,sign_error_v48,cross_block_regret_v48,selected_regret_v48,false_authorization_v48
2,1,600,100,hash_placebo_04,placebo_component,2,1.248755899776e-5,3.592071124364e-4,3.702209452902e-4,2.858532727630e-1,4.531364753717e-4,5.335657971468e-4,3.437500000000e-1
2,1,600,100,hash_placebo_05,placebo_component,2,1.310000409214e-5,3.678692017119e-4,3.821759077792e-4,2.835424304205e-1,4.455660308622e-4,5.448777722563e-4,3.828125000000e-1
2,1,600,100,hash_placebo_06,placebo_component,2,1.236522310927e-5,3.573333417005e-4,3.731737175069e-4,2.864839541561e-1,4.782462568329e-4,5.770337654099e-4,3.984375000000e-1
2,1,600,100,hash_placebo_07,placebo_component,2,1.258738916757e-5,3.606685478101e-4,3.563459780256e-4,2.871196038456e-1,4.831669434679e-4,5.803962525874e-4,4.218750000000e-1
2,1,600,100,hash_placebo_mean,fixed_placebos,2,1.256245078111e-5,3.603109092880e-4,3.651539722922e-4,2.866024261068e-1,4.749048557091e-4,5.769147974568e-4,4.013671875000e-1
2,1,600,100,nearest_centroid_quota_repair,fresh,2,6.945295196606e-6,2.677713198254e-4,2.614618397511e-4,2.362530160482e-1,4.552676853109e-4,5.364791042552e-4,3.437500000000e-1
2,1,600,100,nearest_centroid_quota_repair,stale_reuse,2,6.961691118634e-6,2.679841062044e-4,2.679921032620e-4,2.406940885456e-1,4.702192405119e-4,5.499873569050e-4,3.281250000000e-1
2,1,600,100,projected_order_1d,fresh,2,9.953744693661e-6,3.199602906868e-4,3.254344880309e-4,2.744048565390e-1,4.735219670522e-4,5.644053799898e-4,3.203125000000e-1
2,1,600,100,projected_order_1d,stale_reuse,2,9.888780029844e-6,3.190064793278e-4,3.225690996962e-4,2.658292846588e-1,4.875092918581e-4,5.786835973112e-4,3.671875000000e-1
2,1,600,100,warm_start_balanced_kmeans,fresh,2,6.917200544107e-6,2.672254568685e-4,2.746986441964e-4,2.371417566026e-1,4.643383067275e-4,5.630355735491e-4,3.671875000000e-1
2,1,600,100,warm_start_balanced_kmeans,stale_reuse,2,6.961691118634e-6,2.679841062044e-4,2.679921032620e-4,2.406940885456e-1,4.702192405119e-4,5.499873569050e-4,3.281250000000e-1
2,1,2400,0,balanced_kmeans,fresh,2,2.338559480385e-5,4.929218629895e-4,4.928875250261e-4,3.122702205882e-1,5.078088474875e-4,5.418775876080e-4,6.250000000000e-2
2,1,2400,0,balanced_kmeans,stale_reuse,2,2.338559480385e-5,4.929218629895e-4,4.928875250261e-4,3.122702205882e-1,5.078088474875e-4,5.418775876080e-4,6.250000000000e-2
2,1,2400,0,hash_placebo_00,placebo_component,2,3.177400390148e-5,5.750499108384e-4,5.816286102109e-4,3.405607725018e-1,5.157233037778e-4,5.597301433227e-4,1.171875000000e-1
2,1,2400,0,hash_placebo_01,placebo_component,2,3.164271832271e-5,5.737551535445e-4,5.748487727854e-4,3.342260586464e-1,5.473327681500e-4,5.930865557957e-4,1.250000000000e-1
2,1,2400,0,hash_placebo_02,placebo_component,2,3.227925468817e-5,5.793255913160e-4,5.882703295613e-4,3.395702294472e-1,5.355392289346e-4,5.928912560194e-4,1.562500000000e-1
2,1,2400,0,hash_placebo_03,placebo_component,2,3.159370184158e-5,5.732053558516e-4,5.691713535594e-4,3.373383238838e-1,5.340445286350e-4,5.858240602663e-4,1.484375000000e-1
2,1,2400,0,hash_placebo_04,placebo_component,2,3.158985285757e-5,5.733182837675e-4,5.694767723965e-4,3.363189891921e-1,5.107474000141e-4,5.553332848649e-4,9.375000000000e-2
2,1,2400,0,hash_placebo_05,placebo_component,2,3.308254109209e-5,5.865830430358e-4,6.033966236879e-4,3.421221651311e-1,5.276056744492e-4,5.779501111078e-4,1.171875000000e-1
2,1,2400,0,hash_placebo_06,placebo_component,2,3.187929997445e-5,5.756356111889e-4,5.831988629587e-4,3.378432849043e-1,5.254451096732e-4,5.903008806172e-4,1.406250000000e-1
2,1,2400,0,hash_placebo_07,placebo_component,2,3.188339752317e-5,5.759338705044e-4,5.844917174870e-4,3.411039378101e-1,5.248737850678e-4,5.758720295432e-4,1.171875000000e-1
2,1,2400,0,hash_placebo_mean,fixed_placebos,2,3.196559627515e-5,5.766008525059e-4,5.818103803309e-4,3.386354701896e-1,5.276639748377e-4,5.788735401921e-4,1.269531250000e-1
2,1,2400,0,nearest_centroid_quota_repair,fresh,2,2.389226565745e-5,4.982291560824e-4,4.977339212059e-4,3.145840715804e-1,4.257813820914e-4,4.724683653876e-4,7.812500000000e-2
2,1,2400,0,nearest_centroid_quota_repair,stale_reuse,2,2.389226565745e-5,4.982291560824e-4,4.977339212059e-4,3.145840715804e-1,4.257813820914e-4,4.724683653876e-4,7.812500000000e-2
2,1,2400,0,projected_order_1d,fresh,2,2.695110503949e-5,5.293047424246e-4,5.093423916528e-4,3.297373316797e-1,5.023368952237e-4,5.297597809033e-4,9.375000000000e-2
2,1,2400,0,projected_order_1d,stale_reuse,2,2.695110503949e-5,5.293047424246e-4,5.093423916528e-4,3.297373316797e-1,5.023368952237e-4,5.297597809033e-4,9.375000000000e-2
2,1,2400,0,warm_start_balanced_kmeans,fresh,2,2.349547041081e-5,4.941060913203e-4,4.917667846294e-4,3.107038447909e-1,4.774038094695e-4,5.118189196196e-4,6.250000000000e-2
2,1,2400,0,warm_start_balanced_kmeans,stale_reuse,2,2.349547041081e-5,4.941060913203e-4,4.917667846294e-4,3.107038447909e-1,4.774038094695e-4,5.118189196196e-4,6.250000000000e-2
2,1,2400,1,balanced_kmeans,fresh,2,2.364323408249e-5,4.955344096931e-4,4.938021248678e-4,3.180000217543e-1,4.249000807208e-4,4.894056809022e-4,1.484375000000e-1
2,1,2400,1,balanced_kmeans,stale_reuse,2,2.378008281953e-5,4.968792156480e-4,4.947371659635e-4,3.207013574661e-1,4.295453973100e-4,5.065929679517e-4,1.562500000000e-1
2,1,2400,1,hash_placebo_00,placebo_component,2,3.263591358528e-5,5.825598275491e-4,5.740689040234e-4,3.256104790289e-1,4.230203958855e-4,4.882671772748e-4,1.562500000000e-1
2,1,2400,1,hash_placebo_01,placebo_component,2,3.251498057791e-5,5.813719759067e-4,5.815069401767e-4,3.274228811347e-1,5.051821405573e-4,5.832148175102e-4,2.500000000000e-1
2,1,2400,1,hash_placebo_02,placebo_component,2,3.335632383222e-5,5.885757612595e-4,5.769964286129e-4,3.374216846502e-1,4.362477872064e-4,5.335861356173e-4,2.109375000000e-1
2,1,2400,1,hash_placebo_03,placebo_component,2,3.255719573834e-5,5.816195399043e-4,5.883885390891e-4,3.305247672294e-1,4.213095091927e-4,5.035237903712e-4,2.265625000000e-1
2,1,2400,1,hash_placebo_04,placebo_component,2,3.259080823815e-5,5.820985842145e-4,6.121776099851e-4,3.452706230421e-1,4.873909771277e-4,5.807449963129e-4,2.578125000000e-1
2,1,2400,1,hash_placebo_05,placebo_component,2,3.398975843341e-5,5.943167592707e-4,5.775772888002e-4,3.279498781761e-1,4.410190111912e-4,4.954500338954e-4,1.406250000000e-1
2,1,2400,1,hash_placebo_06,placebo_component,2,3.286812213316e-5,5.841708107970e-4,5.776665693942e-4,3.334974873825e-1,4.791686988028e-4,5.643255517214e-4,2.265625000000e-1
2,1,2400,1,hash_placebo_07,placebo_component,2,3.300781883198e-5,5.856870331483e-4,5.770691429679e-4,3.342248955795e-1,4.027751506896e-4,4.787605620322e-4,1.796875000000e-1
2,1,2400,1,hash_placebo_mean,fixed_placebos,2,3.294011517131e-5,5.850500365063e-4,5.831814278812e-4,3.327403370279e-1,4.495142088317e-4,5.284841330919e-4,2.060546875000e-1
2,1,2400,1,nearest_centroid_quota_repair,fresh,2,2.450642940517e-5,5.044395892592e-4,4.914912469001e-4,3.094701749043e-1,4.304712899241e-4,5.027390124490e-4,1.718750000000e-1
2,1,2400,1,nearest_centroid_quota_repair,stale_reuse,2,2.455914196770e-5,5.049502699465e-4,4.848604043632e-4,3.122288874869e-1,4.171655295409e-4,4.862185163574e-4,1.250000000000e-1
2,1,2400,1,projected_order_1d,fresh,2,2.821355997205e-5,5.408512600631e-4,5.267512019774e-4,3.338085733554e-1,4.537267431601e-4,5.381168946315e-4,2.187500000000e-1
2,1,2400,1,projected_order_1d,stale_reuse,2,2.803863788604e-5,5.392703939884e-4,5.228704779085e-4,3.316946027671e-1,4.614166834358e-4,5.481161021805e-4,2.187500000000e-1
2,1,2400,1,warm_start_balanced_kmeans,fresh,2,2.401934084808e-5,4.994237920960e-4,5.062554045165e-4,3.136048446746e-1,4.505725550530e-4,5.274138338223e-4,1.718750000000e-1
2,1,2400,1,warm_start_balanced_kmeans,stale_reuse,2,2.401934084808e-5,4.994237920960e-4,5.062554045165e-4,3.136048446746e-1,4.505725550530e-4,5.274138338223e-4,1.718750000000e-1
2,1,2400,10,balanced_kmeans,fresh,2,2.474858273917e-5,5.054533293524e-4,4.987142365908e-4,3.066882621951e-1,3.847801092007e-4,4.077396551541e-4,6.250000000000e-2
2,1,2400,10,balanced_kmeans,stale_reuse,2,2.479295706893e-5,5.058135851955e-4,5.046337218834e-4,3.109279725610e-1,3.672987570269e-4,3.919557405823e-4,2.343750000000e-2
2,1,2400,10,hash_placebo_00,placebo_component,2,3.348202485004e-5,5.887898325383e-4,5.749686354941e-4,3.451791158537e-1,3.777357774482e-4,4.117840474009e-4,6.250000000000e-2
2,1,2400,10,hash_placebo_01,placebo_component,2,3.379223173037e-5,5.911247856620e-4,5.958429663820e-4,3.307926829268e-1,3.644957565712e-4,3.904927955887e-4,3.125000000000e-2
2,1,2400,10,hash_placebo_02,placebo_component,2,3.455536576092e-5,5.976162690139e-4,6.065586218550e-4,3.219321646341e-1,3.285672018194e-4,3.539654446740e-4,3.906250000000e-2
2,1,2400,10,hash_placebo_03,placebo_component,2,3.348528823037e-5,5.882897213870e-4,5.828873662354e-4,3.385575457317e-1,3.935381100177e-4,4.286138411462e-4,5.468750000000e-2
2,1,2400,10,hash_placebo_04,placebo_component,2,3.327384435832e-5,5.867029791816e-4,5.649374550522e-4,3.333650914634e-1,3.340820055939e-4,3.631176885506e-4,3.125000000000e-2
2,1,2400,10,hash_placebo_05,placebo_component,2,3.491002507055e-5,6.009128453928e-4,6.192342415648e-4,3.345560213415e-1,3.918875826230e-4,4.371845600506e-4,1.015625000000e-1
2,1,2400,10,hash_placebo_06,placebo_component,2,3.374322638740e-5,5.902652319495e-4,6.125338473287e-4,3.344607469512e-1,3.950900607492e-4,4.347686163726e-4,5.468750000000e-2
2,1,2400,10,hash_placebo_07,placebo_component,2,3.358271444546e-5,5.893358851338e-4,5.990903793076e-4,3.433689024390e-1,4.360155702159e-4,4.965229958973e-4,1.093750000000e-1
2,1,2400,10,hash_placebo_mean,fixed_placebos,2,3.385309010418e-5,5.916296937824e-4,5.945066891525e-4,3.352765339177e-1,3.776765081298e-4,4.145562487101e-4,6.054687500000e-2
2,1,2400,10,nearest_centroid_quota_repair,fresh,2,2.569591718563e-5,5.153321576284e-4,5.139817250443e-4,3.159298780488e-1,4.138325076326e-4,4.325341684250e-4,1.562500000000e-2
2,1,2400,10,nearest_centroid_quota_repair,stale_reuse,2,2.555484137410e-5,5.137767936081e-4,5.070163639142e-4,3.101657774390e-1,3.424341873597e-4,3.637281548468e-4,4.687500000000e-2
2,1,2400,10,projected_order_1d,fresh,2,2.860582623486e-5,5.435512436651e-4,5.557154785035e-4,3.228849085366e-1,3.804952071675e-4,4.090904284144e-4,5.468750000000e-2
2,1,2400,10,projected_order_1d,stale_reuse,2,2.837533421283e-5,5.413922196835e-4,5.440040936535e-4,3.355087652439e-1,3.717852056297e-4,4.116246972306e-4,6.250000000000e-2
2,1,2400,10,warm_start_balanced_kmeans,fresh,2,2.480039127160e-5,5.061245595353e-4,4.955518441083e-4,3.128334603659e-1,4.044732661157e-4,4.324829519931e-4,5.468750000000e-2
2,1,2400,10,warm_start_balanced_kmeans,stale_reuse,2,2.496474796659e-5,5.076694157410e-4,5.066342728226e-4,3.144054878049e-1,3.664708242752e-4,3.904863833668e-4,3.906250000000e-2
2,1,2400,25,balanced_kmeans,fresh,2,2.548039190145e-5,5.141257790301e-4,5.021167285115e-4,3.308735994398e-1,4.658704509097e-4,5.557982235214e-4,1.015625000000e-1
2,1,2400,25,balanced_kmeans,stale_reuse,2,2.534321824921e-5,5.127563356028e-4,5.150924875421e-4,3.266566001401e-1,4.442124339690e-4,5.259566900317e-4,1.640625000000e-1
2,1,2400,25,hash_placebo_00,placebo_component,2,3.386150592922e-5,5.934135835537e-4,6.193496916373e-4,3.537557991947e-1,4.789313247002e-4,6.098889435773e-4,1.953125000000e-1
2,1,2400,25,hash_placebo_01,placebo_component,2,3.388610392146e-5,5.934802353231e-4,6.039384095729e-4,3.498096113445e-1,5.028507685978e-4,5.766535447691e-4,1.953125000000e-1
2,1,2400,25,hash_placebo_02,placebo_component,2,3.450706642889e-5,5.987974835484e-4,5.917513327065e-4,3.385050113796e-1,4.442186847555e-4,5.368206964729e-4,1.562500000000e-1
2,1,2400,25,hash_placebo_03,placebo_component,2,3.352204500832e-5,5.902366302932e-4,5.982922772365e-4,3.554709383754e-1,4.619638481813e-4,5.439571985075e-4,1.250000000000e-1
2,1,2400,25,hash_placebo_04,placebo_component,2,3.360826828646e-5,5.911777964329e-4,6.069885840144e-4,3.688988095238e-1,4.896364585889e-4,5.969855841386e-4,1.796875000000e-1
2,1,2400,25,hash_placebo_05,placebo_component,2,3.515215697250e-5,6.045204284675e-4,5.901879587470e-4,3.508075105042e-1,4.749065454988e-4,5.724260429343e-4,1.718750000000e-1
2,1,2400,25,hash_placebo_06,placebo_component,2,3.404327421019e-5,5.946956475807e-4,5.767112813472e-4,3.415993741246e-1,4.585468703411e-4,5.332378029461e-4,1.406250000000e-1
2,1,2400,25,hash_placebo_07,placebo_component,2,3.400259091113e-5,5.946199475185e-4,5.738228108634e-4,3.402918198529e-1,4.512767917575e-4,5.187007644416e-4,1.250000000000e-1
2,1,2400,25,hash_placebo_mean,fixed_placebos,2,3.407287645852e-5,5.951177190898e-4,5.951302932656e-4,3.498923592875e-1,4.702914115526e-4,5.610838222234e-4,1.611328125000e-1
2,1,2400,25,nearest_centroid_quota_repair,fresh,2,2.596191353787e-5,5.188382034767e-4,5.212332098614e-4,3.229850533964e-1,4.639284870578e-4,5.293071802264e-4,1.328125000000e-1
2,1,2400,25,nearest_centroid_quota_repair,stale_reuse,2,2.598574946373e-5,5.193395739390e-4,5.160646768331e-4,3.310585171569e-1,4.495471075998e-4,5.297091972238e-4,1.250000000000e-1
2,1,2400,25,projected_order_1d,fresh,2,2.928813101893e-5,5.516586183109e-4,5.436665484121e-4,3.464597557773e-1,5.023577627554e-4,5.807705521388e-4,1.718750000000e-1
2,1,2400,25,projected_order_1d,stale_reuse,2,2.934762930307e-5,5.521436225361e-4,5.595567206467e-4,3.417027748599e-1,5.036834671728e-4,5.810775153172e-4,1.484375000000e-1
2,1,2400,25,warm_start_balanced_kmeans,fresh,2,2.525306658684e-5,5.117137159246e-4,5.050354559122e-4,3.323409051120e-1,4.636319630436e-4,5.512297222676e-4,1.640625000000e-1
2,1,2400,25,warm_start_balanced_kmeans,stale_reuse,2,2.541257460372e-5,5.132793085174e-4,5.164826838136e-4,3.328748686975e-1,4.808458031675e-4,5.512022980092e-4,1.484375000000e-1
2,1,2400,50,balanced_kmeans,fresh,2,2.602155621414e-5,5.175763383608e-4,5.053617268594e-4,3.156489410884e-1,3.910080250193e-4,4.628462041154e-4,2.109375000000e-1
2,1,2400,50,balanced_kmeans,stale_reuse,2,2.643973999482e-5,5.212249764751e-4,5.231856752837e-4,3.229795922860e-1,3.686355899504e-4,4.376137882289e-4,1.953125000000e-1
2,1,2400,50,hash_placebo_00,placebo_component,2,3.493459102730e-5,6.006029649107e-4,5.863102874299e-4,3.587990379535e-1,3.703463339662e-4,4.427896200063e-4,1.953125000000e-1
2,1,2400,50,hash_placebo_01,placebo_component,2,3.510726067030e-5,6.016221609686e-4,5.891779125962e-4,3.510847789715e-1,3.698912364598e-4,4.671601629980e-4,3.125000000000e-1
2,1,2400,50,hash_placebo_02,placebo_component,2,3.590358770168e-5,6.082581049880e-4,6.021183816694e-4,3.446033484502e-1,3.822713376280e-4,4.607707856650e-4,2.890625000000e-1
2,1,2400,50,hash_placebo_03,placebo_component,2,3.487031947005e-5,5.994560808818e-4,5.880280140220e-4,3.478706190560e-1,3.651298014233e-4,4.391097308343e-4,2.421875000000e-1
2,1,2400,50,hash_placebo_04,placebo_component,2,3.471225780833e-5,5.983694887779e-4,5.976538943360e-4,3.584176316485e-1,3.686030527206e-4,4.525046235244e-4,2.343750000000e-1
2,1,2400,50,hash_placebo_05,placebo_component,2,3.636196795004e-5,6.124399794501e-4,6.150994062161e-4,3.545193620113e-1,4.194259857400e-4,5.344290931788e-4,3.359375000000e-1
2,1,2400,50,hash_placebo_06,placebo_component,2,3.503832322939e-5,6.005740997846e-4,6.039447403625e-4,3.469966317365e-1,4.010869486706e-4,4.907148237550e-4,2.656250000000e-1
2,1,2400,50,hash_placebo_07,placebo_component,2,3.480744358717e-5,5.993336722435e-4,5.692784590839e-4,3.484985910532e-1,3.671486411463e-4,4.281752517983e-4,1.796875000000e-1
2,1,2400,50,hash_placebo_mean,fixed_placebos,2,3.521696893053e-5,6.025820690006e-4,5.939513869645e-4,3.513487501101e-1,3.804879172193e-4,4.644567614700e-4,2.568359375000e-1
2,1,2400,50,nearest_centroid_quota_repair,fresh,2,2.711207292739e-5,5.276800022174e-4,5.237411673891e-4,3.292945359281e-1,3.984563979316e-4,4.767011008866e-4,2.656250000000e-1
2,1,2400,50,nearest_centroid_quota_repair,stale_reuse,2,2.717104172990e-5,5.287554705895e-4,5.286597798849e-4,3.253893866678e-1,4.231004321014e-4,5.295615417609e-4,3.046875000000e-1
2,1,2400,50,projected_order_1d,fresh,2,2.985115112177e-5,5.548443161216e-4,5.665226733293e-4,3.352520143536e-1,3.589289142383e-4,4.328705044756e-4,2.343750000000e-1
2,1,2400,50,projected_order_1d,stale_reuse,2,2.970918428488e-5,5.533362912687e-4,5.376033922303e-4,3.455896112187e-1,4.161243847420e-4,4.909477193422e-4,2.500000000000e-1
2,1,2400,50,warm_start_balanced_kmeans,fresh,2,2.637627393673e-5,5.207025752524e-4,5.203796303976e-4,3.161360184044e-1,3.983327513311e-4,4.961241452399e-4,2.734375000000e-1
2,1,2400,50,warm_start_balanced_kmeans,stale_reuse,2,2.666806332161e-5,5.236142021132e-4,5.242675173291e-4,3.206022697253e-1,3.752508235664e-4,4.116796326130e-4,1.171875000000e-1
2,1,2400,100,balanced_kmeans,fresh,2,2.924804659743e-5,5.486996153153e-4,5.550549195488e-4,2.961300744100e-1,4.742052095992e-4,5.188309618518e-4,1.328125000000e-1
2,1,2400,100,balanced_kmeans,stale_reuse,2,2.960476158830e-5,5.517313054002e-4,5.610631959490e-4,2.914500044030e-1,4.890782730342e-4,5.481928432545e-4,1.484375000000e-1
2,1,2400,100,hash_placebo_00,placebo_component,2,3.921490699913e-5,6.369338932750e-4,6.369574046681e-4,3.119867801162e-1,4.822249124459e-4,5.198343373110e-4,1.406250000000e-1
2,1,2400,100,hash_placebo_01,placebo_component,2,3.882293055159e-5,6.335505097963e-4,6.477609585149e-4,3.168914010215e-1,4.720956774804e-4,5.143230905134e-4,1.640625000000e-1
2,1,2400,100,hash_placebo_02,placebo_component,2,3.984327010123e-5,6.413258415265e-4,6.338046791409e-4,3.197483709052e-1,4.736636564928e-4,5.220087037969e-4,1.328125000000e-1
2,1,2400,100,hash_placebo_03,placebo_component,2,3.877108623567e-5,6.328461002960e-4,6.293847925455e-4,3.206559307855e-1,4.279443583073e-4,4.764548750273e-4,1.562500000000e-1
2,1,2400,100,hash_placebo_04,placebo_component,2,3.860134599419e-5,6.317557727908e-4,6.089519223386e-4,3.113612847834e-1,4.170016765386e-4,4.676836592097e-4,1.484375000000e-1
2,1,2400,100,hash_placebo_05,placebo_component,2,4.055641409810e-5,6.472647042000e-4,6.495157931296e-4,3.223708832335e-1,4.535113354223e-4,5.153502138313e-4,1.875000000000e-1
2,1,2400,100,hash_placebo_06,placebo_component,2,3.891836833732e-5,6.337415703372e-4,6.092351306399e-4,3.012358554949e-1,4.260774711327e-4,4.717406142021e-4,1.406250000000e-1
2,1,2400,100,hash_placebo_07,placebo_component,2,3.885712666453e-5,6.337651974631e-4,6.701859102931e-4,3.308097041212e-1,4.884438918680e-4,5.447431037311e-4,1.796875000000e-1
2,1,2400,100,hash_placebo_mean,fixed_placebos,2,3.919818112272e-5,6.363979487106e-4,6.357245739088e-4,3.168825263077e-1,4.551203724610e-4,5.040173247028e-4,1.562500000000e-1
2,1,2400,100,nearest_centroid_quota_repair,fresh,2,3.036513953144e-5,5.591736034392e-4,5.433386302079e-4,2.928669315780e-1,4.591376662120e-4,4.940876611244e-4,1.093750000000e-1
2,1,2400,100,nearest_centroid_quota_repair,stale_reuse,2,3.066797586034e-5,5.616417043407e-4,5.652254603136e-4,2.955524612540e-1,5.296061707440e-4,5.633831599567e-4,1.406250000000e-1
2,1,2400,100,projected_order_1d,fresh,2,3.403739825727e-5,5.926118794609e-4,5.969122788016e-4,3.116444500704e-1,4.232754511406e-4,4.796658297721e-4,1.250000000000e-1
2,1,2400,100,projected_order_1d,stale_reuse,2,3.338326784514e-5,5.865775032666e-4,5.831150377705e-4,2.999025845368e-1,4.172565649014e-4,4.500094772766e-4,1.093750000000e-1
2,1,2400,100,warm_start_balanced_kmeans,fresh,2,2.970407539589e-5,5.526685869675e-4,5.368249781244e-4,2.891018514442e-1,4.693400008193e-4,5.057991937036e-4,7.812500000000e-2
2,1,2400,100,warm_start_balanced_kmeans,stale_reuse,2,3.004991607127e-5,5.557798680901e-4,5.462199416247e-4,2.881197164495e-1,4.553666930178e-4,5.138799048865e-4,1.562500000000e-1
2,2,600,0,balanced_kmeans,fresh,2,3.723620623632e-6,1.969358573819e-4,1.927044138564e-4,2.059683646101e-1,2.554436860862e-4,2.986770334417e-4,1.953125000000e-1
2,2,600,0,balanced_kmeans,stale_reuse,2,3.723620623632e-6,1.969358573819e-4,1.927044138564e-4,2.059683646101e-1,2.554436860862e-4,2.986770334417e-4,1.953125000000e-1
2,2,600,0,hash_placebo_00,placebo_component,2,8.656574956334e-6,3.002597861684e-4,2.923420336768e-4,2.640873387154e-1,2.558624743187e-4,3.011562711990e-4,1.562500000000e-1
2,2,600,0,hash_placebo_01,placebo_component,2,8.493203876350e-6,2.974079991660e-4,3.039164229049e-4,2.530254780617e-1,2.616943237683e-4,3.304661318673e-4,2.187500000000e-1
