dataset_index,initialization_index,stream_seed,arm,refresh_slot,partition_epoch,hash_partition_id,partition_fingerprint,feature_ns,ordering_or_hash_ns
3,2,a303d1ea00000024,projected_order_1d,3800,38,,82fe4bc0da50cd95,7600,8900
3,2,a303d1ea00000024,projected_order_1d,3900,39,,0f4d31d9f40e83dd,7200,7900
3,2,a303d1ea00000024,projected_order_1d,4000,40,,ecad4e2545c1b955,7400,8300
3,2,a303d1ea00000024,projected_order_1d,4100,41,,4f48773e097209c5,7700,8100
3,2,a303d1ea00000024,hash_placebo,0,0,7,6dc24e9a85dcc575,0,5200
3,3,a303d1ea00000025,projected_order_1d,0,0,,e9d5dfbb8fe1cdf5,8400,12800
3,3,a303d1ea00000025,projected_order_1d,100,1,,675989bb84eebd29,8600,11000
3,3,a303d1ea00000025,projected_order_1d,200,2,,89be68d503ad33c5,7400,8100
3,3,a303d1ea00000025,projected_order_1d,300,3,,f6a30474ff37617d,8500,12800
3,3,a303d1ea00000025,projected_order_1d,400,4,,c095873a84978b55,8500,12400
3,3,a303d1ea00000025,projected_order_1d,500,5,,b53bcf9147ebb91d,8500,11800
3,3,a303d1ea00000025,projected_order_1d,600,6,,300896c2478f08e9,7400,7800
3,3,a303d1ea00000025,projected_order_1d,700,7,,a962cf4485f14131,7400,8100
3,3,a303d1ea00000025,projected_order_1d,800,8,,bd4bef990abf7289,7400,8000
3,3,a303d1ea00000025,projected_order_1d,900,9,,f936825384518c9d,7100,7700
3,3,a303d1ea00000025,projected_order_1d,1000,10,,5e9f648291e519f9,7400,7900
3,3,a303d1ea00000025,projected_order_1d,1100,11,,dda5b2a0b2e95819,7400,8300
3,3,a303d1ea00000025,projected_order_1d,1200,12,,ba6547c029f73b65,7400,8000
3,3,a303d1ea00000025,projected_order_1d,1300,13,,15a5b1dda0213125,7400,8200
3,3,a303d1ea00000025,projected_order_1d,1400,14,,128e246ed68a7ed5,8300,11200
3,3,a303d1ea00000025,projected_order_1d,1500,15,,98c441ea4826aab9,8300,11600
3,3,a303d1ea00000025,projected_order_1d,1600,16,,e19e569ac02b65f1,8300,11400
3,3,a303d1ea00000025,projected_order_1d,1700,17,,988bc8b72b6e17d5,7300,8100
3,3,a303d1ea00000025,projected_order_1d,1800,18,,378df65ee8910e35,8000,11800
3,3,a303d1ea00000025,projected_order_1d,1900,19,,5d2d8cbdfb474131,7700,7900
3,3,a303d1ea00000025,projected_order_1d,2000,20,,46db662f9d884dc1,7500,8100
3,3,a303d1ea00000025,projected_order_1d,2100,21,,59b05bcd26f7e939,7400,8600
3,3,a303d1ea00000025,projected_order_1d,2200,22,,c745e1b7305afe79,7400,8300
3,3,a303d1ea00000025,projected_order_1d,2300,23,,2dbb540033cc8925,7300,7900
3,3,a303d1ea00000025,projected_order_1d,2400,24,,744737bab5bead79,7500,8800
3,3,a303d1ea00000025,projected_order_1d,2500,25,,88c24cdeca2c4d65,7400,8200
3,3,a303d1ea00000025,projected_order_1d,2600,26,,535a79ae35556465,8500,15400
3,3,a303d1ea00000025,projected_order_1d,2700,27,,be3db745e73bfcad,7400,8000
3,3,a303d1ea00000025,projected_order_1d,2800,28,,5f8c236774be1455,8100,11000
3,3,a303d1ea00000025,projected_order_1d,2900,29,,95fecfc20017ddf1,7400,8100
3,3,a303d1ea00000025,projected_order_1d,3000,30,,41730ffe549bc689,7300,7900
3,3,a303d1ea00000025,projected_order_1d,3100,31,,c1c14cb0d8b0acd5,7500,11100
3,3,a303d1ea00000025,projected_order_1d,3200,32,,a36a74b8dc583c4d,7800,8200
3,3,a303d1ea00000025,projected_order_1d,3300,33,,007c02f1a4245f55,8500,11600
3,3,a303d1ea00000025,projected_order_1d,3400,34,,aec14c73a66bd1e1,8800,13000
3,3,a303d1ea00000025,projected_order_1d,3500,35,,88ddc0dc64e586bd,7300,8100
3,3,a303d1ea00000025,projected_order_1d,3600,36,,cb9c8605bbac62e5,8500,11700
3,3,a303d1ea00000025,projected_order_1d,3700,37,,f8fc1987114bcb5d,7300,8200
3,3,a303d1ea00000025,projected_order_1d,3800,38,,6cac9c982c145415,7400,8700
3,3,a303d1ea00000025,projected_order_1d,3900,39,,f976dcc34eac8371,7300,8400
3,3,a303d1ea00000025,projected_order_1d,4000,40,,9a7a3b4a38e8b761,8200,11600
3,3,a303d1ea00000025,projected_order_1d,4100,41,,69d4b239c3b0afd1,8200,12400
3,3,a303d1ea00000025,hash_placebo,0,0,6,136f7bc9ccab051d,0,5600
3,3,a303d1ea00000026,projected_order_1d,0,0,,e9d5dfbb8fe1cdf5,7300,8500
3,3,a303d1ea00000026,projected_order_1d,100,1,,3934c77b08407895,7300,8300
3,3,a303d1ea00000026,projected_order_1d,200,2,,8c766f3a967e9c65,7400,8200
3,3,a303d1ea00000026,projected_order_1d,300,3,,9fe120cd8c537885,7400,8100
3,3,a303d1ea00000026,projected_order_1d,400,4,,14df5084952d1ccd,7400,8000
3,3,a303d1ea00000026,projected_order_1d,500,5,,ba266d02587d21f5,46200,8700
3,3,a303d1ea00000026,projected_order_1d,600,6,,bbf6db3f0b590eb9,7800,11800
3,3,a303d1ea00000026,projected_order_1d,700,7,,56fc736abbd3c2d1,8100,10300
3,3,a303d1ea00000026,projected_order_1d,800,8,,207eb19d06f4e575,7800,8000
3,3,a303d1ea00000026,projected_order_1d,900,9,,7e051f758361ec15,7600,8100
3,3,a303d1ea00000026,projected_order_1d,1000,10,,c59765b563942741,7400,8200
3,3,a303d1ea00000026,projected_order_1d,1100,11,,4788d3f8088ad869,8900,12100
3,3,a303d1ea00000026,projected_order_1d,1200,12,,30223073b918cff9,7500,9000
3,3,a303d1ea00000026,projected_order_1d,1300,13,,ed64f00227cd304d,7400,8400
3,3,a303d1ea00000026,projected_order_1d,1400,14,,91ab69ba40a0da21,8200,11900
3,3,a303d1ea00000026,projected_order_1d,1500,15,,a426bd7caf622a65,8600,11600
3,3,a303d1ea00000026,projected_order_1d,1600,16,,b66d8e21b722d3dd,8200,12900
3,3,a303d1ea00000026,projected_order_1d,1700,17,,5df6d2e6177feb1d,8300,9400
3,3,a303d1ea00000026,projected_order_1d,1800,18,,e55624ab10e6d6e1,7600,8500
3,3,a303d1ea00000026,projected_order_1d,1900,19,,b0693ae5ca926c7d,8400,17200
3,3,a303d1ea00000026,projected_order_1d,2000,20,,0da742b099806929,7500,8500
3,3,a303d1ea00000026,projected_order_1d,2100,21,,4a12ab7fe14661e5,7400,8200
3,3,a303d1ea00000026,projected_order_1d,2200,22,,e06f814236550e51,7300,8200
3,3,a303d1ea00000026,projected_order_1d,2300,23,,2294f4b0b08c3e85,7500,8200
3,3,a303d1ea00000026,projected_order_1d,2400,24,,af91f7c92445cad5,7400,8400
3,3,a303d1ea00000026,projected_order_1d,2500,25,,6067d4889e6e2a2d,8000,8300
3,3,a303d1ea00000026,projected_order_1d,2600,26,,5ca5eb9413470a5d,7400,8300
3,3,a303d1ea00000026,projected_order_1d,2700,27,,c242db6577b3f5f1,8500,11900
3,3,a303d1ea00000026,projected_order_1d,2800,28,,2b1da9f293d6c39d,8300,11900
3,3,a303d1ea00000026,projected_order_1d,2900,29,,97411916c07dbc05,8100,11500
3,3,a303d1ea00000026,projected_order_1d,3000,30,,919c643aced76f59,8200,8300
3,3,a303d1ea00000026,projected_order_1d,3100,31,,c2dd1d30b4dabfcd,7400,8400
3,3,a303d1ea00000026,projected_order_1d,3200,32,,9679f6d62de553a9,8900,8200
3,3,a303d1ea00000026,projected_order_1d,3300,33,,a75affa07b5ebc3d,8500,12100
3,3,a303d1ea00000026,projected_order_1d,3400,34,,281e20ef5a2641c9,8300,11500
3,3,a303d1ea00000026,projected_order_1d,3500,35,,cc808c834b84a7b9,7400,8000
3,3,a303d1ea00000026,projected_order_1d,3600,36,,ec7529ab30f5bdf1,7400,8200
3,3,a303d1ea00000026,projected_order_1d,3700,37,,80f6deb7c1ea193d,8300,11800
3,3,a303d1ea00000026,projected_order_1d,3800,38,,fd8101b3e6a67425,7400,8000
3,3,a303d1ea00000026,projected_order_1d,3900,39,,b360bf4f1a08f341,7400,8000
3,3,a303d1ea00000026,projected_order_1d,4000,40,,345efe37131df719,7700,10000
3,3,a303d1ea00000026,projected_order_1d,4100,41,,b92dad40a8424371,7500,8100
3,3,a303d1ea00000026,hash_placebo,0,0,2,8ec04bf49bf34a6d,0,5500
3,4,a303d1ea00000027,projected_order_1d,0,0,,6beee011e28b056d,8600,11500
3,4,a303d1ea00000027,projected_order_1d,100,1,,8c89d21f3df644c5,7300,8200
3,4,a303d1ea00000027,projected_order_1d,200,2,,5c05d668f388def9,7600,8500
3,4,a303d1ea00000027,projected_order_1d,300,3,,379b431176efa5e5,7700,8000
3,4,a303d1ea00000027,projected_order_1d,400,4,,cd24f89011895fe1,8200,10600
3,4,a303d1ea00000027,projected_order_1d,500,5,,d13d7973a3ed20b9,7500,8600
3,4,a303d1ea00000027,projected_order_1d,600,6,,841201dee4a28bd9,7500,8300
3,4,a303d1ea00000027,projected_order_1d,700,7,,0729e6e944af67bd,7400,8500
3,4,a303d1ea00000027,projected_order_1d,800,8,,2621c36234797e99,8300,12700
3,4,a303d1ea00000027,projected_order_1d,900,9,,04df2e9afa92db19,7600,8300
3,4,a303d1ea00000027,projected_order_1d,1000,10,,ce1badfd57c84e49,8400,11600
3,4,a303d1ea00000027,projected_order_1d,1100,11,,8337ba94d8954c55,7300,8700
3,4,a303d1ea00000027,projected_order_1d,1200,12,,14aba71f6c7054a1,9200,13300
3,4,a303d1ea00000027,projected_order_1d,1300,13,,3ef89af5e83d212d,7900,10000
3,4,a303d1ea00000027,projected_order_1d,1400,14,,0eb2c4c47a93c535,7300,8500
3,4,a303d1ea00000027,projected_order_1d,1500,15,,5ba299638a4b87ad,8400,13600
3,4,a303d1ea00000027,projected_order_1d,1600,16,,5ff5da332ca65759,8200,12300
3,4,a303d1ea00000027,projected_order_1d,1700,17,,9056c0995daf7f21,8400,12100
3,4,a303d1ea00000027,projected_order_1d,1800,18,,7feb0d4737736535,8800,12200
3,4,a303d1ea00000027,projected_order_1d,1900,19,,3a9a4e76f678f2e1,7500,8400
3,4,a303d1ea00000027,projected_order_1d,2000,20,,913d45fdb7340d2d,8400,12200
3,4,a303d1ea00000027,projected_order_1d,2100,21,,4bcdcdb36fcbd189,8300,11700
3,4,a303d1ea00000027,projected_order_1d,2200,22,,991bb62648dcd56d,7300,8600
3,4,a303d1ea00000027,projected_order_1d,2300,23,,7dedbdba9b228d65,8400,12500
3,4,a303d1ea00000027,projected_order_1d,2400,24,,dcd2e676f4c9f209,9100,35000
3,4,a303d1ea00000027,projected_order_1d,2500,25,,5b63aa077478cabd,8000,10800
3,4,a303d1ea00000027,projected_order_1d,2600,26,,8f84b778d6977391,8300,12700
3,4,a303d1ea00000027,projected_order_1d,2700,27,,0fb29696e7599209,8800,12500
3,4,a303d1ea00000027,projected_order_1d,2800,28,,44b9403319b14f71,7600,8600
3,4,a303d1ea00000027,projected_order_1d,2900,29,,ee07e09ae7527909,8300,12600
3,4,a303d1ea00000027,projected_order_1d,3000,30,,d9c8f082629219e1,7300,8200
3,4,a303d1ea00000027,projected_order_1d,3100,31,,768d744f084f1055,8100,12800
3,4,a303d1ea00000027,projected_order_1d,3200,32,,d113cd2e0a854bb1,7600,8200
3,4,a303d1ea00000027,projected_order_1d,3300,33,,176af47e73df3c3d,8800,12100
3,4,a303d1ea00000027,projected_order_1d,3400,34,,feb9cbf19dfaaa8d,8600,11900
3,4,a303d1ea00000027,projected_order_1d,3500,35,,16288b7c6a4d4969,8200,11800
3,4,a303d1ea00000027,projected_order_1d,3600,36,,d6e10fe7488f4505,8600,11200
3,4,a303d1ea00000027,projected_order_1d,3700,37,,7b0283aa84c7dbfd,8600,12900
3,4,a303d1ea00000027,projected_order_1d,3800,38,,f7df1c0149f2b49d,8400,12500
3,4,a303d1ea00000027,projected_order_1d,3900,39,,2c047acd44933731,8700,12300
3,4,a303d1ea00000027,projected_order_1d,4000,40,,b0405603639d0671,8500,12200
3,4,a303d1ea00000027,projected_order_1d,4100,41,,8781b7db188970c5,7400,8200
3,4,a303d1ea00000027,hash_placebo,0,0,1,08d2d3f44d694801,0,6300
3,4,a303d1ea00000028,projected_order_1d,0,0,,6beee011e28b056d,8100,11700
3,4,a303d1ea00000028,projected_order_1d,100,1,,7f25bac4e42283b9,8400,12300
3,4,a303d1ea00000028,projected_order_1d,200,2,,daa48322fb9b4d41,8600,11500
3,4,a303d1ea00000028,projected_order_1d,300,3,,60bf2608eb6c9a65,8000,11900
3,4,a303d1ea00000028,projected_order_1d,400,4,,1cd730a203d948b1,8400,12300
3,4,a303d1ea00000028,projected_order_1d,500,5,,49217c8d5b7c3641,8500,12300
3,4,a303d1ea00000028,projected_order_1d,600,6,,3508c8847f583831,8400,12000
3,4,a303d1ea00000028,projected_order_1d,700,7,,672f4e222d446bbd,8400,11800
3,4,a303d1ea00000028,projected_order_1d,800,8,,f4992fa028ea3279,7400,7900
3,4,a303d1ea00000028,projected_order_1d,900,9,,18288a83f250ae21,7400,8400
3,4,a303d1ea00000028,projected_order_1d,1000,10,,05851d8232d7f809,24200,12100
3,4,a303d1ea00000028,projected_order_1d,1100,11,,51df1295228d92ad,8700,16700
3,4,a303d1ea00000028,projected_order_1d,1200,12,,8c0ed1c645f1b4e9,7200,8100
3,4,a303d1ea00000028,projected_order_1d,1300,13,,12d43725c2b376dd,7500,8300
3,4,a303d1ea00000028,projected_order_1d,1400,14,,4db60637c0e14ed1,8200,12400
3,4,a303d1ea00000028,projected_order_1d,1500,15,,6f9a92837a75370d,8300,9500
3,4,a303d1ea00000028,projected_order_1d,1600,16,,25bc2e6835570079,8300,12200
3,4,a303d1ea00000028,projected_order_1d,1700,17,,8c05387b983f0d59,8400,12200
3,4,a303d1ea00000028,projected_order_1d,1800,18,,f9eb73212e236b95,8400,11700
3,4,a303d1ea00000028,projected_order_1d,1900,19,,a5d41929210e8855,8900,10900
3,4,a303d1ea00000028,projected_order_1d,2000,20,,0f7941d39f5ac57d,8800,11500
3,4,a303d1ea00000028,projected_order_1d,2100,21,,0b1203d796598d85,7800,8100
3,4,a303d1ea00000028,projected_order_1d,2200,22,,ac64341be914ac91,8400,12500
3,4,a303d1ea00000028,projected_order_1d,2300,23,,87b69db4ca68636d,8700,12300
3,4,a303d1ea00000028,projected_order_1d,2400,24,,5675d7ea392b1d61,8100,10900
3,4,a303d1ea00000028,projected_order_1d,2500,25,,e3a6c7e9b07dc875,7200,8200
3,4,a303d1ea00000028,projected_order_1d,2600,26,,670cbeec90b1cc11,8400,12200
3,4,a303d1ea00000028,projected_order_1d,2700,27,,11c71e376db62d69,8300,11600
3,4,a303d1ea00000028,projected_order_1d,2800,28,,e48493079ee4a995,8700,12500
3,4,a303d1ea00000028,projected_order_1d,2900,29,,a55a3ccb62882d91,8900,12600
3,4,a303d1ea00000028,projected_order_1d,3000,30,,9f9c61509becb5f9,8300,11800
3,4,a303d1ea00000028,projected_order_1d,3100,31,,bb880c984dbff9d1,8600,12300
3,4,a303d1ea00000028,projected_order_1d,3200,32,,002e9ab104ee7079,8400,12100
3,4,a303d1ea00000028,projected_order_1d,3300,33,,def70fc5964a5a6d,7700,8300
3,4,a303d1ea00000028,projected_order_1d,3400,34,,8cb8c9aaa2cc97e5,7300,8300
3,4,a303d1ea00000028,projected_order_1d,3500,35,,8bcf6a8788491eb1,8400,12300
3,4,a303d1ea00000028,projected_order_1d,3600,36,,7da465f06b2c714d,7500,8400
3,4,a303d1ea00000028,projected_order_1d,3700,37,,24a62803eef875e5,7400,8100
3,4,a303d1ea00000028,projected_order_1d,3800,38,,8cb3268a3e0678e1,7400,8100
3,4,a303d1ea00000028,projected_order_1d,3900,39,,4bbe57c14e7260d5,7400,8100
3,4,a303d1ea00000028,projected_order_1d,4000,40,,47fe263b03da6dad,7400,8300
3,4,a303d1ea00000028,projected_order_1d,4100,41,,40ac2741b799aab5,8300,11700
3,4,a303d1ea00000028,hash_placebo,0,0,5,e19b80df552ce8f9,0,5600
4,0,a303d1ea00000029,projected_order_1d,0,0,,a2e72b1f2a2582d1,7200,8100
4,0,a303d1ea00000029,projected_order_1d,100,1,,c16522fecb5704c9,8300,11500
4,0,a303d1ea00000029,projected_order_1d,200,2,,50f0b9aebc245fd5,8000,11200
4,0,a303d1ea00000029,projected_order_1d,300,3,,fa03477effe354b1,8700,11100
4,0,a303d1ea00000029,projected_order_1d,400,4,,c817c8709ed5e035,7400,8300
4,0,a303d1ea00000029,projected_order_1d,500,5,,499be53613ca4225,7200,7800
4,0,a303d1ea00000029,projected_order_1d,600,6,,0196c8168a99bc11,7500,8200
4,0,a303d1ea00000029,projected_order_1d,700,7,,7754400d56e1d661,7700,8100
4,0,a303d1ea00000029,projected_order_1d,800,8,,d97b72e56dc4abd5,7300,8000
4,0,a303d1ea00000029,projected_order_1d,900,9,,157b2bd76c2c28cd,8000,11100
4,0,a303d1ea00000029,projected_order_1d,1000,10,,3971c7600e8bb169,7400,9200
4,0,a303d1ea00000029,projected_order_1d,1100,11,,0991f67de8c9c5b1,8500,11900
4,0,a303d1ea00000029,projected_order_1d,1200,12,,810804868808e235,8500,12700
4,0,a303d1ea00000029,projected_order_1d,1300,13,,6fcf249b2f708575,8400,127000
4,0,a303d1ea00000029,projected_order_1d,1400,14,,fafc66cb9dd3b2a1,7400,8100
4,0,a303d1ea00000029,projected_order_1d,1500,15,,50ea7948b374d901,8100,10800
4,0,a303d1ea00000029,projected_order_1d,1600,16,,dc60812e5abd2fb5,8700,11500
4,0,a303d1ea00000029,projected_order_1d,1700,17,,691c8d0e3464a7c1,8600,12100
4,0,a303d1ea00000029,projected_order_1d,1800,18,,270540a89b96a291,8400,12200
4,0,a303d1ea00000029,projected_order_1d,1900,19,,bd5b37255c53534d,8200,11100
4,0,a303d1ea00000029,projected_order_1d,2000,20,,534063df6b22cf85,8100,11200
4,0,a303d1ea00000029,projected_order_1d,2100,21,,c09f7e17c2479b19,7400,8100
4,0,a303d1ea00000029,projected_order_1d,2200,22,,946d3db35d9f80d5,8700,12200
4,0,a303d1ea00000029,projected_order_1d,2300,23,,2c85e59f078b9801,7600,8700
4,0,a303d1ea00000029,projected_order_1d,2400,24,,e1e217328dd61fbd,7700,8500
4,0,a303d1ea00000029,projected_order_1d,2500,25,,11904d45e49cab6d,8300,11000
4,0,a303d1ea00000029,projected_order_1d,2600,26,,5b7572ed4d5f2165,7400,7600
4,0,a303d1ea00000029,projected_order_1d,2700,27,,9d2f66878cdb67b9,8700,11200
4,0,a303d1ea00000029,projected_order_1d,2800,28,,2cd8c98c76ef0d95,71700,11300
4,0,a303d1ea00000029,projected_order_1d,2900,29,,20fc8a96930541a1,8200,11600
4,0,a303d1ea00000029,projected_order_1d,3000,30,,16bab3dac3047f45,7200,8500
4,0,a303d1ea00000029,projected_order_1d,3100,31,,97c5b21511df60b9,7500,8400
4,0,a303d1ea00000029,projected_order_1d,3200,32,,0ab7b7369c2f4be9,7300,8000
4,0,a303d1ea00000029,projected_order_1d,3300,33,,9a90bd60f953e2f5,8400,11700
4,0,a303d1ea00000029,projected_order_1d,3400,34,,577f54472e236bcd,8300,11900
4,0,a303d1ea00000029,projected_order_1d,3500,35,,37a0cf2835674bb1,8300,12800
4,0,a303d1ea00000029,projected_order_1d,3600,36,,d5798b753ece2c1d,7400,8100
4,0,a303d1ea00000029,projected_order_1d,3700,37,,a434a757704ec825,7400,7900
4,0,a303d1ea00000029,projected_order_1d,3800,38,,221aa107e1715815,7600,8100
4,0,a303d1ea00000029,projected_order_1d,3900,39,,6b1a6a8ea9742b79,8400,11400
4,0,a303d1ea00000029,projected_order_1d,4000,40,,aa2a2767cf6ce311,8200,9700
4,0,a303d1ea00000029,projected_order_1d,4100,41,,bb8d0123be83f78d,7500,8200
4,0,a303d1ea00000029,hash_placebo,0,0,4,20c93c293c11f9f1,0,4300
4,0,a303d1ea0000002a,projected_order_1d,0,0,,a2e72b1f2a2582d1,7200,7800
4,0,a303d1ea0000002a,projected_order_1d,100,1,,5048f70f04be83c1,7200,7600
4,0,a303d1ea0000002a,projected_order_1d,200,2,,8fd39205e7e903dd,7700,8100
4,0,a303d1ea0000002a,projected_order_1d,300,3,,51edd13c09faf7c1,7400,8400
4,0,a303d1ea0000002a,projected_order_1d,400,4,,31b8c7621370c749,8000,8300
4,0,a303d1ea0000002a,projected_order_1d,500,5,,7b07e05039267da1,7500,8100
4,0,a303d1ea0000002a,projected_order_1d,600,6,,53cffb78da8c43a1,7500,8200
4,0,a303d1ea0000002a,projected_order_1d,700,7,,66a20ff45d96ce51,7600,11400
4,0,a303d1ea0000002a,projected_order_1d,800,8,,c8c888c1b4dbb7e5,8900,12900
4,0,a303d1ea0000002a,projected_order_1d,900,9,,884058e4c5c7dab1,8400,11000
4,0,a303d1ea0000002a,projected_order_1d,1000,10,,567485dd729f0edd,7400,8000
4,0,a303d1ea0000002a,projected_order_1d,1100,11,,e722e706631b2285,8200,9800
4,0,a303d1ea0000002a,projected_order_1d,1200,12,,70cead4dbcd93019,7400,8100
4,0,a303d1ea0000002a,projected_order_1d,1300,13,,b3906150a1cf0665,7300,7800
4,0,a303d1ea0000002a,projected_order_1d,1400,14,,00df52eda573e5d1,7300,7800
4,0,a303d1ea0000002a,projected_order_1d,1500,15,,4330f45d9e25c4b1,7600,7800
4,0,a303d1ea0000002a,projected_order_1d,1600,16,,d3ee62cd5eda12cd,7700,8000
4,0,a303d1ea0000002a,projected_order_1d,1700,17,,f323a3ff96ad3621,7300,8400
4,0,a303d1ea0000002a,projected_order_1d,1800,18,,f584141acb52a8c5,7200,8100
4,0,a303d1ea0000002a,projected_order_1d,1900,19,,0c2088ffc15471f5,7500,8400
4,0,a303d1ea0000002a,projected_order_1d,2000,20,,dff7d586603ea9b9,7400,8600
4,0,a303d1ea0000002a,projected_order_1d,2100,21,,c5a4df7b726b6599,8400,11800
4,0,a303d1ea0000002a,projected_order_1d,2200,22,,95d7391610785559,7300,8300
4,0,a303d1ea0000002a,projected_order_1d,2300,23,,20b937bc8900b3c9,7600,7900
4,0,a303d1ea0000002a,projected_order_1d,2400,24,,565bb848af740d2d,8400,11000
4,0,a303d1ea0000002a,projected_order_1d,2500,25,,0175c2f6b5b0968d,7400,8000
4,0,a303d1ea0000002a,projected_order_1d,2600,26,,2918bf343db0508d,7900,8400
4,0,a303d1ea0000002a,projected_order_1d,2700,27,,ac210453b2fdddd9,8300,11900
4,0,a303d1ea0000002a,projected_order_1d,2800,28,,daf07a10b41ee819,7700,11700
4,0,a303d1ea0000002a,projected_order_1d,2900,29,,6984dc2bf34c1431,7400,8300
4,0,a303d1ea0000002a,projected_order_1d,3000,30,,c46a3284eb592e19,7300,8300
4,0,a303d1ea0000002a,projected_order_1d,3100,31,,9bbb1abf6a709ef5,7300,8000
4,0,a303d1ea0000002a,projected_order_1d,3200,32,,8161d11e982b2841,7300,7700
4,0,a303d1ea0000002a,projected_order_1d,3300,33,,ee512501bf23500d,8200,12100
4,0,a303d1ea0000002a,projected_order_1d,3400,34,,db00a3bbfac22e05,7300,8100
4,0,a303d1ea0000002a,projected_order_1d,3500,35,,fa437e6a411c52c5,7600,8400
4,0,a303d1ea0000002a,projected_order_1d,3600,36,,ee176d8b2d544451,7600,8000
4,0,a303d1ea0000002a,projected_order_1d,3700,37,,62d8de8b1443f515,7800,7900
4,0,a303d1ea0000002a,projected_order_1d,3800,38,,d612e85151ced159,8000,10700
4,0,a303d1ea0000002a,projected_order_1d,3900,39,,38e783993bb5b0e5,7300,8100
4,0,a303d1ea0000002a,projected_order_1d,4000,40,,ef9d9b3375b793dd,8400,11400
4,0,a303d1ea0000002a,projected_order_1d,4100,41,,f4bb76e8df88061d,9200,8200
4,0,a303d1ea0000002a,hash_placebo,0,0,0,800d700550ef4109,0,6000
4,1,a303d1ea0000002b,projected_order_1d,0,0,,a27b1ae2c95e77ad,8300,11500
4,1,a303d1ea0000002b,projected_order_1d,100,1,,2210da37a0d4c2f1,8300,12800
4,1,a303d1ea0000002b,projected_order_1d,200,2,,1725e2db74a528d1,8200,12700
4,1,a303d1ea0000002b,projected_order_1d,300,3,,c768146ea5179705,8600,11700
4,1,a303d1ea0000002b,projected_order_1d,400,4,,3d981423a923d885,8100,11200
4,1,a303d1ea0000002b,projected_order_1d,500,5,,80bb1d56da2e779d,8200,12300
4,1,a303d1ea0000002b,projected_order_1d,600,6,,7e04fb29f7f5b945,8400,12000
4,1,a303d1ea0000002b,projected_order_1d,700,7,,a30789a2fb49ba99,9600,11700
4,1,a303d1ea0000002b,projected_order_1d,800,8,,408137f78db87799,7300,8000
4,1,a303d1ea0000002b,projected_order_1d,900,9,,b2e8afff50281ef5,9000,12200
4,1,a303d1ea0000002b,projected_order_1d,1000,10,,ca84ccb210ca609d,8700,11800
4,1,a303d1ea0000002b,projected_order_1d,1100,11,,14677c0845e47fb9,8500,12000
4,1,a303d1ea0000002b,projected_order_1d,1200,12,,356ddf9912ee9eb1,8200,11300
4,1,a303d1ea0000002b,projected_order_1d,1300,13,,3842a1bb46793e0d,8200,11500
4,1,a303d1ea0000002b,projected_order_1d,1400,14,,5f95c4f25a827371,9200,12800
4,1,a303d1ea0000002b,projected_order_1d,1500,15,,b52b5b63daf8d0f9,8200,11800
4,1,a303d1ea0000002b,projected_order_1d,1600,16,,74515505380daacd,7300,8300
4,1,a303d1ea0000002b,projected_order_1d,1700,17,,d01e2392c24cedd1,8200,11500
4,1,a303d1ea0000002b,projected_order_1d,1800,18,,66d2ab425afe6821,8100,11300
4,1,a303d1ea0000002b,projected_order_1d,1900,19,,11d5e519dff5dd19,7400,8100
4,1,a303d1ea0000002b,projected_order_1d,2000,20,,a5525c96a0684ded,8600,12800
4,1,a303d1ea0000002b,projected_order_1d,2100,21,,c1866a619e910d61,8100,8300
4,1,a303d1ea0000002b,projected_order_1d,2200,22,,39ba02ee804b7b99,8700,11900
4,1,a303d1ea0000002b,projected_order_1d,2300,23,,1909dca666f06cfd,8600,12400
4,1,a303d1ea0000002b,projected_order_1d,2400,24,,7af6d295194b4355,8400,12700
4,1,a303d1ea0000002b,projected_order_1d,2500,25,,dc6754070874804d,8400,11900
4,1,a303d1ea0000002b,projected_order_1d,2600,26,,d65ee81a19f94599,8400,12600
4,1,a303d1ea0000002b,projected_order_1d,2700,27,,d3b5fbcf7a2220c5,7500,8000
4,1,a303d1ea0000002b,projected_order_1d,2800,28,,40d79c40fd4ed099,8500,12000
4,1,a303d1ea0000002b,projected_order_1d,2900,29,,96328c4d52560551,8300,12500
4,1,a303d1ea0000002b,projected_order_1d,3000,30,,bf11dc6b81736541,10300,15400
4,1,a303d1ea0000002b,projected_order_1d,3100,31,,bc26c06b49a161fd,8500,12400
4,1,a303d1ea0000002b,projected_order_1d,3200,32,,08e4200c074aa0dd,8300,12800
4,1,a303d1ea0000002b,projected_order_1d,3300,33,,b6d6e1a3ce1b664d,7400,8200
4,1,a303d1ea0000002b,projected_order_1d,3400,34,,17f111c5638ae465,8700,12500
4,1,a303d1ea0000002b,projected_order_1d,3500,35,,ee5ff2aaac3904f5,8700,12300
4,1,a303d1ea0000002b,projected_order_1d,3600,36,,9c1764dbf7806351,8800,10500
4,1,a303d1ea0000002b,projected_order_1d,3700,37,,fa59210865bcc3dd,8700,13100
4,1,a303d1ea0000002b,projected_order_1d,3800,38,,af95228cf6a156fd,8600,11700
4,1,a303d1ea0000002b,projected_order_1d,3900,39,,8ec2d5a99241812d,8700,12500
4,1,a303d1ea0000002b,projected_order_1d,4000,40,,a9331d865fa96965,8800,12400
4,1,a303d1ea0000002b,projected_order_1d,4100,41,,97f6df44305b2a7d,8300,12100
