seed,snapshot_step,control_slot,path_source,future_step,horizon,event,left_parameter,right_parameter,program_len,left_delta,right_delta,gap_before,gap_after,cumulative_mixed,replayed,invalid_step
b492b66fbe98f273,600,0,selected,51,52,program,36,34,2,-0.020000000,0.020000000,-6.270408630371e-5,-6.353855133057e-5,-2.491474151611e-5,true,0
b492b66fbe98f273,600,0,selected,52,53,program,63,9,2,-0.020000000,-0.020000000,-6.353855133057e-5,-6.437301635742e-5,-2.574920654297e-5,true,0
b492b66fbe98f273,600,0,selected,53,54,program,65,9,2,-0.010000000,-0.020000000,-6.437301635742e-5,-6.437301635742e-5,-2.574920654297e-5,true,0
b492b66fbe98f273,600,0,selected,54,55,program,67,9,2,0.010000000,-0.020000000,-6.437301635742e-5,-6.496906280518e-5,-2.634525299072e-5,true,0
b492b66fbe98f273,600,0,selected,55,56,program,69,9,2,-0.010000000,-0.020000000,-6.496906280518e-5,-6.484985351562e-5,-2.622604370117e-5,true,0
b492b66fbe98f273,600,0,selected,56,57,program,44,36,2,-0.020000000,-0.020000000,-6.484985351562e-5,-6.473064422607e-5,-2.610683441162e-5,true,0
b492b66fbe98f273,600,0,selected,57,58,program,74,8,2,-0.020000000,-0.020000000,-6.473064422607e-5,-6.437301635742e-5,-2.574920654297e-5,true,0
b492b66fbe98f273,600,0,selected,58,59,program,76,8,2,-0.020000000,-0.020000000,-6.437301635742e-5,-6.425380706787e-5,-2.562999725342e-5,true,0
b492b66fbe98f273,600,0,selected,59,60,program,78,8,2,0.020000000,-0.020000000,-6.425380706787e-5,-6.401538848877e-5,-2.539157867432e-5,true,0
b492b66fbe98f273,600,0,selected,60,61,program,75,13,2,0.010000000,-0.020000000,-6.401538848877e-5,-6.461143493652e-5,-2.598762512207e-5,true,0
b492b66fbe98f273,600,0,selected,61,62,program,77,13,2,0.010000000,-0.020000000,-6.461143493652e-5,-6.508827209473e-5,-2.646446228027e-5,true,0
b492b66fbe98f273,600,0,selected,62,63,program,102,113,2,0.020000000,-0.020000000,-6.508827209473e-5,-6.496906280518e-5,-2.634525299072e-5,true,0
b492b66fbe98f273,600,0,selected,63,64,program,81,13,2,-0.010000000,-0.020000000,-6.496906280518e-5,-6.616115570068e-5,-2.753734588623e-5,true,0
b492b66fbe98f273,600,0,matched_control,0,1,initial,-1,-1,0,0,0,-3.862380981445e-5,-3.862380981445e-5,0,true,0
b492b66fbe98f273,600,0,matched_control,1,2,program,113,103,2,-0.020000000,-0.020000000,-3.862380981445e-5,-3.874301910400e-5,-1.192092895508e-7,true,0
b492b66fbe98f273,600,0,matched_control,2,3,program,113,105,2,-0.020000000,0.020000000,-3.874301910400e-5,-3.862380981445e-5,0.000000000000e0,true,0
b492b66fbe98f273,600,0,matched_control,3,4,program,0,97,2,-0.020000000,0.020000000,-3.862380981445e-5,-3.790855407715e-5,7.152557373047e-7,true,0
b492b66fbe98f273,600,0,matched_control,4,5,program,9,90,2,-0.020000000,0.010000000,-3.790855407715e-5,-3.838539123535e-5,2.384185791016e-7,true,0
b492b66fbe98f273,600,0,matched_control,5,6,program,9,92,2,-0.020000000,-0.010000000,-3.838539123535e-5,-3.778934478760e-5,8.344650268555e-7,true,0
b492b66fbe98f273,600,0,matched_control,6,7,program,13,90,2,-0.020000000,0.010000000,-3.778934478760e-5,-3.719329833984e-5,1.430511474609e-6,true,0
b492b66fbe98f273,600,0,matched_control,7,8,program,9,96,2,-0.020000000,-0.020000000,-3.719329833984e-5,-3.921985626221e-5,-5.960464477539e-7,true,0
b492b66fbe98f273,600,0,matched_control,8,9,program,9,98,2,-0.020000000,0.020000000,-3.921985626221e-5,-4.029273986816e-5,-1.668930053711e-6,true,0
b492b66fbe98f273,600,0,matched_control,9,10,program,9,100,2,-0.020000000,-0.020000000,-4.029273986816e-5,-4.076957702637e-5,-2.145767211914e-6,true,0
b492b66fbe98f273,600,0,matched_control,10,11,program,9,102,2,-0.020000000,0.020000000,-4.076957702637e-5,-4.184246063232e-5,-3.218650817871e-6,true,0
b492b66fbe98f273,600,0,matched_control,11,12,program,11,102,2,-0.020000000,0.020000000,-4.184246063232e-5,-4.148483276367e-5,-2.861022949219e-6,true,0
b492b66fbe98f273,600,0,matched_control,12,13,program,18,97,2,-0.020000000,0.020000000,-4.148483276367e-5,-4.363059997559e-5,-5.006790161133e-6,true,0
b492b66fbe98f273,600,0,matched_control,13,14,program,9,108,2,-0.020000000,0.010000000,-4.363059997559e-5,-4.470348358154e-5,-6.079673767090e-6,true,0
b492b66fbe98f273,600,0,matched_control,14,15,program,22,97,2,-0.020000000,0.020000000,-4.470348358154e-5,-4.684925079346e-5,-8.225440979004e-6,true,0
b492b66fbe98f273,600,0,matched_control,15,16,program,9,112,2,-0.020000000,0.020000000,-4.684925079346e-5,-4.804134368896e-5,-9.417533874512e-6,true,0
b492b66fbe98f273,600,0,matched_control,16,17,program,18,105,2,-0.020000000,0.020000000,-4.804134368896e-5,-5.006790161133e-5,-1.144409179688e-5,true,0
b492b66fbe98f273,600,0,matched_control,17,18,program,18,107,2,-0.020000000,0.010000000,-5.006790161133e-5,-5.161762237549e-5,-1.299381256104e-5,true,0
b492b66fbe98f273,600,0,matched_control,18,19,program,18,109,2,-0.020000000,0.020000000,-5.161762237549e-5,-5.388259887695e-5,-1.525878906250e-5,true,0
b492b66fbe98f273,600,0,matched_control,19,20,program,18,111,2,-0.020000000,-0.020000000,-5.388259887695e-5,-5.602836608887e-5,-1.740455627441e-5,true,0
b492b66fbe98f273,600,0,matched_control,20,21,program,9,122,2,-0.020000000,0.010000000,-5.602836608887e-5,-5.745887756348e-5,-1.883506774902e-5,true,0
b492b66fbe98f273,600,0,matched_control,21,22,program,9,1,2,-0.020000000,-0.010000000,-5.745887756348e-5,-5.781650543213e-5,-1.919269561768e-5,true,0
b492b66fbe98f273,600,0,matched_control,22,23,program,9,3,2,-0.020000000,0.010000000,-5.781650543213e-5,-5.817413330078e-5,-1.955032348633e-5,true,0
b492b66fbe98f273,600,0,matched_control,23,24,program,44,93,2,-0.020000000,-0.010000000,-5.817413330078e-5,-5.888938903809e-5,-2.026557922363e-5,true,0
b492b66fbe98f273,600,0,matched_control,24,25,program,9,7,2,-0.020000000,-0.020000000,-5.888938903809e-5,-5.853176116943e-5,-1.990795135498e-5,true,0
b492b66fbe98f273,600,0,matched_control,25,26,program,9,9,1,-0.020000000,0.000000000,-5.853176116943e-5,-5.900859832764e-5,-2.038478851318e-5,true,0
b492b66fbe98f273,600,0,matched_control,26,27,program,12,8,2,0.020000000,-0.020000000,-5.900859832764e-5,-5.912780761719e-5,-2.050399780273e-5,true,0
b492b66fbe98f273,600,0,matched_control,27,28,program,20,2,2,-0.020000000,0.020000000,-5.912780761719e-5,-5.793571472168e-5,-1.931190490723e-5,true,0
b492b66fbe98f273,600,0,matched_control,28,29,program,13,11,2,-0.020000000,0.010000000,-5.793571472168e-5,-5.841255187988e-5,-1.978874206543e-5,true,0
b492b66fbe98f273,600,0,matched_control,29,30,program,18,8,2,-0.020000000,-0.020000000,-5.841255187988e-5,-6.043910980225e-5,-2.181529998779e-5,true,0
b492b66fbe98f273,600,0,matched_control,30,31,program,38,113,2,0.020000000,-0.020000000,-6.043910980225e-5,-6.115436553955e-5,-2.253055572510e-5,true,0
b492b66fbe98f273,600,0,matched_control,31,32,program,22,8,2,0.020000000,-0.020000000,-6.115436553955e-5,-5.948543548584e-5,-2.086162567139e-5,true,0
b492b66fbe98f273,600,0,matched_control,32,33,program,24,8,2,0.020000000,-0.020000000,-5.948543548584e-5,-5.984306335449e-5,-2.121925354004e-5,true,0
b492b66fbe98f273,600,0,matched_control,33,34,program,26,8,2,0.020000000,-0.020000000,-5.984306335449e-5,-5.948543548584e-5,-2.086162567139e-5,true,0
b492b66fbe98f273,600,0,matched_control,34,35,program,22,14,2,0.020000000,0.020000000,-5.948543548584e-5,-5.686283111572e-5,-1.823902130127e-5,true,0
b492b66fbe98f273,600,0,matched_control,35,36,program,30,8,2,-0.020000000,-0.020000000,-5.686283111572e-5,-5.674362182617e-5,-1.811981201172e-5,true,0
b492b66fbe98f273,600,0,matched_control,36,37,program,27,13,2,0.010000000,-0.020000000,-5.674362182617e-5,-5.757808685303e-5,-1.895427703857e-5,true,0
b492b66fbe98f273,600,0,matched_control,37,38,program,29,13,2,-0.020000000,-0.020000000,-5.757808685303e-5,-5.841255187988e-5,-1.978874206543e-5,true,0
b492b66fbe98f273,600,0,matched_control,38,39,program,70,97,2,0.020000000,0.020000000,-5.841255187988e-5,-6.103515625000e-5,-2.241134643555e-5,true,0
b492b66fbe98f273,600,0,matched_control,39,40,program,38,8,2,0.020000000,-0.020000000,-6.103515625000e-5,-6.043910980225e-5,-2.181529998779e-5,true,0
b492b66fbe98f273,600,0,matched_control,40,41,program,30,18,2,-0.020000000,0.020000000,-6.043910980225e-5,-5.877017974854e-5,-2.014636993408e-5,true,0
b492b66fbe98f273,600,0,matched_control,41,42,program,60,113,2,0.020000000,-0.020000000,-5.877017974854e-5,-5.841255187988e-5,-1.978874206543e-5,true,0
b492b66fbe98f273,600,0,matched_control,42,43,program,39,13,2,-0.010000000,-0.020000000,-5.841255187988e-5,-5.900859832764e-5,-2.038478851318e-5,true,0
b492b66fbe98f273,600,0,matched_control,43,44,program,36,18,2,-0.020000000,0.020000000,-5.900859832764e-5,-5.745887756348e-5,-1.883506774902e-5,true,0
b492b66fbe98f273,600,0,matched_control,44,45,program,34,22,2,0.020000000,0.010000000,-5.745887756348e-5,-5.686283111572e-5,-1.823902130127e-5,true,0
b492b66fbe98f273,600,0,matched_control,45,46,program,34,24,2,0.020000000,-0.020000000,-5.686283111572e-5,-5.817413330078e-5,-1.955032348633e-5,true,0
b492b66fbe98f273,600,0,matched_control,46,47,program,34,26,2,0.020000000,-0.020000000,-5.817413330078e-5,-5.924701690674e-5,-2.062320709229e-5,true,0
b492b66fbe98f273,600,0,matched_control,47,48,program,34,28,2,0.020000000,0.020000000,-5.924701690674e-5,-5.960464477539e-5,-2.098083496094e-5,true,0
b492b66fbe98f273,600,0,matched_control,48,49,program,36,28,2,-0.020000000,0.020000000,-5.960464477539e-5,-5.960464477539e-5,-2.098083496094e-5,true,0
b492b66fbe98f273,600,0,matched_control,49,50,program,57,9,2,-0.010000000,-0.020000000,-5.960464477539e-5,-6.043910980225e-5,-2.181529998779e-5,true,0
b492b66fbe98f273,600,0,matched_control,50,51,program,59,9,2,0.020000000,-0.020000000,-6.043910980225e-5,-6.198883056641e-5,-2.336502075195e-5,true,0
b492b66fbe98f273,600,0,matched_control,51,52,program,36,34,2,-0.020000000,0.020000000,-6.198883056641e-5,-6.270408630371e-5,-2.408027648926e-5,true,0
b492b66fbe98f273,600,0,matched_control,52,53,program,63,9,2,-0.020000000,-0.020000000,-6.270408630371e-5,-6.330013275146e-5,-2.467632293701e-5,true,0
b492b66fbe98f273,600,0,matched_control,53,54,program,65,9,2,-0.020000000,-0.020000000,-6.330013275146e-5,-6.282329559326e-5,-2.419948577881e-5,true,0
b492b66fbe98f273,600,0,matched_control,54,55,program,67,9,2,0.010000000,-0.020000000,-6.282329559326e-5,-6.306171417236e-5,-2.443790435791e-5,true,0
b492b66fbe98f273,600,0,matched_control,55,56,program,69,9,2,-0.020000000,-0.020000000,-6.306171417236e-5,-6.294250488281e-5,-2.431869506836e-5,true,0
b492b66fbe98f273,600,0,matched_control,56,57,program,44,36,2,-0.020000000,-0.020000000,-6.294250488281e-5,-6.318092346191e-5,-2.455711364746e-5,true,0
b492b66fbe98f273,600,0,matched_control,57,58,program,74,8,2,-0.020000000,-0.020000000,-6.318092346191e-5,-6.330013275146e-5,-2.467632293701e-5,true,0
b492b66fbe98f273,600,0,matched_control,58,59,program,76,8,2,-0.020000000,-0.020000000,-6.330013275146e-5,-6.282329559326e-5,-2.419948577881e-5,true,0
b492b66fbe98f273,600,0,matched_control,59,60,program,78,8,2,0.020000000,-0.020000000,-6.282329559326e-5,-6.246566772461e-5,-2.384185791016e-5,true,0
b492b66fbe98f273,600,0,matched_control,60,61,program,75,13,2,0.010000000,-0.020000000,-6.246566772461e-5,-6.318092346191e-5,-2.455711364746e-5,true,0
b492b66fbe98f273,600,0,matched_control,61,62,program,77,13,2,0.010000000,-0.020000000,-6.318092346191e-5,-6.377696990967e-5,-2.515316009521e-5,true,0
b492b66fbe98f273,600,0,matched_control,62,63,program,102,113,2,0.020000000,-0.020000000,-6.377696990967e-5,-6.413459777832e-5,-2.551078796387e-5,true,0
b492b66fbe98f273,600,0,matched_control,63,64,program,81,13,2,-0.010000000,-0.020000000,-6.413459777832e-5,-6.425380706787e-5,-2.562999725342e-5,true,0
b492b66fbe98f273,4200,0,selected,0,1,initial,-1,-1,0,0,0,-1.603364944458e-5,-1.603364944458e-5,0,true,0
b492b66fbe98f273,4200,0,selected,1,2,program,26,10,2,-0.020000000,0.020000000,-1.603364944458e-5,1.227855682373e-5,2.831220626831e-5,true,0
b492b66fbe98f273,4200,0,selected,2,3,program,39,122,2,0.010000000,0.010000000,1.227855682373e-5,1.770257949829e-5,3.373622894287e-5,true,0
b492b66fbe98f273,4200,0,selected,3,4,program,42,121,2,0.020000000,-0.010000000,1.770257949829e-5,2.586841583252e-5,4.190206527710e-5,true,0
b492b66fbe98f273,4200,0,selected,4,5,program,22,20,2,0.010000000,0.020000000,2.586841583252e-5,2.479553222656e-5,4.082918167114e-5,true,0
b492b66fbe98f273,4200,0,selected,5,6,program,24,20,2,0.020000000,0.000000000,2.479553222656e-5,2.562999725342e-5,4.166364669800e-5,true,0
b492b66fbe98f273,4200,0,selected,6,7,program,41,5,2,0.020000000,0.000000000,2.562999725342e-5,2.729892730713e-5,4.333257675171e-5,true,0
b492b66fbe98f273,4200,0,selected,7,8,program,41,7,2,0.020000000,0.020000000,2.729892730713e-5,2.712011337280e-5,4.315376281738e-5,true,0
b492b66fbe98f273,4200,0,selected,8,9,program,28,22,2,-0.010000000,-0.020000000,2.712011337280e-5,3.564357757568e-5,5.167722702026e-5,true,0
b492b66fbe98f273,4200,0,selected,9,10,program,73,102,2,0.020000000,0.020000000,3.564357757568e-5,3.767013549805e-5,5.370378494263e-5,true,0
b492b66fbe98f273,4200,0,selected,10,11,program,81,96,2,-0.010000000,-0.020000000,3.767013549805e-5,3.957748413086e-5,5.561113357544e-5,true,0
b492b66fbe98f273,4200,0,selected,11,12,program,77,102,2,-0.010000000,0.020000000,3.957748413086e-5,4.285573959351e-5,5.888938903809e-5,true,0
b492b66fbe98f273,4200,0,selected,12,13,program,54,4,2,-0.020000000,0.020000000,4.285573959351e-5,-1.943111419678e-5,-3.397464752197e-6,true,0
b492b66fbe98f273,4200,0,selected,13,14,program,55,5,2,0.020000000,-0.020000000,-1.943111419678e-5,-3.826618194580e-5,-2.223253250122e-5,true,0
b492b66fbe98f273,4200,0,selected,14,15,program,57,5,2,-0.010000000,-0.020000000,-3.826618194580e-5,-5.334615707397e-5,-3.731250762939e-5,true,0
b492b66fbe98f273,4200,0,selected,15,16,program,59,5,2,0.010000000,-0.020000000,-5.334615707397e-5,-6.765127182007e-5,-5.161762237549e-5,true,0
b492b66fbe98f273,4200,0,selected,16,17,program,46,20,2,0.010000000,-0.020000000,-6.765127182007e-5,-7.236003875732e-5,-5.632638931274e-5,true,0
b492b66fbe98f273,4200,0,selected,17,18,program,56,12,2,-0.020000000,0.020000000,-7.236003875732e-5,-1.148581504822e-4,-9.882450103760e-5,true,0
b492b66fbe98f273,4200,0,selected,18,19,program,75,118,2,-0.020000000,-0.020000000,-1.148581504822e-4,-1.080632209778e-4,-9.202957153320e-5,true,0
b492b66fbe98f273,4200,0,selected,19,20,program,60,12,2,0.020000000,0.020000000,-1.080632209778e-4,-1.576542854309e-4,-1.416206359863e-4,true,0
b492b66fbe98f273,4200,0,selected,20,21,program,52,22,2,-0.010000000,-0.020000000,-1.576542854309e-4,-1.506805419922e-4,-1.346468925476e-4,true,0
b492b66fbe98f273,4200,0,selected,21,22,program,54,22,2,0.010000000,-0.020000000,-1.506805419922e-4,-1.440048217773e-4,-1.279711723328e-4,true,0
b492b66fbe98f273,4200,0,selected,22,23,program,70,8,2,-0.010000000,-0.020000000,-1.440048217773e-4,-1.876354217529e-4,-1.716017723083e-4,true,0
b492b66fbe98f273,4200,0,selected,23,24,program,67,13,2,-0.010000000,-0.020000000,-1.876354217529e-4,-1.818537712097e-4,-1.658201217651e-4,true,0
b492b66fbe98f273,4200,0,selected,24,25,program,77,5,2,0.020000000,0.020000000,-1.818537712097e-4,-1.728534698486e-4,-1.568198204041e-4,true,0
b492b66fbe98f273,4200,0,selected,25,26,program,48,36,2,-0.020000000,-0.020000000,-1.728534698486e-4,-1.856088638306e-4,-1.695752143860e-4,true,0
b492b66fbe98f273,4200,0,selected,26,27,program,58,28,2,0.020000000,0.020000000,-1.856088638306e-4,-2.027153968811e-4,-1.866817474365e-4,true,0
b492b66fbe98f273,4200,0,selected,27,28,program,60,28,2,0.020000000,0.020000000,-2.027153968811e-4,-2.188682556152e-4,-2.028346061707e-4,true,0
b492b66fbe98f273,4200,0,selected,28,29,program,86,4,2,-0.010000000,-0.020000000,-2.188682556152e-4,-1.652240753174e-4,-1.491904258728e-4,true,0
b492b66fbe98f273,4200,0,selected,29,30,program,92,0,2,-0.020000000,0.020000000,-1.652240753174e-4,-1.477599143982e-4,-1.317262649536e-4,true,0
b492b66fbe98f273,4200,0,selected,30,31,program,92,2,2,-0.020000000,-0.020000000,-1.477599143982e-4,-1.317262649536e-4,-1.156926155090e-4,true,0
b492b66fbe98f273,4200,0,selected,31,32,program,90,6,2,0.000000000,0.020000000,-1.317262649536e-4,-1.161098480225e-4,-1.000761985779e-4,true,0
b492b66fbe98f273,4200,0,selected,32,33,program,98,0,2,0.020000000,-0.020000000,-1.161098480225e-4,-1.326799392700e-4,-1.166462898254e-4,true,0
b492b66fbe98f273,4200,0,selected,33,34,program,100,0,2,-0.020000000,-0.020000000,-1.326799392700e-4,-1.485347747803e-4,-1.325011253357e-4,true,0
b492b66fbe98f273,4200,0,selected,34,35,program,112,113,2,0.020000000,0.000000000,-1.485347747803e-4,-1.485943794250e-4,-1.325607299805e-4,true,0
b492b66fbe98f273,4200,0,selected,35,36,program,82,22,2,0.010000000,0.010000000,-1.485943794250e-4,-1.540184020996e-4,-1.379847526550e-4,true,0
b492b66fbe98f273,4200,0,selected,36,37,program,86,20,2,0.010000000,-0.020000000,-1.540184020996e-4,-1.537203788757e-4,-1.376867294312e-4,true,0
b492b66fbe98f273,4200,0,selected,37,38,program,88,20,2,-0.005000000,-0.020000000,-1.537203788757e-4,-1.552700996399e-4,-1.392364501953e-4,true,0
b492b66fbe98f273,4200,0,selected,38,39,program,106,4,2,0.020000000,0.020000000,-1.552700996399e-4,-2.126693725586e-4,-1.966357231140e-4,true,0
b492b66fbe98f273,4200,0,selected,39,40,program,92,20,2,0.010000000,-0.020000000,-2.126693725586e-4,-2.130270004272e-4,-1.969933509827e-4,true,0
b492b66fbe98f273,4200,0,selected,40,41,program,108,6,2,-0.020000000,0.020000000,-2.130270004272e-4,-1.971721649170e-4,-1.811385154724e-4,true,0
b492b66fbe98f273,4200,0,selected,41,42,program,110,6,2,0.020000000,0.020000000,-1.971721649170e-4,-1.819729804993e-4,-1.659393310547e-4,true,0
b492b66fbe98f273,4200,0,selected,42,43,program,112,6,2,0.020000000,0.020000000,-1.819729804993e-4,-1.671314239502e-4,-1.510977745056e-4,true,0
b492b66fbe98f273,4200,0,selected,43,44,program,114,6,2,-0.020000000,0.020000000,-1.671314239502e-4,-1.513361930847e-4,-1.353025436401e-4,true,0
b492b66fbe98f273,4200,0,selected,44,45,program,100,22,2,0.010000000,-0.020000000,-1.513361930847e-4,-1.491904258728e-4,-1.331567764282e-4,true,0
b492b66fbe98f273,4200,0,selected,45,46,program,102,22,2,0.010000000,-0.020000000,-1.491904258728e-4,-1.456737518311e-4,-1.296401023865e-4,true,0
b492b66fbe98f273,4200,0,selected,46,47,program,104,22,2,-0.020000000,-0.020000000,-1.456737518311e-4,-1.420974731445e-4,-1.260638237000e-4,true,0
b492b66fbe98f273,4200,0,selected,47,48,program,106,22,2,0.020000000,-0.020000000,-1.420974731445e-4,-1.369714736938e-4,-1.209378242493e-4,true,0
b492b66fbe98f273,4200,0,selected,48,49,program,3,4,2,0.010000000,-0.020000000,-1.369714736938e-4,-7.671117782593e-5,-6.067752838135e-5,true,0
b492b66fbe98f273,4200,0,selected,49,50,program,119,13,2,-0.010000000,0.020000000,-7.671117782593e-5,-8.231401443481e-5,-6.628036499023e-5,true,0
b492b66fbe98f273,4200,0,selected,50,51,program,121,13,2,0.020000000,0.020000000,-8.231401443481e-5,-8.672475814819e-5,-7.069110870361e-5,true,0
b492b66fbe98f273,4200,0,selected,51,52,program,1,12,2,-0.010000000,-0.020000000,-8.672475814819e-5,-4.041194915771e-5,-2.437829971313e-5,true,0
b492b66fbe98f273,4200,0,selected,52,53,program,118,20,2,-0.020000000,0.020000000,-4.041194915771e-5,-4.029273986816e-5,-2.425909042358e-5,true,0
b492b66fbe98f273,4200,0,selected,53,54,program,120,20,2,0.005000000,0.020000000,-4.029273986816e-5,-3.784894943237e-5,-2.181529998779e-5,true,0
b492b66fbe98f273,4200,0,selected,54,55,program,122,20,2,0.010000000,0.020000000,-3.784894943237e-5,-3.445148468018e-5,-1.841783523560e-5,true,0
b492b66fbe98f273,4200,0,selected,55,56,program,94,50,2,-0.005000000,-0.020000000,-3.445148468018e-5,-2.670288085938e-5,-1.066923141479e-5,true,0
b492b66fbe98f273,4200,0,selected,56,57,program,3,20,2,-0.010000000,-0.020000000,-2.670288085938e-5,-3.111362457275e-5,-1.507997512817e-5,true,0
b492b66fbe98f273,4200,0,selected,57,58,program,7,18,2,0.010000000,0.020000000,-3.111362457275e-5,-3.039836883545e-5,-1.436471939087e-5,true,0
b492b66fbe98f273,4200,0,selected,58,59,program,7,20,2,0.010000000,-0.020000000,-3.039836883545e-5,-3.337860107422e-5,-1.734495162964e-5,true,0
b492b66fbe98f273,4200,0,selected,59,60,program,89,63,2,0.020000000,0.010000000,-3.337860107422e-5,-3.874301910400e-5,-2.270936965942e-5,true,0
b492b66fbe98f273,4200,0,selected,60,61,program,13,18,2,-0.010000000,-0.020000000,-3.874301910400e-5,-3.826618194580e-5,-2.223253250122e-5,true,0
b492b66fbe98f273,4200,0,selected,61,62,program,15,18,2,-0.010000000,-0.020000000,-3.826618194580e-5,-4.255771636963e-5,-2.652406692505e-5,true,0
b492b66fbe98f273,4200,0,selected,62,63,program,105,53,2,0.020000000,-0.020000000,-4.255771636963e-5,-4.822015762329e-5,-3.218650817871e-5,true,0
b492b66fbe98f273,4200,0,selected,63,64,program,17,20,2,-0.010000000,-0.010000000,-4.822015762329e-5,-4.899501800537e-5,-3.296136856079e-5,true,0
