state_id,cell_id,dataset_id,initialization_id,stage,action_id,training_exact,final_measurement_exact
2,0,0,0,4200,72,-1.875758171082e-4,9.050369262695e-4
2,0,0,0,4200,73,-1.306533813477e-4,6.530284881592e-4
2,0,0,0,4200,74,-6.526708602905e-5,-2.335548400879e-3
2,0,0,0,4200,75,-1.251697540283e-5,-1.145243644714e-3
2,0,0,0,4200,76,2.437829971313e-5,-5.543231964111e-4
2,0,0,0,4200,77,-1.046955585480e-4,-3.198385238647e-4
2,0,0,0,4200,78,5.191564559937e-5,8.488893508911e-4
2,0,0,0,4200,79,2.562999725342e-6,2.666711807251e-4
2,0,0,0,4200,80,-7.513165473938e-5,3.333806991577e-3
2,0,0,0,4200,81,1.547932624817e-4,1.264810562134e-3
2,0,0,0,4200,82,1.249015331268e-4,8.890628814697e-4
2,0,0,0,4200,83,2.712011337280e-4,2.073287963867e-3
2,0,0,0,4200,84,-9.882450103760e-5,2.632141113281e-4
2,0,0,0,4200,85,-1.935958862305e-4,4.682540893555e-4
2,0,0,0,4200,86,-1.067519187927e-4,-1.498460769653e-3
2,0,0,0,4200,87,-3.802776336670e-5,-7.438659667969e-4
2,0,0,0,4200,88,-5.903840065002e-5,-3.285408020020e-4
2,0,0,0,4200,89,-1.499652862549e-4,-4.172325134277e-6
2,0,0,0,4200,90,2.010464668274e-4,3.454685211182e-4
2,0,0,0,4200,91,1.136958599091e-4,1.014471054077e-3
2,0,0,0,4200,92,-7.465481758118e-5,1.335740089417e-3
2,0,0,0,4200,93,-5.054473876953e-5,1.764059066772e-3
2,0,0,0,4200,94,-2.588033676147e-4,5.018711090088e-4
2,0,0,0,4200,95,-1.171231269836e-4,2.586841583252e-4
2,0,0,0,4200,96,-3.367662429810e-6,4.659891128540e-3
2,0,0,0,4200,97,2.622604370117e-6,2.328395843506e-3
2,0,0,0,4200,98,2.186894416809e-4,7.057189941406e-5
2,0,0,0,4200,99,1.133382320404e-4,3.886222839355e-5
2,0,0,0,4200,100,7.253885269165e-5,1.838207244873e-4
2,0,0,0,4200,101,3.886222839355e-5,9.262561798096e-5
2,0,0,0,4200,102,1.723766326904e-4,-6.154775619507e-4
2,0,0,0,4200,103,1.889169216156e-4,3.199577331543e-4
2,0,0,0,4200,104,1.156330108643e-5,3.092288970947e-4
2,0,0,0,4200,105,-5.590915679932e-5,7.435083389282e-4
2,0,0,0,4200,106,-8.374452590942e-5,6.318092346191e-6
2,0,0,0,4200,107,-3.921985626221e-5,-5.948543548584e-5
2,0,0,0,4200,108,1.206398010254e-4,1.559257507324e-4
2,0,0,0,4200,109,1.704394817352e-4,-1.406669616699e-4
2,0,0,0,4200,110,-1.849234104156e-4,-1.140356063843e-3
2,0,0,0,4200,111,-7.879734039307e-5,-5.390644073486e-4
2,0,0,0,4200,112,-3.050863742828e-4,3.222584724426e-3
2,0,0,0,4200,113,-3.898143768311e-5,-4.897117614746e-4
2,0,0,0,4200,114,-6.405711174011e-4,-2.773284912109e-3
2,0,0,0,4200,115,-3.157854080200e-4,-1.315951347351e-3
2,0,0,0,4200,116,1.394748687744e-5,9.655952453613e-5
2,0,0,0,4200,117,1.522898674011e-5,8.583068847656e-5
2,0,0,0,4200,118,2.756118774414e-4,-1.399040222168e-3
2,0,0,0,4200,119,1.479983329773e-4,-6.623268127441e-4
2,0,0,0,4200,120,9.417533874512e-5,7.858276367188e-4
2,0,0,0,4200,121,6.061792373657e-5,4.615783691406e-4
2,0,0,0,4200,122,5.233287811279e-5,-8.562803268433e-4
2,0,0,0,4200,123,3.272294998169e-5,-2.550363540649e-3
2,0,0,0,4200,124,9.435415267944e-5,3.162622451782e-4
2,0,0,0,4200,125,2.881288528442e-4,-5.674362182617e-4
2,0,0,0,4200,126,2.342462539673e-5,2.289891242981e-3
2,0,0,0,4200,127,9.912252426147e-5,2.948760986328e-3
2,0,0,0,4200,128,1.115202903748e-4,-1.316547393799e-3
2,0,0,0,4200,129,9.435415267944e-5,-7.081031799316e-4
2,0,0,0,4200,130,-5.090534687042e-4,-9.791612625122e-3
2,0,0,0,4200,131,-2.149343490601e-4,-4.878520965576e-3
2,0,0,0,4200,132,-3.549158573151e-4,2.285599708557e-3
2,0,0,0,4200,133,-1.554787158966e-4,1.158714294434e-3
2,0,0,0,4200,134,-1.912713050842e-4,-9.953975677490e-5
2,0,0,0,4200,135,-4.132390022278e-4,-5.209445953369e-4
2,0,0,0,4200,136,3.230571746826e-5,1.364827156067e-3
2,0,0,0,4200,137,-1.395940780640e-4,3.350496292114e-3
2,0,0,0,4200,138,-3.312826156616e-4,5.231142044067e-3
2,0,0,0,4200,139,-1.401901245117e-4,2.627968788147e-3
2,0,0,0,4200,140,-3.562271595001e-4,2.684831619263e-3
2,0,0,0,4200,141,-1.603960990906e-4,1.367211341858e-3
2,0,0,0,4200,142,-3.049373626709e-4,1.643300056458e-3
2,0,0,0,4200,143,-1.430809497833e-4,8.330345153809e-4
2,0,0,0,4200,144,1.480281352997e-4,-1.507997512817e-3
2,0,0,0,4200,145,1.243054866791e-4,-2.697467803955e-3
2,0,0,0,4200,146,-1.420080661774e-4,-2.053499221802e-3
2,0,0,0,4200,147,-6.246566772461e-5,-1.050829887390e-3
2,0,0,0,4200,148,-3.154575824738e-4,-1.832962036133e-3
2,0,0,0,4200,149,-1.999139785767e-4,-9.284019470215e-4
2,0,0,0,4200,150,2.737939357758e-4,4.987716674805e-4
2,0,0,0,4200,151,1.837015151978e-4,2.200603485107e-4
2,0,0,0,4200,152,4.048049449921e-4,-1.699686050415e-3
2,0,0,0,4200,153,2.101659774780e-4,-8.342266082764e-4
2,0,0,0,4200,154,-2.264976501465e-6,-1.234889030457e-3
2,0,0,0,4200,155,9.775161743164e-6,-5.962848663330e-4
2,0,0,0,4200,156,2.199411392212e-5,2.251863479614e-4
2,0,0,0,4200,157,1.013278961182e-5,1.409053802490e-4
2,0,0,0,4200,158,1.001358032227e-5,1.709103584290e-3
2,0,0,0,4200,159,5.504488945007e-5,1.653909683228e-3
2,0,0,0,4200,160,3.057122230530e-4,-1.260757446289e-3
2,0,0,0,4200,161,2.102255821228e-4,-1.376032829285e-3
2,0,0,0,4200,162,6.131827831268e-4,4.169940948486e-3
2,0,0,0,4200,163,3.528296947479e-4,2.101898193359e-3
2,0,0,0,4200,164,-1.950562000275e-4,4.680156707764e-4
2,0,0,0,4200,165,-1.841187477112e-4,5.270242691040e-4
2,0,0,0,4200,166,-3.767013549805e-4,-8.652210235596e-4
2,0,0,0,4200,167,-1.640915870667e-4,-4.622936248779e-4
2,0,0,0,4200,168,-4.439949989319e-4,4.794597625732e-4
2,0,0,0,4200,169,-1.898109912872e-4,2.646446228027e-4
3,1,0,1,600,0,0.000000000000e0,0.000000000000e0
3,1,0,1,600,1,0.000000000000e0,0.000000000000e0
3,1,0,1,600,2,3.385543823242e-5,5.831718444824e-4
3,1,0,1,600,3,1.788139343262e-5,2.927780151367e-4
3,1,0,1,600,4,1.357793807983e-4,4.111528396606e-3
3,1,0,1,600,5,7.766485214233e-5,2.065062522888e-3
3,1,0,1,600,6,2.082586288452e-4,-8.821487426758e-6
3,1,0,1,600,7,1.090764999390e-4,-8.344650268555e-7
3,1,0,1,600,8,-9.584426879883e-5,4.780292510986e-4
3,1,0,1,600,9,-4.649162292480e-5,2.398490905762e-4
3,1,0,1,600,10,9.298324584961e-6,8.898973464966e-4
3,1,0,1,600,11,7.033348083496e-6,4.467964172363e-4
3,1,0,1,600,12,1.165866851807e-4,-1.296997070312e-4
3,1,0,1,600,13,5.877017974854e-5,-6.484985351562e-5
3,1,0,1,600,14,-3.467202186584e-4,2.250671386719e-4
3,1,0,1,600,15,-1.512765884399e-4,1.432895660400e-4
3,1,0,1,600,16,1.901388168335e-4,2.555847167969e-4
3,1,0,1,600,17,9.584426879883e-5,1.283884048462e-4
3,1,0,1,600,18,7.885694503784e-5,2.145767211914e-5
3,1,0,1,600,19,4.208087921143e-5,1.072883605957e-5
3,1,0,1,600,20,-4.899501800537e-5,-5.824565887451e-4
3,1,0,1,600,21,-3.588199615479e-5,-3.384351730347e-4
3,1,0,1,600,22,-2.264976501465e-5,-3.330707550049e-4
3,1,0,1,600,23,-1.120567321777e-5,-1.661777496338e-4
3,1,0,1,600,24,6.675720214844e-6,-2.505779266357e-4
3,1,0,1,600,25,-2.145767211914e-6,-1.251697540283e-4
3,1,0,1,600,26,1.019239425659e-4,-2.351999282837e-4
3,1,0,1,600,27,5.161762237549e-5,-1.171827316284e-4
3,1,0,1,600,28,-2.014636993408e-5,-1.249313354492e-4
3,1,0,1,600,29,-2.431869506836e-5,-1.633167266846e-5
3,1,0,1,600,30,-3.558397293091e-5,-2.598762512207e-5
3,1,0,1,600,31,5.924701690674e-5,-2.396106719971e-5
3,1,0,1,600,32,-4.082918167114e-5,8.106231689453e-5
3,1,0,1,600,33,-9.995698928833e-5,1.498460769653e-4
3,1,0,1,600,34,1.389980316162e-4,2.616643905640e-4
3,1,0,1,600,35,7.718801498413e-5,1.255273818970e-4
3,1,0,1,600,36,1.990795135498e-5,2.777576446533e-4
3,1,0,1,600,37,2.855062484741e-5,5.669593811035e-4
3,1,0,1,600,38,-2.205371856689e-6,-3.802776336670e-5
3,1,0,1,600,39,-1.013278961182e-6,-1.871585845947e-5
3,1,0,1,600,40,9.186267852783e-4,3.934383392334e-3
3,1,0,1,600,41,5.053877830505e-4,1.985788345337e-3
3,1,0,1,600,42,-3.254413604736e-5,6.711483001709e-5
3,1,0,1,600,43,-6.735324859619e-5,1.301765441895e-4
3,1,0,1,600,44,-2.342462539673e-5,1.107454299927e-4
3,1,0,1,600,45,-1.192092895508e-5,5.781650543213e-5
3,1,0,1,600,46,-5.233287811279e-5,-1.788139343262e-5
3,1,0,1,600,47,-1.052618026733e-4,-3.576278686523e-5
3,1,0,1,600,48,2.402067184448e-5,9.489059448242e-5
3,1,0,1,600,49,4.756450653076e-5,1.924037933350e-4
3,1,0,1,600,50,-3.397464752197e-5,-7.188320159912e-5
3,1,0,1,600,51,-5.364418029785e-6,-3.719329833984e-5
3,1,0,1,600,52,9.417533874512e-6,2.088546752930e-4
3,1,0,1,600,53,4.708766937256e-6,1.063346862793e-4
3,1,0,1,600,54,-8.702278137207e-6,-1.742839813232e-4
3,1,0,1,600,55,-4.351139068604e-6,-8.451938629150e-5
3,1,0,1,600,56,9.953975677490e-6,-2.861022949219e-5
3,1,0,1,600,57,6.556510925293e-6,-1.466274261475e-5
3,1,0,1,600,58,3.647804260254e-5,-2.086162567139e-5
3,1,0,1,600,59,7.241964340210e-5,-4.136562347412e-5
3,1,0,1,600,60,-5.519390106201e-5,-8.106231689453e-6
3,1,0,1,600,61,-1.237988471985e-4,-2.491474151611e-5
3,1,0,1,600,62,-8.517503738403e-5,-7.176399230957e-5
3,1,0,1,600,63,-1.733303070068e-4,-1.435279846191e-4
3,1,0,1,600,64,4.285573959351e-5,2.870559692383e-4
3,1,0,1,600,65,1.871585845947e-5,1.454353332520e-4
3,1,0,1,600,66,1.222491264343e-4,1.953840255737e-4
3,1,0,1,600,67,5.793571472168e-5,1.001358032227e-4
3,1,0,1,600,68,6.216764450073e-5,2.813339233398e-5
3,1,0,1,600,69,1.083612442017e-4,4.339218139648e-5
3,1,0,1,600,70,4.643201828003e-5,8.344650268555e-5
3,1,0,1,600,71,1.168251037598e-4,-4.768371582031e-7
3,1,0,1,600,72,-2.557039260864e-5,3.015995025635e-5
3,1,0,1,600,73,-1.335144042969e-5,1.597404479980e-5
3,1,0,1,600,74,5.167722702026e-5,2.300739288330e-5
3,1,0,1,600,75,8.237361907959e-5,5.364418029785e-6
3,1,0,1,600,76,6.878376007080e-5,1.630783081055e-4
3,1,0,1,600,77,3.576278686523e-5,6.532669067383e-5
3,1,0,1,600,78,6.407499313354e-5,-1.600980758667e-4
3,1,0,1,600,79,3.278255462646e-5,-6.043910980225e-5
3,1,0,1,600,80,2.264976501465e-5,4.148483276367e-5
3,1,0,1,600,81,5.662441253662e-5,-4.029273986816e-5
3,1,0,1,600,82,1.132488250732e-5,5.245208740234e-5
3,1,0,1,600,83,4.708766937256e-6,-8.344650268555e-7
3,1,0,1,600,84,5.263090133667e-5,-2.386569976807e-4
3,1,0,1,600,85,1.153349876404e-4,-2.809762954712e-4
3,1,0,1,600,86,-1.188516616821e-4,-2.447366714478e-4
3,1,0,1,600,87,-2.509355545044e-4,-4.267692565918e-4
3,1,0,1,600,88,2.706050872803e-5,-3.656148910522e-4
3,1,0,1,600,89,1.358985900879e-5,-2.098083496094e-4
3,1,0,1,600,90,1.296997070312e-4,3.008842468262e-4
3,1,0,1,600,91,6.407499313354e-5,1.353025436401e-4
3,1,0,1,600,92,1.720190048218e-4,-2.199411392212e-4
3,1,0,1,600,93,8.559226989746e-5,-1.170635223389e-4
3,1,0,1,600,94,-2.920627593994e-6,3.767013549805e-5
3,1,0,1,600,95,2.503395080566e-6,9.036064147949e-5
3,1,0,1,600,96,1.761913299561e-4,4.004240036011e-4
3,1,0,1,600,97,8.738040924072e-5,1.984834671021e-4
3,1,0,1,600,98,-2.861022949219e-5,2.610683441162e-5
3,1,0,1,600,99,-5.042552947998e-5,5.245208740234e-5
3,1,0,1,600,100,9.298324584961e-6,-1.151561737061e-4
3,1,0,1,600,101,2.592802047729e-5,-2.202987670898e-4
3,1,0,1,600,102,7.441043853760e-4,2.871036529541e-3
3,1,0,1,600,103,4.343986511230e-4,1.413702964783e-3
3,1,0,1,600,104,7.098913192749e-5,-1.928806304932e-4
3,1,0,1,600,105,1.892447471619e-4,-8.952617645264e-5
3,1,0,1,600,106,5.048513412476e-5,2.789497375488e-5
3,1,0,1,600,107,9.435415267944e-5,5.865097045898e-5
3,1,0,1,600,108,-8.302927017212e-5,7.238388061523e-4
3,1,0,1,600,109,-3.981590270996e-5,3.623962402344e-4
3,1,0,1,600,110,-2.281665802002e-4,9.441375732422e-5
3,1,0,1,600,111,-1.082420349121e-4,5.030632019043e-5
3,1,0,1,600,112,7.271766662598e-6,9.846687316895e-5
3,1,0,1,600,113,-2.384185791016e-7,2.896785736084e-4
3,1,0,1,600,114,-6.902217864990e-5,-7.748603820801e-5
3,1,0,1,600,115,-1.488924026489e-4,-1.587867736816e-4
3,1,0,1,600,116,3.230571746826e-5,1.692771911621e-5
3,1,0,1,600,117,6.210803985596e-5,3.039836883545e-5
3,1,0,1,600,118,-2.948045730591e-4,1.039266586304e-3
3,1,0,1,600,119,-1.276135444641e-4,6.428956985474e-4
3,1,0,1,600,120,4.923343658447e-5,-4.029273986816e-5
3,1,0,1,600,121,5.364418029785e-5,-2.551078796387e-5
3,1,0,1,600,122,9.310245513916e-5,-1.039505004883e-4
3,1,0,1,600,123,4.738569259644e-5,-5.626678466797e-5
3,1,0,1,600,124,-2.968311309814e-5,1.244544982910e-4
3,1,0,1,600,125,-1.484155654907e-5,6.175041198730e-5
3,1,0,1,600,126,-1.311302185059e-4,3.561973571777e-4
3,1,0,1,600,127,-6.556510925293e-5,1.782178878784e-4
3,1,0,1,600,128,2.658367156982e-5,-1.502037048340e-5
3,1,0,1,600,129,-7.629394531250e-6,7.498264312744e-5
3,1,0,1,600,130,-5.733966827393e-5,-1.523494720459e-4
3,1,0,1,600,131,-2.884864807129e-5,-7.772445678711e-5
3,1,0,1,600,132,-3.814697265625e-5,2.622604370117e-6
3,1,0,1,600,133,-7.587671279907e-5,4.172325134277e-6
3,1,0,1,600,134,2.216696739197e-4,3.309249877930e-3
3,1,0,1,600,135,1.172423362732e-4,1.659870147705e-3
3,1,0,1,600,136,6.592273712158e-5,-4.100799560547e-5
3,1,0,1,600,137,7.218122482300e-5,2.002716064453e-5
3,1,0,1,600,138,1.060962677002e-5,-1.573562622070e-5
3,1,0,1,600,139,2.086162567139e-5,-3.194808959961e-5
3,1,0,1,600,140,-4.048347473145e-4,1.535654067993e-3
3,1,0,1,600,141,-1.524090766907e-4,7.843971252441e-4
3,1,0,1,600,142,-7.625222206116e-4,-5.283355712891e-4
3,1,0,1,600,143,-3.677606582642e-4,-2.434253692627e-4
3,1,0,1,600,144,-7.327198982239e-4,3.067851066589e-3
3,1,0,1,600,145,-3.359317779541e-4,1.546740531921e-3
3,1,0,1,600,146,2.081394195557e-4,9.634494781494e-4
3,1,0,1,600,147,3.818273544312e-4,1.890659332275e-3
3,1,0,1,600,148,-3.409385681152e-5,1.544713973999e-3
3,1,0,1,600,149,-1.420974731445e-4,3.116011619568e-3
3,1,0,1,600,150,-4.339814186096e-4,-1.752614974976e-3
3,1,0,1,600,151,-2.547502517700e-4,1.144409179688e-5
3,1,0,1,600,152,1.862049102783e-4,6.085634231567e-4
3,1,0,1,600,153,1.565217971802e-4,1.462936401367e-3
3,1,0,1,600,154,-5.992054939270e-4,-1.084923744202e-3
3,1,0,1,600,155,-2.812147140503e-4,-5.246400833130e-4
3,1,0,1,600,156,2.074241638184e-5,-2.765655517578e-5
3,1,0,1,600,157,1.049041748047e-5,-1.835823059082e-5
3,1,0,1,600,158,1.757144927979e-4,1.678466796875e-4
3,1,0,1,600,159,2.217292785645e-5,5.722045898438e-6
3,1,0,1,600,160,2.679824829102e-4,1.294612884521e-4
3,1,0,1,600,161,1.311302185059e-4,6.413459777832e-5
3,1,0,1,600,162,5.128383636475e-4,1.981258392334e-4
3,1,0,1,600,163,2.447366714478e-4,0.000000000000e0
3,1,0,1,600,164,1.009166240692e-3,1.912832260132e-3
3,1,0,1,600,165,5.111098289490e-4,9.658336639404e-4
3,1,0,1,600,166,-3.939270973206e-4,-1.241564750671e-3
3,1,0,1,600,167,-1.028180122375e-4,-3.402233123779e-4
3,1,0,1,600,168,8.261203765869e-5,2.336502075195e-5
3,1,0,1,600,169,1.594424247742e-4,1.941919326782e-4
4,1,0,1,2400,0,-1.867115497589e-4,-1.984477043152e-3
4,1,0,1,2400,1,-5.671381950378e-5,-9.402036666870e-4
4,1,0,1,2400,2,-1.505017280579e-5,-4.613637924194e-3
4,1,0,1,2400,3,-1.333951950073e-4,-9.920597076416e-3
4,1,0,1,2400,4,3.175437450409e-4,3.145217895508e-3
4,1,0,1,2400,5,-1.437664031982e-4,-4.624128341675e-4
4,1,0,1,2400,6,-1.644790172577e-4,-4.535436630249e-3
4,1,0,1,2400,7,-1.153945922852e-4,-2.300143241882e-3
4,1,0,1,2400,8,-1.570880413055e-4,-3.472566604614e-3
4,1,0,1,2400,9,-2.682209014893e-5,-1.681804656982e-3
4,1,0,1,2400,10,1.731216907501e-4,-6.524801254272e-3
4,1,0,1,2400,11,1.628398895264e-4,-2.209186553955e-3
4,1,0,1,2400,12,1.376867294312e-4,1.925230026245e-3
4,1,0,1,2400,13,-1.957118511200e-4,-4.050731658936e-4
4,1,0,1,2400,14,-3.587901592255e-4,8.125782012939e-3
4,1,0,1,2400,15,-1.576840877533e-4,4.011273384094e-3
4,1,0,1,2400,16,-3.688037395477e-4,-6.043910980225e-4
4,1,0,1,2400,17,7.852911949158e-5,-2.573728561401e-4
4,1,0,1,2400,18,-5.181133747101e-4,-2.583026885986e-3
4,1,0,1,2400,19,-2.259016036987e-4,-1.238703727722e-3
4,1,0,1,2400,20,7.420778274536e-6,6.222724914551e-5
4,1,0,1,2400,21,4.023313522339e-6,3.159046173096e-5
4,1,0,1,2400,22,6.476044654846e-5,1.349449157715e-4
4,1,0,1,2400,23,7.441639900208e-5,1.230239868164e-4
4,1,0,1,2400,24,1.122951507568e-4,-4.251003265381e-4
4,1,0,1,2400,25,3.178417682648e-4,-8.113384246826e-4
4,1,0,1,2400,26,2.971887588501e-4,1.618981361389e-3
4,1,0,1,2400,27,1.769959926605e-4,8.409023284912e-4
4,1,0,1,2400,28,-8.076429367065e-6,2.413988113403e-4
4,1,0,1,2400,29,-2.950429916382e-6,1.212358474731e-4
4,1,0,1,2400,30,-3.430247306824e-5,2.908706665039e-5
4,1,0,1,2400,31,-1.657009124756e-5,1.478195190430e-5
4,1,0,1,2400,32,6.914138793945e-6,3.206729888916e-5
4,1,0,1,2400,33,-6.404519081116e-5,-3.098249435425e-4
4,1,0,1,2400,34,2.481937408447e-4,-4.091262817383e-4
4,1,0,1,2400,35,4.898309707642e-4,-1.592636108398e-4
4,1,0,1,2400,36,-8.770823478699e-5,3.905296325684e-4
4,1,0,1,2400,37,-3.099441528320e-5,2.043247222900e-4
4,1,0,1,2400,38,-4.034340381622e-4,-2.918243408203e-4
4,1,0,1,2400,39,-1.943111419678e-4,-1.738071441650e-4
4,1,0,1,2400,40,-4.472434520721e-4,-2.635717391968e-4
4,1,0,1,2400,41,-1.671612262726e-4,-1.305341720581e-4
4,1,0,1,2400,42,2.304315567017e-4,-2.093195915222e-3
4,1,0,1,2400,43,4.447400569916e-4,-4.534244537354e-3
4,1,0,1,2400,44,7.966160774231e-5,7.007122039795e-4
4,1,0,1,2400,45,4.899501800537e-5,3.597736358643e-4
4,1,0,1,2400,46,-1.203119754791e-4,-2.512931823730e-4
4,1,0,1,2400,47,-5.629658699036e-5,-1.209974288940e-4
4,1,0,1,2400,48,2.140104770660e-4,1.992225646973e-3
4,1,0,1,2400,49,1.692771911621e-5,1.107931137085e-3
4,1,0,1,2400,50,-8.293986320496e-5,-3.080129623413e-3
4,1,0,1,2400,51,9.834766387939e-7,-1.533985137939e-3
4,1,0,1,2400,52,6.511807441711e-5,-2.100348472595e-3
4,1,0,1,2400,53,5.385279655457e-5,-1.025557518005e-3
4,1,0,1,2400,54,5.885660648346e-4,1.550912857056e-4
4,1,0,1,2400,55,3.678798675537e-4,8.010864257812e-5
4,1,0,1,2400,56,7.851421833038e-4,-4.048347473145e-4
4,1,0,1,2400,57,4.667043685913e-4,-1.819133758545e-4
4,1,0,1,2400,58,4.574656486511e-5,-2.053141593933e-3
4,1,0,1,2400,59,-6.973743438721e-5,-6.446838378906e-4
4,1,0,1,2400,60,-4.419684410095e-5,-6.024837493896e-4
4,1,0,1,2400,61,-1.743435859680e-5,-2.793073654175e-4
4,1,0,1,2400,62,-5.230605602264e-4,-2.679824829102e-4
4,1,0,1,2400,63,-2.568066120148e-4,-1.480579376221e-4
4,1,0,1,2400,64,1.504719257355e-4,9.102821350098e-4
4,1,0,1,2400,65,5.200505256653e-5,3.106594085693e-4
4,1,0,1,2400,66,-1.903772354126e-4,-2.341270446777e-4
4,1,0,1,2400,67,-7.617473602295e-5,-8.857250213623e-5
4,1,0,1,2400,68,3.074407577515e-4,2.318024635315e-3
4,1,0,1,2400,69,1.664161682129e-4,1.186609268188e-3
4,1,0,1,2400,70,3.446042537689e-4,-2.948164939880e-3
4,1,0,1,2400,71,2.059042453766e-4,-1.464605331421e-3
4,1,0,1,2400,72,-1.896321773529e-4,8.821487426758e-4
4,1,0,1,2400,73,1.029670238495e-4,1.374363899231e-3
4,1,0,1,2400,74,-8.924901485443e-4,-4.124164581299e-3
4,1,0,1,2400,75,-3.949701786041e-4,-2.013564109802e-3
4,1,0,1,2400,76,-2.854168415070e-4,-2.170801162720e-3
4,1,0,1,2400,77,-1.173019409180e-4,-1.046061515808e-3
4,1,0,1,2400,78,-3.646612167358e-4,1.190185546875e-3
4,1,0,1,2400,79,-1.685917377472e-4,6.103515625000e-4
4,1,0,1,2400,80,5.269050598145e-5,-2.501964569092e-3
4,1,0,1,2400,81,4.088878631592e-5,-1.208543777466e-3
4,1,0,1,2400,82,-2.798736095428e-4,2.997636795044e-3
4,1,0,1,2400,83,-1.218318939209e-4,1.543283462524e-3
4,1,0,1,2400,84,8.472800254822e-5,2.187013626099e-3
4,1,0,1,2400,85,5.170702934265e-5,1.135826110840e-3
4,1,0,1,2400,86,5.248486995697e-4,-8.730888366699e-4
4,1,0,1,2400,87,2.930462360382e-4,-4.184246063232e-4
4,1,0,1,2400,88,1.807510852814e-4,2.789497375488e-5
4,1,0,1,2400,89,2.223551273346e-4,2.437829971313e-4
4,1,0,1,2400,90,4.054307937622e-4,2.794861793518e-3
4,1,0,1,2400,91,3.755986690521e-4,1.583099365234e-3
4,1,0,1,2400,92,2.562105655670e-4,4.670619964600e-3
4,1,0,1,2400,93,1.375675201416e-4,2.372860908508e-3
4,1,0,1,2400,94,2.381801605225e-4,2.943158149719e-3
4,1,0,1,2400,95,1.381337642670e-4,1.495361328125e-3
4,1,0,1,2400,96,-9.669363498688e-4,-1.384973526001e-3
4,1,0,1,2400,97,-5.329847335815e-4,-6.985664367676e-4
4,1,0,1,2400,98,2.477169036865e-4,-5.717277526855e-4
4,1,0,1,2400,99,5.261600017548e-4,-2.849102020264e-5
4,1,0,1,2400,100,1.595914363861e-4,1.085519790649e-3
4,1,0,1,2400,101,-5.415081977844e-5,-5.054473876953e-4
4,1,0,1,2400,102,-1.261234283447e-4,-8.051395416260e-4
4,1,0,1,2400,103,-5.272030830383e-5,-4.150867462158e-4
4,1,0,1,2400,104,-1.055300235748e-4,-5.371570587158e-4
4,1,0,1,2400,105,4.142522811890e-6,-1.528263092041e-4
4,1,0,1,2400,106,9.238719940186e-5,4.372596740723e-4
4,1,0,1,2400,107,5.292892456055e-5,2.222061157227e-4
4,1,0,1,2400,108,-1.290142536163e-4,3.705024719238e-4
4,1,0,1,2400,109,-2.525150775909e-4,3.644227981567e-4
4,1,0,1,2400,110,-2.822279930115e-5,-1.223087310791e-4
4,1,0,1,2400,111,-3.540515899658e-5,8.773803710938e-5
4,1,0,1,2400,112,-5.862116813660e-5,1.192092895508e-7
4,1,0,1,2400,113,-2.756714820862e-5,3.576278686523e-6
4,1,0,1,2400,114,2.876222133636e-4,6.408691406250e-4
4,1,0,1,2400,115,1.495182514191e-4,2.628564834595e-4
4,1,0,1,2400,116,-3.423988819122e-4,-2.321004867554e-3
4,1,0,1,2400,117,-1.206696033478e-4,-1.127243041992e-3
4,1,0,1,2400,118,6.275475025177e-4,5.122780799866e-3
4,1,0,1,2400,119,4.734098911285e-4,2.605199813843e-3
4,1,0,1,2400,120,5.394220352173e-6,-9.191036224365e-5
4,1,0,1,2400,121,5.662441253662e-7,-5.936622619629e-5
4,1,0,1,2400,122,-2.801120281219e-4,-1.637458801270e-3
4,1,0,1,2400,123,-1.363456249237e-4,-8.189678192139e-4
4,1,0,1,2400,124,3.778934478760e-4,2.069592475891e-3
4,1,0,1,2400,125,2.360641956329e-4,1.052498817444e-3
4,1,0,1,2400,126,8.933544158936e-4,2.605915069580e-3
4,1,0,1,2400,127,4.794299602509e-4,1.331329345703e-3
4,1,0,1,2400,128,8.016824722290e-6,1.264095306396e-3
4,1,0,1,2400,129,2.512335777283e-5,6.667375564575e-4
4,1,0,1,2400,130,-1.684725284576e-4,-4.391670227051e-4
4,1,0,1,2400,131,-9.870529174805e-5,-2.655982971191e-4
4,1,0,1,2400,132,2.086162567139e-7,-6.914138793945e-6
4,1,0,1,2400,133,1.192092895508e-7,-3.576278686523e-6
4,1,0,1,2400,134,-1.430511474609e-5,2.825260162354e-5
4,1,0,1,2400,135,-3.135204315186e-5,4.649162292480e-5
4,1,0,1,2400,136,4.681944847107e-5,-7.629394531250e-6
4,1,0,1,2400,137,2.369284629822e-5,-3.814697265625e-6
4,1,0,1,2400,138,2.285838127136e-5,-2.241134643555e-5
4,1,0,1,2400,139,4.503130912781e-5,-4.458427429199e-5
4,1,0,1,2400,140,1.993775367737e-5,7.748603820801e-6
4,1,0,1,2400,141,7.897615432739e-6,0.000000000000e0
4,1,0,1,2400,142,7.244944572449e-5,4.863739013672e-5
4,1,0,1,2400,143,3.865361213684e-5,2.861022949219e-5
4,1,0,1,2400,144,2.273917198181e-5,-3.093481063843e-4
4,1,0,1,2400,145,1.201033592224e-5,-1.530647277832e-4
4,1,0,1,2400,146,1.794397830963e-4,3.776550292969e-4
4,1,0,1,2400,147,2.964437007904e-4,7.505416870117e-4
