cell_id,arm,stage,action_id,operational_utility,final_utility
9,sentinel_fixed128,4200,84,-4.731118679047e-7,1.621723175049e-3
9,sentinel_fixed128,4200,85,-1.512467861176e-6,2.759933471680e-3
9,sentinel_fixed128,4200,86,-5.971640348434e-6,3.354072570801e-3
9,sentinel_fixed128,4200,87,-2.194195985794e-6,1.704216003418e-3
9,sentinel_fixed128,4200,88,-6.049871444702e-6,-1.589298248291e-3
9,sentinel_fixed128,4200,89,-7.815659046173e-6,-3.020286560059e-3
9,sentinel_fixed128,4200,90,-1.300126314163e-6,7.710456848145e-4
9,sentinel_fixed128,4200,91,-1.311302185059e-6,-5.826950073242e-4
9,sentinel_fixed128,4200,92,-2.887099981308e-6,2.615451812744e-3
9,sentinel_fixed128,4200,93,-3.680586814880e-6,-8.168220520020e-4
9,sentinel_fixed128,4200,94,-7.316470146179e-6,-2.738952636719e-3
9,sentinel_fixed128,4200,95,-1.929700374603e-6,-1.296043395996e-3
9,sentinel_fixed128,4200,96,-8.132308721542e-6,4.414081573486e-3
9,sentinel_fixed128,4200,97,-2.462416887283e-6,2.268314361572e-3
9,sentinel_fixed128,4200,98,-4.701316356659e-6,3.999710083008e-3
9,sentinel_fixed128,4200,99,-5.215406417847e-7,2.021312713623e-3
9,sentinel_fixed128,4200,100,-1.364946365356e-5,1.941680908203e-3
9,sentinel_fixed128,4200,101,-4.645437002182e-6,1.029491424561e-3
9,sentinel_fixed128,4200,102,-4.805624485016e-6,9.950160980225e-3
9,sentinel_fixed128,4200,103,-7.815659046173e-6,1.794862747192e-2
9,sentinel_fixed128,4200,104,-5.297362804413e-6,-1.530647277832e-4
9,sentinel_fixed128,4200,105,-7.335096597672e-6,-6.483554840088e-3
9,sentinel_fixed128,4200,106,-6.783753633499e-6,1.613235473633e-2
9,sentinel_fixed128,4200,107,-1.553446054459e-6,8.185386657715e-3
9,sentinel_fixed128,4200,108,-9.167939424515e-6,1.374197006226e-2
9,sentinel_fixed128,4200,109,-1.510232686996e-5,1.613664627075e-2
9,sentinel_fixed128,4200,110,-8.724629878998e-6,2.444267272949e-3
9,sentinel_fixed128,4200,111,-2.138316631317e-6,1.350879669189e-3
9,sentinel_fixed128,4200,112,-3.349035978317e-6,-7.658004760742e-4
9,sentinel_fixed128,4200,113,-1.126527786255e-5,-9.593963623047e-4
9,sentinel_fixed128,4200,114,-7.588416337967e-6,-5.693912506104e-3
9,sentinel_fixed128,4200,115,-1.296401023865e-6,-2.760410308838e-3
9,sentinel_fixed128,4200,116,-1.586973667145e-6,1.361131668091e-2
9,sentinel_fixed128,4200,117,7.338821887970e-7,6.872653961182e-3
9,sentinel_fixed128,4200,118,1.005828380585e-7,-5.822181701660e-4
9,sentinel_fixed128,4200,119,1.285225152969e-6,-2.470016479492e-4
9,sentinel_fixed128,4200,120,-6.888061761856e-6,-8.530616760254e-4
9,sentinel_fixed128,4200,121,-2.063810825348e-6,-2.131462097168e-4
9,sentinel_fixed128,4200,122,-1.955777406693e-6,6.464004516602e-3
9,sentinel_fixed128,4200,123,-8.605420589447e-6,1.329469680786e-2
9,sentinel_fixed128,4200,124,-1.097470521927e-5,6.880283355713e-3
9,sentinel_fixed128,4200,125,-1.173093914986e-5,5.221366882324e-4
9,sentinel_fixed128,4200,126,-1.974403858185e-6,5.155563354492e-3
9,sentinel_fixed128,4200,127,-3.952533006668e-6,7.495403289795e-3
9,sentinel_fixed128,4200,128,-1.117587089539e-7,-2.048969268799e-3
9,sentinel_fixed128,4200,129,5.662441253662e-7,-9.903907775879e-4
9,sentinel_fixed128,4200,130,-9.257346391678e-6,-1.363277435303e-3
9,sentinel_fixed128,4200,131,-3.848224878311e-6,-6.303787231445e-4
9,sentinel_fixed128,4200,132,-5.103647708893e-6,1.760005950928e-2
9,sentinel_fixed128,4200,133,-2.253800630569e-6,8.813858032227e-3
9,sentinel_fixed128,4200,134,-1.609325408936e-6,2.161026000977e-3
9,sentinel_fixed128,4200,135,-1.292675733566e-6,-1.747131347656e-3
9,sentinel_fixed128,4200,136,-5.725771188736e-6,1.760482788086e-3
9,sentinel_fixed128,4200,137,-8.262693881989e-6,-2.440452575684e-3
9,sentinel_fixed128,4200,138,-1.107528805733e-5,2.559423446655e-2
9,sentinel_fixed128,4200,139,-5.055218935013e-6,1.286840438843e-2
9,sentinel_fixed128,4200,140,-1.645460724831e-5,1.219987869263e-2
9,sentinel_fixed128,4200,141,-6.832182407379e-6,6.230354309082e-3
9,sentinel_fixed128,4200,142,-1.428648829460e-5,-3.058433532715e-3
9,sentinel_fixed128,4200,143,-5.502253770828e-6,-1.441955566406e-3
9,sentinel_fixed128,4200,144,-2.559274435043e-6,-1.641750335693e-3
9,sentinel_fixed128,4200,145,-6.556510925293e-6,-4.638671875000e-3
9,sentinel_fixed128,4200,146,-8.732080459595e-6,1.040983200073e-2
9,sentinel_fixed128,4200,147,-3.572553396225e-6,5.277633666992e-3
9,sentinel_fixed128,4200,148,-8.337199687958e-6,-1.578760147095e-2
9,sentinel_fixed128,4200,149,-2.909451723099e-6,-7.845878601074e-3
9,sentinel_fixed128,4200,150,-7.022172212601e-6,6.414413452148e-3
9,sentinel_fixed128,4200,151,-1.251697540283e-6,3.361701965332e-3
9,sentinel_fixed128,4200,152,-1.906231045723e-5,-4.132747650146e-3
9,sentinel_fixed128,4200,153,-5.245208740234e-6,-1.887321472168e-3
9,sentinel_fixed128,4200,154,-2.823770046234e-6,-5.950450897217e-3
9,sentinel_fixed128,4200,155,-2.160668373108e-7,-2.868652343750e-3
9,sentinel_fixed128,4200,156,-1.105293631554e-5,-2.987861633301e-3
9,sentinel_fixed128,4200,157,-5.193054676056e-6,1.329898834229e-3
9,sentinel_fixed128,4200,158,-1.513212919235e-5,-6.288051605225e-3
9,sentinel_fixed128,4200,159,-1.535937190056e-5,-3.852367401123e-3
9,sentinel_fixed128,4200,160,-1.353025436401e-5,1.068162918091e-2
9,sentinel_fixed128,4200,161,-2.386793494225e-5,2.813339233398e-3
9,sentinel_fixed128,4200,162,-1.743435859680e-5,-1.198291778564e-3
9,sentinel_fixed128,4200,163,-2.373009920120e-6,-3.638267517090e-4
9,sentinel_fixed128,4200,164,-1.177564263344e-5,1.460456848145e-2
9,sentinel_fixed128,4200,165,-9.611248970032e-6,2.179241180420e-2
9,sentinel_fixed128,4200,166,-1.819804310799e-5,-6.313323974609e-4
9,sentinel_fixed128,4200,167,-2.168118953705e-6,-2.436637878418e-4
9,sentinel_fixed128,4200,168,-2.590939402580e-5,2.679681777954e-2
9,sentinel_fixed128,4200,169,-8.460134267807e-6,1.374244689941e-2
9,sentinel_rotating128,0,0,-8.887052536011e-4,-2.324581146240e-5
9,sentinel_rotating128,0,1,-1.981139183044e-3,2.002716064453e-4
9,sentinel_rotating128,0,2,-7.870197296143e-4,1.168251037598e-4
9,sentinel_rotating128,0,3,-1.512408256531e-3,-1.742839813232e-4
9,sentinel_rotating128,0,4,1.990795135498e-4,-2.903938293457e-4
9,sentinel_rotating128,0,5,9.942054748535e-5,-1.449584960938e-4
9,sentinel_rotating128,0,6,7.402896881104e-5,-1.798868179321e-4
9,sentinel_rotating128,0,7,3.540515899658e-5,-9.965896606445e-5
9,sentinel_rotating128,0,8,-1.106262207031e-4,2.936124801636e-4
9,sentinel_rotating128,0,9,-5.602836608887e-5,1.455545425415e-4
9,sentinel_rotating128,0,10,1.244544982910e-4,-3.099441528320e-4
9,sentinel_rotating128,0,11,6.663799285889e-5,-1.533031463623e-4
9,sentinel_rotating128,0,12,-1.430511474609e-6,-4.053115844727e-5
9,sentinel_rotating128,0,13,1.072883605957e-6,-2.110004425049e-5
9,sentinel_rotating128,0,14,-1.585483551025e-5,2.503395080566e-5
9,sentinel_rotating128,0,15,2.145767211914e-5,4.434585571289e-5
9,sentinel_rotating128,0,16,-1.467466354370e-4,6.067752838135e-5
9,sentinel_rotating128,0,17,-7.700920104980e-5,3.147125244141e-5
9,sentinel_rotating128,0,18,3.499984741211e-4,3.027915954590e-5
9,sentinel_rotating128,0,19,1.739263534546e-4,1.275539398193e-5
9,sentinel_rotating128,0,20,2.410411834717e-4,6.496906280518e-5
9,sentinel_rotating128,0,21,2.913475036621e-4,3.147125244141e-5
9,sentinel_rotating128,0,22,1.289844512939e-4,-8.177757263184e-5
9,sentinel_rotating128,0,23,2.344846725464e-4,-1.202821731567e-4
9,sentinel_rotating128,0,24,-3.070831298828e-4,2.933740615845e-4
9,sentinel_rotating128,0,25,-1.506805419922e-4,1.436471939087e-4
9,sentinel_rotating128,0,26,2.129077911377e-4,9.608268737793e-5
9,sentinel_rotating128,0,27,2.781152725220e-4,2.107620239258e-4
9,sentinel_rotating128,0,28,-5.511045455933e-4,5.006790161133e-5
9,sentinel_rotating128,0,29,-2.762079238892e-4,2.527236938477e-5
9,sentinel_rotating128,0,30,-1.209974288940e-4,2.956390380859e-5
9,sentinel_rotating128,0,31,7.390975952148e-6,4.053115844727e-5
9,sentinel_rotating128,0,32,-5.800724029541e-4,-1.049041748047e-4
9,sentinel_rotating128,0,33,-2.954006195068e-4,-5.042552947998e-5
9,sentinel_rotating128,0,34,2.447366714478e-4,2.920627593994e-4
9,sentinel_rotating128,0,35,1.204013824463e-4,1.440048217773e-4
9,sentinel_rotating128,0,36,-1.872777938843e-4,-1.097917556763e-4
9,sentinel_rotating128,0,37,-1.900196075439e-4,-2.384185791016e-4
9,sentinel_rotating128,0,38,-2.570152282715e-4,-5.018711090088e-5
9,sentinel_rotating128,0,39,-1.245737075806e-4,-2.598762512207e-5
9,sentinel_rotating128,0,40,-2.545118331909e-4,-9.226799011230e-5
9,sentinel_rotating128,0,41,-5.052089691162e-4,-1.745223999023e-4
9,sentinel_rotating128,0,42,-5.960464477539e-5,2.182722091675e-4
9,sentinel_rotating128,0,43,-3.314018249512e-5,1.066923141479e-4
9,sentinel_rotating128,0,44,-3.457069396973e-4,-3.771781921387e-4
9,sentinel_rotating128,0,45,-4.044771194458e-4,-1.707077026367e-4
9,sentinel_rotating128,0,46,5.805492401123e-5,-1.709461212158e-4
9,sentinel_rotating128,0,47,3.254413604736e-5,-8.606910705566e-5
9,sentinel_rotating128,0,48,-1.207590103149e-4,-1.288652420044e-4
9,sentinel_rotating128,0,49,-3.355741500854e-4,-1.108646392822e-4
9,sentinel_rotating128,0,50,-4.875659942627e-5,-1.566410064697e-4
9,sentinel_rotating128,0,51,-1.629590988159e-4,-2.012252807617e-4
9,sentinel_rotating128,0,52,1.180171966553e-4,1.192092895508e-7
9,sentinel_rotating128,0,53,3.540515899658e-5,-1.513957977295e-4
9,sentinel_rotating128,0,54,-3.950595855713e-4,1.313686370850e-4
9,sentinel_rotating128,0,55,-6.523132324219e-4,2.830028533936e-4
9,sentinel_rotating128,0,56,-9.799003601074e-5,1.784563064575e-4
9,sentinel_rotating128,0,57,-4.459619522095e-4,7.641315460205e-5
9,sentinel_rotating128,0,58,6.198883056641e-5,1.033544540405e-4
9,sentinel_rotating128,0,59,-5.364418029785e-6,7.236003875732e-5
9,sentinel_rotating128,0,60,-2.696514129639e-4,-2.669095993042e-4
9,sentinel_rotating128,0,61,-1.330375671387e-4,-1.431703567505e-4
9,sentinel_rotating128,0,62,-2.396106719971e-5,2.624988555908e-4
9,sentinel_rotating128,0,63,2.630949020386e-4,5.388259887695e-5
9,sentinel_rotating128,0,64,-1.963376998901e-4,-3.387928009033e-4
9,sentinel_rotating128,0,65,-3.826618194580e-4,-2.188682556152e-4
9,sentinel_rotating128,0,66,5.198717117310e-4,1.382827758789e-4
9,sentinel_rotating128,0,67,2.100467681885e-4,6.306171417236e-5
9,sentinel_rotating128,0,68,3.113746643066e-4,5.544424057007e-4
9,sentinel_rotating128,0,69,1.472234725952e-4,2.493858337402e-4
9,sentinel_rotating128,0,70,-6.973743438721e-5,-2.622604370117e-6
9,sentinel_rotating128,0,71,-3.397464752197e-5,2.384185791016e-6
9,sentinel_rotating128,0,72,2.331733703613e-4,4.075765609741e-4
9,sentinel_rotating128,0,73,1.533031463623e-4,3.252029418945e-4
9,sentinel_rotating128,0,74,-9.334087371826e-5,9.274482727051e-5
9,sentinel_rotating128,0,75,-4.339218139648e-5,4.696846008301e-5
9,sentinel_rotating128,0,76,-1.513957977295e-5,-1.118183135986e-4
9,sentinel_rotating128,0,77,-1.597404479980e-5,-4.470348358154e-5
9,sentinel_rotating128,0,78,1.001358032227e-5,5.841255187988e-6
9,sentinel_rotating128,0,79,2.920627593994e-5,2.014636993408e-5
9,sentinel_rotating128,0,80,2.514123916626e-4,3.821849822998e-4
9,sentinel_rotating128,0,81,1.282691955566e-4,1.910924911499e-4
9,sentinel_rotating128,0,82,1.300573348999e-4,1.084804534912e-5
9,sentinel_rotating128,0,83,9.858608245850e-5,-1.606941223145e-4
9,sentinel_rotating128,0,84,-7.152557373047e-6,3.755092620850e-5
9,sentinel_rotating128,0,85,-4.053115844727e-6,1.943111419678e-5
9,sentinel_rotating128,0,86,1.239776611328e-5,1.220703125000e-4
9,sentinel_rotating128,0,87,6.747245788574e-5,1.451969146729e-4
9,sentinel_rotating128,0,88,1.541376113892e-4,2.137422561646e-4
9,sentinel_rotating128,0,89,2.082586288452e-4,2.279281616211e-4
9,sentinel_rotating128,0,90,3.329515457153e-4,1.469850540161e-4
9,sentinel_rotating128,0,91,1.693964004517e-4,7.331371307373e-5
9,sentinel_rotating128,0,92,-7.569789886475e-5,1.680850982666e-4
9,sentinel_rotating128,0,93,-3.576278686523e-7,3.278255462646e-4
9,sentinel_rotating128,0,94,-7.665157318115e-5,-4.601478576660e-5
9,sentinel_rotating128,0,95,-5.495548248291e-5,-8.654594421387e-5
9,sentinel_rotating128,0,96,2.694129943848e-5,-1.907348632812e-4
9,sentinel_rotating128,0,97,1.740455627441e-4,-6.091594696045e-5
9,sentinel_rotating128,0,98,-4.255771636963e-5,-6.687641143799e-5
9,sentinel_rotating128,0,99,-2.813339233398e-5,-4.100799560547e-5
9,sentinel_rotating128,0,100,6.365776062012e-5,-1.704692840576e-5
9,sentinel_rotating128,0,101,3.111362457275e-5,-1.013278961182e-5
9,sentinel_rotating128,0,102,3.969669342041e-5,-4.887580871582e-6
9,sentinel_rotating128,0,103,7.295608520508e-5,7.975101470947e-5
9,sentinel_rotating128,0,104,9.036064147949e-5,8.940696716309e-5
9,sentinel_rotating128,0,105,1.343488693237e-4,1.267194747925e-4
9,sentinel_rotating128,0,106,-3.417730331421e-4,-3.094673156738e-4
9,sentinel_rotating128,0,107,-1.690387725830e-4,-1.553297042847e-4
9,sentinel_rotating128,0,108,8.773803710938e-5,1.218318939209e-4
9,sentinel_rotating128,0,109,2.586841583252e-5,1.218318939209e-4
9,sentinel_rotating128,0,110,-3.755092620850e-5,1.119375228882e-4
9,sentinel_rotating128,0,111,-3.015995025635e-5,6.997585296631e-5
9,sentinel_rotating128,0,112,-3.409385681152e-5,-1.323223114014e-5
9,sentinel_rotating128,0,113,-4.470348358154e-5,-2.217292785645e-5
9,sentinel_rotating128,0,114,-1.516342163086e-4,-1.819133758545e-4
9,sentinel_rotating128,0,115,-7.748603820801e-5,-9.047985076904e-5
9,sentinel_rotating128,0,116,-1.978874206543e-5,6.639957427979e-5
9,sentinel_rotating128,0,117,-9.775161743164e-6,3.266334533691e-5
9,sentinel_rotating128,0,118,5.936622619629e-5,-3.957748413086e-5
9,sentinel_rotating128,0,119,3.182888031006e-5,-2.050399780273e-5
9,sentinel_rotating128,0,120,3.933906555176e-6,3.862380981445e-5
9,sentinel_rotating128,0,121,7.629394531250e-6,8.881092071533e-5
9,sentinel_rotating128,0,122,-3.707408905029e-5,-6.198883056641e-6
9,sentinel_rotating128,0,123,-6.997585296631e-5,-2.205371856689e-5
9,sentinel_rotating128,0,124,6.580352783203e-5,5.269050598145e-5
9,sentinel_rotating128,0,125,3.254413604736e-5,2.801418304443e-5
9,sentinel_rotating128,0,126,6.151199340820e-5,-5.495548248291e-5
9,sentinel_rotating128,0,127,4.911422729492e-5,-8.189678192139e-5
9,sentinel_rotating128,0,128,-4.529953002930e-6,7.355213165283e-5
9,sentinel_rotating128,0,129,0.000000000000e0,3.659725189209e-5
9,sentinel_rotating128,0,130,7.724761962891e-5,-1.145601272583e-4
9,sentinel_rotating128,0,131,3.457069396973e-5,-5.698204040527e-5
9,sentinel_rotating128,0,132,8.726119995117e-5,1.305341720581e-4
9,sentinel_rotating128,0,133,2.562999725342e-5,2.288818359375e-5
9,sentinel_rotating128,0,134,-5.280971527100e-5,-1.331567764282e-4
9,sentinel_rotating128,0,135,8.940696716309e-6,-1.349449157715e-4
9,sentinel_rotating128,0,136,-2.782344818115e-4,-6.628036499023e-5
9,sentinel_rotating128,0,137,-1.075267791748e-4,9.191036224365e-5
9,sentinel_rotating128,0,138,1.225471496582e-4,1.511573791504e-4
9,sentinel_rotating128,0,139,6.413459777832e-5,7.569789886475e-5
9,sentinel_rotating128,0,140,7.283687591553e-5,5.936622619629e-5
9,sentinel_rotating128,0,141,6.508827209473e-5,1.733303070068e-4
9,sentinel_rotating128,0,142,5.793571472168e-5,-1.028776168823e-4
9,sentinel_rotating128,0,143,6.544589996338e-5,-1.420974731445e-4
9,sentinel_rotating128,0,144,1.668930053711e-4,-6.425380706787e-5
9,sentinel_rotating128,0,145,8.392333984375e-5,-3.194808959961e-5
9,sentinel_rotating128,0,146,-3.576278686523e-6,-3.348588943481e-4
9,sentinel_rotating128,0,147,-1.549720764160e-6,-1.668930053711e-4
9,sentinel_rotating128,0,148,1.943111419678e-5,1.549720764160e-6
9,sentinel_rotating128,0,149,9.655952453613e-6,3.814697265625e-6
9,sentinel_rotating128,0,150,5.841255187988e-6,1.049041748047e-5
9,sentinel_rotating128,0,151,1.537799835205e-5,1.156330108643e-5
9,sentinel_rotating128,0,152,1.173019409180e-4,3.278255462646e-5
9,sentinel_rotating128,0,153,5.865097045898e-5,1.645088195801e-5
9,sentinel_rotating128,0,154,1.335144042969e-5,6.222724914551e-5
9,sentinel_rotating128,0,155,5.841255187988e-6,3.123283386230e-5
9,sentinel_rotating128,0,156,5.316734313965e-5,1.894235610962e-4
9,sentinel_rotating128,0,157,2.336502075195e-5,9.322166442871e-5
9,sentinel_rotating128,0,158,-1.001358032227e-5,5.841255187988e-6
9,sentinel_rotating128,0,159,-3.790855407715e-5,2.217292785645e-5
9,sentinel_rotating128,0,160,-8.749961853027e-5,-1.142024993896e-4
9,sentinel_rotating128,0,161,-4.589557647705e-5,-5.710124969482e-5
9,sentinel_rotating128,0,162,-2.038478851318e-5,-1.871585845947e-5
9,sentinel_rotating128,0,163,-5.960464477539e-6,8.463859558105e-6
9,sentinel_rotating128,0,164,-1.204013824463e-5,1.025199890137e-5
9,sentinel_rotating128,0,165,-1.823902130127e-5,-1.072883605957e-6
9,sentinel_rotating128,0,166,1.978874206543e-5,4.732608795166e-5
9,sentinel_rotating128,0,167,1.025199890137e-5,2.360343933105e-5
9,sentinel_rotating128,0,168,1.676082611084e-4,1.466274261475e-4
9,sentinel_rotating128,0,169,8.404254913330e-5,7.331371307373e-5
9,sentinel_rotating128,600,0,1.549720764160e-6,-1.293420791626e-5
9,sentinel_rotating128,600,1,2.980232238770e-7,-6.020069122314e-6
9,sentinel_rotating128,600,2,-1.388788223267e-4,-7.778406143188e-5
9,sentinel_rotating128,600,3,-2.812743186951e-4,-1.552700996399e-4
9,sentinel_rotating128,600,4,1.484155654907e-5,-5.513429641724e-5
9,sentinel_rotating128,600,5,2.437829971313e-5,-5.221366882324e-5
9,sentinel_rotating128,600,6,2.509355545044e-5,5.841255187988e-6
9,sentinel_rotating128,600,7,6.061792373657e-5,1.275539398193e-5
9,sentinel_rotating128,600,8,5.018711090088e-5,-5.179643630981e-5
9,sentinel_rotating128,600,9,7.498264312744e-5,-5.376338958740e-5
9,sentinel_rotating128,600,10,2.491474151611e-5,-6.532669067383e-5
9,sentinel_rotating128,600,11,1.043081283569e-5,-3.910064697266e-5
9,sentinel_rotating128,600,12,-4.529953002930e-6,-1.609325408936e-5
9,sentinel_rotating128,600,13,-5.602836608887e-6,-3.200769424438e-5
9,sentinel_rotating128,600,14,2.408027648926e-5,5.829334259033e-5
9,sentinel_rotating128,600,15,1.168251037598e-5,2.902746200562e-5
9,sentinel_rotating128,600,16,1.549720764160e-6,-3.957748413086e-5
9,sentinel_rotating128,600,17,7.152557373047e-7,-1.960992813110e-5
9,sentinel_rotating128,600,18,-8.523464202881e-5,-7.152557373047e-6
9,sentinel_rotating128,600,19,-3.157854080200e-4,-2.115964889526e-4
9,sentinel_rotating128,600,20,4.273653030396e-5,9.107589721680e-5
9,sentinel_rotating128,600,21,5.543231964111e-5,-5.245208740234e-6
9,sentinel_rotating128,600,22,3.495216369629e-4,2.149939537048e-4
9,sentinel_rotating128,600,23,1.749396324158e-4,1.108050346375e-4
9,sentinel_rotating128,600,24,-5.924701690674e-5,-2.024173736572e-4
9,sentinel_rotating128,600,25,-9.584426879883e-5,-1.913309097290e-4
9,sentinel_rotating128,600,26,-7.690191268921e-4,-4.208087921143e-4
9,sentinel_rotating128,600,27,-3.620982170105e-4,-2.360343933105e-4
9,sentinel_rotating128,600,28,-2.837181091309e-5,-1.746416091919e-5
9,sentinel_rotating128,600,29,-1.627206802368e-5,-8.642673492432e-6
9,sentinel_rotating128,600,30,-4.768371582031e-5,-5.233287811279e-5
9,sentinel_rotating128,600,31,4.470348358154e-5,-3.051757812500e-5
9,sentinel_rotating128,600,32,-6.115436553955e-5,-4.345178604126e-5
9,sentinel_rotating128,600,33,-8.451938629150e-5,-2.771615982056e-5
9,sentinel_rotating128,600,34,-9.495019912720e-5,5.033016204834e-4
9,sentinel_rotating128,600,35,-5.334615707397e-5,2.444982528687e-4
9,sentinel_rotating128,600,36,-2.485513687134e-5,-4.965066909790e-5
9,sentinel_rotating128,600,37,-7.176399230957e-5,-1.767277717590e-4
9,sentinel_rotating128,600,38,-4.770755767822e-4,-5.278587341309e-4
9,sentinel_rotating128,600,39,-2.087950706482e-4,-2.554655075073e-4
9,sentinel_rotating128,600,40,-2.206563949585e-4,-6.258487701416e-6
9,sentinel_rotating128,600,41,-1.093149185181e-4,1.609325408936e-6
9,sentinel_rotating128,600,42,-4.110932350159e-4,-1.751184463501e-4
9,sentinel_rotating128,600,43,-1.718401908875e-4,-1.531839370728e-5
9,sentinel_rotating128,600,44,-3.427267074585e-5,1.305937767029e-4
9,sentinel_rotating128,600,45,-2.068281173706e-5,6.175041198730e-5
9,sentinel_rotating128,600,46,-8.362531661987e-5,2.622604370117e-6
9,sentinel_rotating128,600,47,-6.628036499023e-5,-3.051757812500e-5
9,sentinel_rotating128,600,48,-9.715557098389e-6,-2.318620681763e-5
9,sentinel_rotating128,600,49,-1.758337020874e-5,-2.819299697876e-5
9,sentinel_rotating128,600,50,3.361701965332e-4,2.415180206299e-4
9,sentinel_rotating128,600,51,1.621246337891e-4,1.246929168701e-4
9,sentinel_rotating128,600,52,-1.890063285828e-4,-1.699924468994e-4
9,sentinel_rotating128,600,53,-9.560585021973e-5,-4.911422729492e-5
9,sentinel_rotating128,600,54,1.683831214905e-4,-9.924173355103e-5
9,sentinel_rotating128,600,55,9.435415267944e-5,-5.155801773071e-5
9,sentinel_rotating128,600,56,1.409053802490e-4,4.723072052002e-4
9,sentinel_rotating128,600,57,5.686283111572e-5,2.462863922119e-4
9,sentinel_rotating128,600,58,-3.582239151001e-5,1.718401908875e-4
9,sentinel_rotating128,600,59,-4.881620407104e-5,1.082420349121e-4
9,sentinel_rotating128,600,60,6.890296936035e-5,-2.223253250122e-5
9,sentinel_rotating128,600,61,5.197525024414e-5,3.945827484131e-5
9,sentinel_rotating128,600,62,1.760721206665e-4,4.947185516357e-5
