dataset_index,initialization_index,stream_seed,state_step,phase,anchor_step,offset_from_anchor,partition_age,method,candidate_count,evidence_examples,samples_per_stratum,within_stratum_utility_variance,predicted_finite_population_rmse
0,1,a303ea0000000003,650,freshness_stale,600,50,50,hash_placebo_06,170,96,8,1.374952686226e-5,0.000000000000e0
0,1,a303ea0000000003,650,freshness_stale,600,50,50,hash_placebo_mean,170,12,1,1.364039468445e-5,9.972878593820e-4
0,1,a303ea0000000003,650,freshness_stale,600,50,50,hash_placebo_mean,170,24,2,1.364039468445e-5,6.528781578970e-4
0,1,a303ea0000000003,650,freshness_stale,600,50,50,hash_placebo_mean,170,36,3,1.364039468445e-5,4.866266473608e-4
0,1,a303ea0000000003,650,freshness_stale,600,50,50,hash_placebo_mean,170,48,4,1.364039468445e-5,3.769393802098e-4
0,1,a303ea0000000003,650,freshness_stale,600,50,50,hash_placebo_mean,170,72,6,1.364039468445e-5,2.176260526323e-4
0,1,a303ea0000000003,650,freshness_stale,600,50,50,hash_placebo_mean,170,96,8,1.364039468445e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_00,170,12,1,1.604277501771e-5,1.081566307895e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_00,170,24,2,1.604277501771e-5,7.080513535778e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_00,170,36,3,1.604277501771e-5,5.277503193869e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_00,170,48,4,1.604277501771e-5,4.087936395882e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_00,170,72,6,1.604277501771e-5,2.360171178593e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_00,170,96,8,1.604277501771e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_01,170,12,1,1.568150152294e-5,1.069318857676e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_01,170,24,2,1.568150152294e-5,7.000335153347e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_01,170,36,3,1.568150152294e-5,5.217741756055e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_01,170,48,4,1.568150152294e-5,4.041645385202e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_01,170,72,6,1.568150152294e-5,2.333445051116e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_01,170,96,8,1.568150152294e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_02,170,12,1,1.576319288238e-5,1.072100499490e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_02,170,24,2,1.576319288238e-5,7.018545273590e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_02,170,36,3,1.576319288238e-5,5.231314778302e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_02,170,48,4,1.576319288238e-5,4.052159003027e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_02,170,72,6,1.576319288238e-5,2.339515091197e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_02,170,96,8,1.576319288238e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_03,170,12,1,1.599995028859e-5,1.080121771782e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_03,170,24,2,1.599995028859e-5,7.071056827084e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_03,170,36,3,1.599995028859e-5,5.270454579375e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_03,170,48,4,1.599995028859e-5,4.082476562572e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_03,170,72,6,1.599995028859e-5,2.357018942361e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_03,170,96,8,1.599995028859e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_04,170,12,1,1.569806750675e-5,1.069883524362e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_04,170,24,2,1.569806750675e-5,7.004031764534e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_04,170,36,3,1.569806750675e-5,5.220497047355e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_04,170,48,4,1.569806750675e-5,4.043779624666e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_04,170,72,6,1.569806750675e-5,2.334677254845e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_04,170,96,8,1.569806750675e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_05,170,12,1,1.573487191037e-5,1.071136970761e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_05,170,24,2,1.573487191037e-5,7.012237497396e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_05,170,36,3,1.573487191037e-5,5.226613239517e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_05,170,48,4,1.573487191037e-5,4.048517206743e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_05,170,72,6,1.573487191037e-5,2.337412499132e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_05,170,96,8,1.573487191037e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_06,170,12,1,1.590539450970e-5,1.076925415089e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_06,170,24,2,1.590539450970e-5,7.050131760670e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_06,170,36,3,1.590539450970e-5,5.254857955730e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_06,170,48,4,1.590539450970e-5,4.070395469845e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_06,170,72,6,1.590539450970e-5,2.350043920223e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_06,170,96,8,1.590539450970e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_07,170,12,1,1.559782350176e-5,1.066462046677e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_07,170,24,2,1.559782350176e-5,6.981632935280e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_07,170,36,3,1.559782350176e-5,5.203801945746e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_07,170,48,4,1.559782350176e-5,4.030847654567e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_07,170,72,6,1.559782350176e-5,2.327210978427e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_07,170,96,8,1.559782350176e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,full_gradient_171,170,12,1,9.858495073342e-6,8.478493964720e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,full_gradient_171,170,24,2,9.858495073342e-6,5.550477196079e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,full_gradient_171,170,36,3,9.858495073342e-6,4.137081439332e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,full_gradient_171,170,48,4,9.858495073342e-6,3.204569503287e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,full_gradient_171,170,72,6,9.858495073342e-6,1.850159065360e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,full_gradient_171,170,96,8,9.858495073342e-6,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,output_layer_27,170,12,1,1.012171618827e-5,8.590935952471e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,output_layer_27,170,24,2,1.012171618827e-5,5.624087756102e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,output_layer_27,170,36,3,1.012171618827e-5,4.191947511356e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,output_layer_27,170,48,4,1.012171618827e-5,3.247068579932e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,output_layer_27,170,72,6,1.012171618827e-5,1.874695918701e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,output_layer_27,170,96,8,1.012171618827e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,last_hidden_layer_72,170,12,1,9.833234116101e-6,8.467624544694e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,last_hidden_layer_72,170,24,2,9.833234116101e-6,5.543361490361e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,last_hidden_layer_72,170,36,3,9.833234116101e-6,4.131777705434e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,last_hidden_layer_72,170,48,4,9.833234116101e-6,3.200461248675e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,last_hidden_layer_72,170,72,6,9.833234116101e-6,1.847787163454e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,last_hidden_layer_72,170,96,8,9.833234116101e-6,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,rademacher_projection_32,170,12,1,1.015301198979e-5,8.604207057726e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,rademacher_projection_32,170,24,2,1.015301198979e-5,5.632775733872e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,rademacher_projection_32,170,36,3,1.015301198979e-5,4.198423147649e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,rademacher_projection_32,170,48,4,1.015301198979e-5,3.252084586236e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,rademacher_projection_32,170,72,6,1.015301198979e-5,1.877591911291e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,rademacher_projection_32,170,96,8,1.015301198979e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,sign_gradient_171,170,12,1,1.010245548485e-5,8.582758176154e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,sign_gradient_171,170,24,2,1.010245548485e-5,5.618734144818e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,sign_gradient_171,170,36,3,1.010245548485e-5,4.187957165104e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,sign_gradient_171,170,48,4,1.010245548485e-5,3.243977671016e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,sign_gradient_171,170,72,6,1.010245548485e-5,1.872911381606e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,sign_gradient_171,170,96,8,1.010245548485e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_mean,170,12,1,1.580294714252e-5,1.073439424217e-3
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_mean,170,24,2,1.580294714252e-5,7.027310593460e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_mean,170,36,3,1.580294714252e-5,5.237848061994e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_mean,170,48,4,1.580294714252e-5,4.057219662813e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_mean,170,72,6,1.580294714252e-5,2.342436864487e-4
0,1,a303ea0000000003,700,freshness_fresh,600,100,0,hash_placebo_mean,170,96,8,1.580294714252e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_01,170,12,1,1.568150152294e-5,1.069318857676e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_01,170,24,2,1.568150152294e-5,7.000335153347e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_01,170,36,3,1.568150152294e-5,5.217741756055e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_01,170,48,4,1.568150152294e-5,4.041645385202e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_01,170,72,6,1.568150152294e-5,2.333445051116e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_01,170,96,8,1.568150152294e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,output_layer_27,170,12,1,9.654812902711e-6,8.390451562080e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,output_layer_27,170,24,2,9.654812902711e-6,5.492839914013e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,output_layer_27,170,36,3,9.654812902711e-6,4.094121145752e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,output_layer_27,170,48,4,9.654812902711e-6,3.171292602971e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,output_layer_27,170,72,6,9.654812902711e-6,1.830946638004e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,output_layer_27,170,96,8,9.654812902711e-6,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,last_hidden_layer_72,170,12,1,1.010551589584e-5,8.584058096681e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,last_hidden_layer_72,170,24,2,1.010551589584e-5,5.619585142563e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,last_hidden_layer_72,170,36,3,1.010551589584e-5,4.188591461373e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,last_hidden_layer_72,170,48,4,1.010551589584e-5,3.244468994793e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,last_hidden_layer_72,170,72,6,1.010551589584e-5,1.873195047521e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,last_hidden_layer_72,170,96,8,1.010551589584e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,sign_gradient_171,170,12,1,1.047069746626e-5,8.737782080796e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,sign_gradient_171,170,24,2,1.047069746626e-5,5.720221113039e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,sign_gradient_171,170,36,3,1.047069746626e-5,4.263601085028e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,sign_gradient_171,170,48,4,1.047069746626e-5,3.302571199437e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,sign_gradient_171,170,72,6,1.047069746626e-5,1.906740371013e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,sign_gradient_171,170,96,8,1.047069746626e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_00,170,12,1,1.604277501771e-5,1.081566307895e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_00,170,24,2,1.604277501771e-5,7.080513535778e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_00,170,36,3,1.604277501771e-5,5.277503193869e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_00,170,48,4,1.604277501771e-5,4.087936395882e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_00,170,72,6,1.604277501771e-5,2.360171178593e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_00,170,96,8,1.604277501771e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_04,170,12,1,1.569806750675e-5,1.069883524362e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_04,170,24,2,1.569806750675e-5,7.004031764534e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_04,170,36,3,1.569806750675e-5,5.220497047355e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_04,170,48,4,1.569806750675e-5,4.043779624666e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_04,170,72,6,1.569806750675e-5,2.334677254845e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_04,170,96,8,1.569806750675e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_05,170,12,1,1.573487191037e-5,1.071136970761e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_05,170,24,2,1.573487191037e-5,7.012237497396e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_05,170,36,3,1.573487191037e-5,5.226613239517e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_05,170,48,4,1.573487191037e-5,4.048517206743e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_05,170,72,6,1.573487191037e-5,2.337412499132e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_05,170,96,8,1.573487191037e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,rademacher_projection_32,170,12,1,1.064785613319e-5,8.811391356527e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,rademacher_projection_32,170,24,2,1.064785613319e-5,5.768409695595e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,rademacher_projection_32,170,36,3,1.064785613319e-5,4.299518733806e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,rademacher_projection_32,170,48,4,1.064785613319e-5,3.330392890548e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,rademacher_projection_32,170,72,6,1.064785613319e-5,1.922803231865e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,rademacher_projection_32,170,96,8,1.064785613319e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_07,170,12,1,1.559782350176e-5,1.066462046677e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_07,170,24,2,1.559782350176e-5,6.981632935280e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_07,170,36,3,1.559782350176e-5,5.203801945746e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_07,170,48,4,1.559782350176e-5,4.030847654567e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_07,170,72,6,1.559782350176e-5,2.327210978427e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_07,170,96,8,1.559782350176e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_02,170,12,1,1.576319288238e-5,1.072100499490e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_02,170,24,2,1.576319288238e-5,7.018545273590e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_02,170,36,3,1.576319288238e-5,5.231314778302e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_02,170,48,4,1.576319288238e-5,4.052159003027e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_02,170,72,6,1.576319288238e-5,2.339515091197e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_02,170,96,8,1.576319288238e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_03,170,12,1,1.599995028859e-5,1.080121771782e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_03,170,24,2,1.599995028859e-5,7.071056827084e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_03,170,36,3,1.599995028859e-5,5.270454579375e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_03,170,48,4,1.599995028859e-5,4.082476562572e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_03,170,72,6,1.599995028859e-5,2.357018942361e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_03,170,96,8,1.599995028859e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,full_gradient_171,170,12,1,9.673138809105e-6,8.398410791119e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,full_gradient_171,170,24,2,9.673138809105e-6,5.498050452520e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,full_gradient_171,170,36,3,9.673138809105e-6,4.098004851852e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,full_gradient_171,170,48,4,9.673138809105e-6,3.174300908780e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,full_gradient_171,170,72,6,9.673138809105e-6,1.832683484173e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,full_gradient_171,170,96,8,9.673138809105e-6,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_06,170,12,1,1.590539450970e-5,1.076925415089e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_06,170,24,2,1.590539450970e-5,7.050131760670e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_06,170,36,3,1.590539450970e-5,5.254857955730e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_06,170,48,4,1.590539450970e-5,4.070395469845e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_06,170,72,6,1.590539450970e-5,2.350043920223e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_06,170,96,8,1.590539450970e-5,0.000000000000e0
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_mean,170,12,1,1.580294714252e-5,1.073439424217e-3
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_mean,170,24,2,1.580294714252e-5,7.027310593460e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_mean,170,36,3,1.580294714252e-5,5.237848061994e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_mean,170,48,4,1.580294714252e-5,4.057219662813e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_mean,170,72,6,1.580294714252e-5,2.342436864487e-4
0,1,a303ea0000000003,700,freshness_stale,600,100,100,hash_placebo_mean,170,96,8,1.580294714252e-5,0.000000000000e0
0,1,a303ea0000000003,2400,frontier_fresh,,,0,hash_placebo_00,170,12,1,4.198490259504e-5,1.749685442460e-3
0,1,a303ea0000000003,2400,frontier_fresh,,,0,hash_placebo_00,170,24,2,4.198490259504e-5,1.145437997490e-3
0,1,a303ea0000000003,2400,frontier_fresh,,,0,hash_placebo_00,170,36,3,4.198490259504e-5,8.537590754666e-4
