dataset_index,initialization_index,stream_seed,state_step,phase,anchor_step,offset_from_anchor,partition_age,method,candidate_count,within_stratum_utility_variance,predicted_rmse_v48,observed_panel_rmse_v48,sign_error_rate_v48,cross_block_regret_v48,selected_program_regret_v48,false_authorization_rate_v48
0,2,a303ea0000000005,2425,freshness_fresh,2400,25,0,full_gradient_171,170,2.365061505878e-5,4.963472308062e-4,4.945083529369e-4,0.278492647,8.153534664785e-4,8.997085434714e-4,0.250000000
0,2,a303ea0000000005,2425,freshness_fresh,2400,25,0,output_layer_27,170,2.344552024929e-5,4.941904180206e-4,4.935870189561e-4,0.255698529,6.457205645347e-4,7.279755091076e-4,0.187500000
0,2,a303ea0000000005,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,2.349772313836e-5,4.947402847534e-4,5.113559740131e-4,0.265625000,5.807353403071e-4,6.225389674910e-4,0.109375000
0,2,a303ea0000000005,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,2.435178986077e-5,5.036511468431e-4,5.009451237954e-4,0.274172794,8.024852988058e-4,8.791468946185e-4,0.203125000
0,2,a303ea0000000005,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,2.491457143740e-5,5.094377153355e-4,5.004632492481e-4,0.264522059,6.121625831668e-4,6.517423383059e-4,0.078125000
0,2,a303ea0000000005,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,3.082168250549e-5,5.666113553460e-4,5.676736222086e-4,0.305112592,8.346742503100e-4,9.233036230327e-4,0.232421875
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,2.295083810694e-5,4.889491080681e-4,5.085967634175e-4,0.260569853,6.188559048610e-4,6.482749499810e-4,0.109375000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,sign_gradient_171,170,2.463341980636e-5,5.065551529527e-4,4.828552245668e-4,0.266084559,6.041768364469e-4,6.461042324020e-4,0.093750000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_00,170,3.120427370043e-5,5.701267558296e-4,5.582805921171e-4,0.306801471,7.712974477698e-4,8.616365730347e-4,0.203125000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,2.436155525178e-5,5.037521221190e-4,4.953025345903e-4,0.281250000,8.798070446545e-4,9.730830961985e-4,0.234375000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_05,170,3.100779605575e-5,5.683290205336e-4,5.612674530806e-4,0.306617647,7.754298328990e-4,8.548832238091e-4,0.203125000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_02,170,3.073471980507e-5,5.658209357233e-4,5.601494616805e-4,0.299448529,6.904063926640e-4,7.515960819262e-4,0.171875000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,output_layer_27,170,2.325657276614e-5,4.921950490547e-4,4.825512573426e-4,0.267463235,5.540951157457e-4,6.179891715874e-4,0.171875000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_06,170,3.104792917832e-5,5.686966932740e-4,5.753935802212e-4,0.311488971,9.191028061082e-4,9.992938334449e-4,0.250000000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_03,170,3.066944798503e-5,5.652197948681e-4,5.727506408936e-4,0.297334559,9.353725766061e-4,1.045245515087e-3,0.296875000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_04,170,3.050400055221e-5,5.636931840569e-4,5.686081595956e-4,0.303860294,9.490070895453e-4,1.072312707009e-3,0.281250000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_01,170,3.126117565702e-5,5.706463409392e-4,5.571409703960e-4,0.309742647,8.883876080006e-4,9.886858024117e-4,0.265625000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_07,170,3.014411711010e-5,5.603581175435e-4,5.877981196842e-4,0.305606618,7.483902488872e-4,8.127752475389e-4,0.187500000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,full_gradient_171,170,2.319415535224e-5,4.915341136882e-4,4.904065198214e-4,0.270312500,7.529345695900e-4,8.272491743639e-4,0.218750000
0,2,a303ea0000000005,2425,freshness_stale,2400,25,25,hash_placebo_mean,170,3.082168250549e-5,5.666113553460e-4,5.676736222086e-4,0.305112592,8.346742503100e-4,9.233036230327e-4,0.232421875
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_00,170,2.809689779395e-5,5.409953961791e-4,5.212488340126e-4,0.306158088,6.675458071186e-4,6.915012377249e-4,0.046875000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_01,170,2.828539379131e-5,5.428070731480e-4,5.724468395582e-4,0.313511029,6.103364907517e-4,6.276279787585e-4,0.046875000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_02,170,2.792955581746e-5,5.393819361997e-4,5.382291779466e-4,0.297886029,6.761802846711e-4,7.124913976497e-4,0.109375000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_03,170,2.772466778027e-5,5.373998722656e-4,5.544473258229e-4,0.311580882,5.524301642481e-4,5.843534094083e-4,0.078125000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_04,170,2.739573791042e-5,5.342024615258e-4,5.279582307016e-4,0.298897059,6.505876074243e-4,6.920440736167e-4,0.078125000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_05,170,2.811817669206e-5,5.412002160713e-4,5.424402120166e-4,0.315257353,6.989757827967e-4,7.473453206615e-4,0.125000000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_06,170,2.812470702740e-5,5.412630582277e-4,5.218998161855e-4,0.305698529,6.735106877329e-4,6.965584377951e-4,0.078125000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_07,170,2.694005595894e-5,5.297410526905e-4,5.123617241928e-4,0.297794118,6.709739961366e-4,7.214664845492e-4,0.125000000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,full_gradient_171,170,2.001531066879e-5,4.566101394698e-4,4.556899961345e-4,0.280238971,5.717488483867e-4,5.851316919063e-4,0.031250000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,output_layer_27,170,1.979859055586e-5,4.541313887965e-4,4.610569399262e-4,0.267647059,7.323924928073e-4,7.653140278876e-4,0.093750000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,last_hidden_layer_72,170,1.940640989503e-5,4.496110575522e-4,4.558876529693e-4,0.279411765,6.375577466429e-4,6.479621819722e-4,0.046875000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,rademacher_projection_32,170,2.219425519076e-5,4.808223770137e-4,4.720941530327e-4,0.284007353,6.743135857903e-4,6.902258525372e-4,0.046875000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,sign_gradient_171,170,2.220368376544e-5,4.809244977714e-4,4.873338010609e-4,0.280514706,6.779749248267e-4,6.940671117377e-4,0.062500000
0,2,a303ea0000000005,2450,freshness_fresh,2400,50,0,hash_placebo_mean,170,2.782689909648e-5,5.383738832885e-4,5.363790200546e-4,0.305847886,6.500676026100e-4,6.841735425205e-4,0.085937500
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,last_hidden_layer_72,170,1.949343390390e-5,4.506180235694e-4,4.420915193165e-4,0.270036765,6.565682886048e-4,6.744946383606e-4,0.031250000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,sign_gradient_171,170,2.130938141332e-5,4.711398126411e-4,4.657396202583e-4,0.273529412,5.972046590443e-4,6.272867377390e-4,0.093750000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_00,170,2.809689779395e-5,5.409953961791e-4,5.212488340126e-4,0.306158088,6.675458071186e-4,6.915012377249e-4,0.046875000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,rademacher_projection_32,170,2.140044148084e-5,4.721453858987e-4,4.776866499487e-4,0.281801471,6.246284777944e-4,6.459605182272e-4,0.125000000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_05,170,2.811817669206e-5,5.412002160713e-4,5.424402120166e-4,0.315257353,6.989757827967e-4,7.473453206615e-4,0.125000000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_02,170,2.792955581746e-5,5.393819361997e-4,5.382291779466e-4,0.297886029,6.761802846711e-4,7.124913976497e-4,0.109375000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,output_layer_27,170,1.975074945413e-5,4.535823778329e-4,4.514272910461e-4,0.267095588,7.242476829674e-4,7.908434958495e-4,0.156250000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_06,170,2.812470702740e-5,5.412630582277e-4,5.218998161855e-4,0.305698529,6.735106877329e-4,6.965584377951e-4,0.078125000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_03,170,2.772466778027e-5,5.373998722656e-4,5.544473258229e-4,0.311580882,5.524301642481e-4,5.843534094083e-4,0.078125000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_04,170,2.739573791042e-5,5.342024615258e-4,5.279582307016e-4,0.298897059,6.505876074243e-4,6.920440736167e-4,0.078125000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_01,170,2.828539379131e-5,5.428070731480e-4,5.724468395582e-4,0.313511029,6.103364907517e-4,6.276279787585e-4,0.046875000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_07,170,2.694005595894e-5,5.297410526905e-4,5.123617241928e-4,0.297794118,6.709739961366e-4,7.214664845492e-4,0.125000000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,full_gradient_171,170,2.011295320429e-5,4.577225461034e-4,4.487951663800e-4,0.287316176,5.570289704337e-4,5.643544336635e-4,0.015625000
0,2,a303ea0000000005,2450,freshness_stale,2400,50,50,hash_placebo_mean,170,2.782689909648e-5,5.383738832885e-4,5.363790200546e-4,0.305847886,6.500676026100e-4,6.841735425205e-4,0.085937500
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_00,170,3.155038164841e-5,5.732798695555e-4,5.824910360616e-4,0.301654412,6.861111660328e-4,7.060362020184e-4,0.140625000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_01,170,3.174567806575e-5,5.750514294550e-4,5.832380751446e-4,0.281801471,7.456643527348e-4,7.648779039755e-4,0.125000000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_02,170,3.142620728673e-5,5.721506147016e-4,5.773219505800e-4,0.309099265,7.450953432908e-4,7.706575378563e-4,0.156250000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_03,170,3.120362912083e-5,5.701208673097e-4,5.668825045390e-4,0.307444853,6.619423991197e-4,6.878141148263e-4,0.109375000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_04,170,3.086442202449e-5,5.670135766350e-4,5.721643507506e-4,0.303125000,7.560212416138e-4,7.765164109514e-4,0.171875000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_05,170,3.173841522951e-5,5.749856450156e-4,5.798416681574e-4,0.307904412,6.929285880233e-4,7.175254870617e-4,0.171875000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_06,170,3.154286275410e-5,5.732115552062e-4,6.011350844673e-4,0.294117647,6.957055816201e-4,7.169519795980e-4,0.125000000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_07,170,3.051330411023e-5,5.637791392158e-4,5.706568630372e-4,0.292555147,6.466807203651e-4,6.809907338265e-4,0.156250000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,full_gradient_171,170,2.271001104014e-5,4.863770296811e-4,4.852280596128e-4,0.279503676,6.454217079863e-4,6.781015174511e-4,0.171875000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,output_layer_27,170,2.278833270810e-5,4.872150097332e-4,4.874518734985e-4,0.268566176,7.910663548500e-4,8.196093551760e-4,0.234375000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,last_hidden_layer_72,170,2.245902129786e-5,4.836818567192e-4,4.980479559750e-4,0.272058824,6.365501135406e-4,6.710335558182e-4,0.171875000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,rademacher_projection_32,170,2.383646189784e-5,4.982935661861e-4,4.879381726715e-4,0.271783088,6.891601967709e-4,7.126397899810e-4,0.171875000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,sign_gradient_171,170,2.445087864038e-5,5.046747987605e-4,5.035553603045e-4,0.277113971,6.017862983754e-4,6.118479286670e-4,0.093750000
0,2,a303ea0000000005,2500,freshness_fresh,2400,100,0,hash_placebo_mean,170,3.132311253001e-5,5.711990871368e-4,5.792164415922e-4,0.299712776,7.037686741000e-4,7.276712962643e-4,0.144531250
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,last_hidden_layer_72,170,2.292831649774e-5,4.887091468193e-4,4.933860310792e-4,0.278676471,6.683568667540e-4,6.923502285190e-4,0.187500000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,sign_gradient_171,170,2.510847535995e-5,5.114162867301e-4,5.242804060529e-4,0.270312500,7.183520392573e-4,7.430922939875e-4,0.187500000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_00,170,3.155038164841e-5,5.732798695555e-4,5.824910360616e-4,0.301654412,6.861111660328e-4,7.060362020184e-4,0.140625000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,rademacher_projection_32,170,2.444050520338e-5,5.045677316957e-4,4.926408339689e-4,0.273437500,6.433434568862e-4,6.660671747341e-4,0.140625000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_05,170,3.173841522951e-5,5.749856450156e-4,5.798416681574e-4,0.307904412,6.929285880233e-4,7.175254870617e-4,0.171875000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_02,170,3.142620728673e-5,5.721506147016e-4,5.773219505800e-4,0.309099265,7.450953432908e-4,7.706575378563e-4,0.156250000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,output_layer_27,170,2.255369474643e-5,4.847002375441e-4,4.819120977323e-4,0.264889706,7.280417041784e-4,7.651931033763e-4,0.234375000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_06,170,3.154286275410e-5,5.732115552062e-4,6.011350844673e-4,0.294117647,6.957055816201e-4,7.169519795980e-4,0.125000000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_03,170,3.120362912083e-5,5.701208673097e-4,5.668825045390e-4,0.307444853,6.619423991197e-4,6.878141148263e-4,0.109375000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_04,170,3.086442202449e-5,5.670135766350e-4,5.721643507506e-4,0.303125000,7.560212416138e-4,7.765164109514e-4,0.171875000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_01,170,3.174567806575e-5,5.750514294550e-4,5.832380751446e-4,0.281801471,7.456643527348e-4,7.648779039755e-4,0.125000000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_07,170,3.051330411023e-5,5.637791392158e-4,5.706568630372e-4,0.292555147,6.466807203651e-4,6.809907338265e-4,0.156250000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,full_gradient_171,170,2.335301890183e-5,4.932145715210e-4,4.764688883578e-4,0.260202206,6.364908983869e-4,6.595347294933e-4,0.140625000
0,2,a303ea0000000005,2500,freshness_stale,2400,100,100,hash_placebo_mean,170,3.132311253001e-5,5.711990871368e-4,5.792164415922e-4,0.299712776,7.037686741000e-4,7.276712962643e-4,0.144531250
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_00,170,4.115907850377e-5,6.547827128757e-4,6.437918242847e-4,0.327573529,6.176839358432e-4,7.207722554199e-4,0.453125000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_01,170,4.056924920368e-5,6.500741079844e-4,6.604703244271e-4,0.326562500,6.200127559168e-4,7.239470368461e-4,0.421875000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_02,170,4.139339488365e-5,6.566438888048e-4,6.693925293525e-4,0.328584559,5.893271430182e-4,6.837551221111e-4,0.328125000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_03,170,4.172610938151e-5,6.592776143053e-4,6.549681253184e-4,0.319393382,5.977442119161e-4,6.705810576477e-4,0.312500000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_04,170,4.103963478535e-5,6.538319322889e-4,6.443690342115e-4,0.319025735,5.345892797664e-4,6.822602701106e-4,0.343750000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_05,170,4.170499737341e-5,6.591108070522e-4,6.694798884817e-4,0.322150735,5.948313445856e-4,6.979818665229e-4,0.312500000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_06,170,4.118544412634e-5,6.549923991793e-4,6.675896599232e-4,0.326562500,6.095747636436e-4,7.294810026224e-4,0.406250000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_07,170,4.054017780772e-5,6.498411489205e-4,6.361640770430e-4,0.325827206,6.002644087175e-4,6.568198848242e-4,0.328125000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,full_gradient_171,170,3.306295138005e-5,5.868609235093e-4,5.747454718714e-4,0.293933824,5.789254344677e-4,6.777036007293e-4,0.375000000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,output_layer_27,170,3.358884492164e-5,5.915097643041e-4,6.289926790936e-4,0.303860294,5.858563943661e-4,6.981102087593e-4,0.375000000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,last_hidden_layer_72,170,3.301088490746e-5,5.863986565919e-4,5.964049626364e-4,0.307904412,6.395719246370e-4,7.464472733147e-4,0.484375000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,rademacher_projection_32,170,3.397668781915e-5,5.949149783368e-4,5.870708864652e-4,0.300827206,5.880789166213e-4,6.502258491707e-4,0.343750000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,sign_gradient_171,170,3.521891253380e-5,6.056927209626e-4,6.130000053934e-4,0.314705882,6.145509373141e-4,7.205611355516e-4,0.421875000
0,2,a303ea0000000005,4200,frontier_fresh,,,0,hash_placebo_mean,170,4.116476075818e-5,6.548193264264e-4,6.557781828802e-4,0.324460018,5.955034804259e-4,6.956998120131e-4,0.363281250
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_00,170,8.137550021112e-6,2.911462623034e-4,2.893382939817e-4,0.266183036,2.692933452977e-4,2.844393184205e-4,0.046875000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_01,170,8.082108254953e-6,2.901527660660e-4,3.021697309257e-4,0.264973958,2.270107678441e-4,2.438670180140e-4,0.031250000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_02,170,8.271277096701e-6,2.935287659225e-4,2.919460860135e-4,0.273530506,2.244440703976e-4,2.419554671746e-4,0.046875000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_03,170,8.115656715882e-6,2.907543478444e-4,3.007149323687e-4,0.270461310,2.164779932059e-4,2.345853399106e-4,0.000000000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_04,170,7.764582921213e-6,2.843959776368e-4,2.769803602939e-4,0.265531994,2.160330532774e-4,2.377156306466e-4,0.031250000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_05,170,8.414544896478e-6,2.960599759142e-4,2.790014280829e-4,0.263671875,2.107063158974e-4,2.258580706780e-4,0.031250000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_06,170,8.057371336852e-6,2.897083903265e-4,2.680136831892e-4,0.264229911,2.126493581613e-4,2.227774041899e-4,0.031250000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_07,170,7.821932250706e-6,2.854443219699e-4,2.974494736452e-4,0.280133929,2.332031605761e-4,2.587551796296e-4,0.046875000
0,2,a303ea0000000006,600,frontier_fresh,,,0,full_gradient_171,170,2.836345526492e-6,1.718873639944e-4,1.752268139339e-4,0.216610863,1.854161112078e-4,1.977465595360e-4,0.031250000
0,2,a303ea0000000006,600,frontier_fresh,,,0,output_layer_27,170,2.685936677322e-6,1.672677705221e-4,1.676283293097e-4,0.218191964,1.917513090461e-4,2.012596953804e-4,0.078125000
0,2,a303ea0000000006,600,frontier_fresh,,,0,last_hidden_layer_72,170,2.617296636994e-6,1.651166455429e-4,1.658424760565e-4,0.214750744,1.902058169776e-4,2.018846109877e-4,0.046875000
0,2,a303ea0000000006,600,frontier_fresh,,,0,rademacher_projection_32,170,2.603053321961e-6,1.646667506524e-4,1.635409226437e-4,0.212146577,1.633390717188e-4,1.802708351875e-4,0.046875000
0,2,a303ea0000000006,600,frontier_fresh,,,0,sign_gradient_171,170,4.288823794632e-6,2.113652002122e-4,2.135261737469e-4,0.239211310,2.646658779213e-4,2.819879441063e-4,0.125000000
0,2,a303ea0000000006,600,frontier_fresh,,,0,hash_placebo_mean,170,8.083127936737e-6,2.901488509980e-4,2.882017485626e-4,0.268589565,2.262272580822e-4,2.437441785830e-4,0.033203125
0,2,a303ea0000000006,600,freshness_fresh,600,0,0,hash_placebo_00,170,8.137550021112e-6,2.911462623034e-4,2.893382939817e-4,0.266183036,2.692933452977e-4,2.844393184205e-4,0.046875000
0,2,a303ea0000000006,600,freshness_fresh,600,0,0,hash_placebo_01,170,8.082108254953e-6,2.901527660660e-4,3.021697309257e-4,0.264973958,2.270107678441e-4,2.438670180140e-4,0.031250000
0,2,a303ea0000000006,600,freshness_fresh,600,0,0,hash_placebo_02,170,8.271277096701e-6,2.935287659225e-4,2.919460860135e-4,0.273530506,2.244440703976e-4,2.419554671746e-4,0.046875000
