state_id,cell_id,dataset_id,initialization_id,stage,action_id,block_id,left_parameter,right_parameter,left_layer,right_layer,left_rank,right_rank,left_delta,right_delta,u0_train,u0_heldout,taylor_train,taylor_heldout,output_taylor_train,output_taylor_heldout,projected_within_utility_variance
0,0,0,0,600,65,33,119,53,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.010000000,-1.376668612162e-4,1.867686708768e-4,-1.330777217703e-4,1.987614154803e-4,,,4.580189397853e-6
0,0,0,0,600,66,34,120,52,hidden1-hidden2,input-hidden1,0,0,0.020000000,-0.020000000,-8.582075436910e-5,3.115994234880e-4,-8.991743891329e-5,3.585471233668e-4,,,9.817794758930e-7
0,0,0,0,600,67,34,120,52,hidden1-hidden2,input-hidden1,1,1,0.010000000,-0.010000000,-3.654075165590e-5,1.646541059017e-4,-4.495871945664e-5,1.792735616834e-4,,,2.568449662168e-7
0,0,0,0,600,68,35,121,51,hidden1-hidden2,input-hidden1,0,1,-0.020000000,-0.010000000,5.421601235867e-5,-1.748502254486e-4,6.036569635093e-5,-1.651799584579e-4,,,1.116027956998e-6
0,0,0,0,600,69,35,121,51,hidden1-hidden2,input-hidden1,1,0,-0.010000000,-0.020000000,-4.214793443680e-5,-1.269038766623e-4,-4.446288180896e-5,-1.080185896096e-4,,,9.086925022254e-7
0,0,0,0,600,70,36,122,50,hidden1-hidden2,input-hidden1,0,1,0.020000000,0.010000000,3.588901211818e-4,-8.099333693584e-4,3.630329538093e-4,-7.973722727665e-4,,,2.297716820194e-6
0,0,0,0,600,71,36,122,50,hidden1-hidden2,input-hidden1,1,0,0.010000000,0.020000000,1.410779853662e-4,-2.339165657759e-4,1.429599707260e-4,-2.002996532250e-4,,,1.671532931791e-6
0,0,0,0,600,72,37,123,49,hidden1-hidden2,input-hidden1,0,0,-0.020000000,-0.020000000,6.586747864882e-5,1.060472180446e-4,7.021657592906e-5,1.292340362321e-4,,,1.447692046292e-6
0,0,0,0,600,73,37,123,49,hidden1-hidden2,input-hidden1,1,1,-0.010000000,-0.010000000,3.379893799623e-5,5.803878108660e-5,3.510828796453e-5,6.461701811607e-5,,,3.625996763262e-7
0,0,0,0,600,74,38,124,48,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,-1.646429300308e-4,3.052080670993e-4,-1.633865202801e-4,3.147510632360e-4,,,4.178293829075e-7
0,0,0,0,600,75,38,124,48,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,1.117338736852e-5,1.137020687262e-5,1.460854453228e-5,3.333439474792e-5,,,6.877825113142e-7
0,0,0,0,600,76,39,125,47,hidden1-hidden2,input-hidden1,0,0,0.020000000,-0.020000000,-5.154584844907e-4,2.010809878508e-3,-4.348323795966e-4,2.074206124992e-3,,,7.721057277071e-5
0,0,0,0,600,77,39,125,47,hidden1-hidden2,input-hidden1,1,1,0.010000000,-0.010000000,-2.318415790796e-4,9.925458580256e-4,-2.174161897983e-4,1.037103062496e-3,,,1.935651805035e-5
0,0,0,0,600,78,40,126,46,hidden1-hidden2,input-hidden1,0,0,-0.020000000,0.020000000,7.626352210840e-5,1.522656530142e-3,2.512413807381e-4,1.590604077895e-3,,,1.196451687018e-4
0,0,0,0,600,79,40,126,46,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.010000000,9.979742268721e-5,7.783292482297e-4,1.256206903690e-4,7.953020389474e-4,,,2.960687643375e-5
0,0,0,0,600,80,41,127,45,hidden1-hidden2,input-hidden1,0,0,0.020000000,-0.020000000,-5.510052045186e-4,1.106349130472e-5,-3.471399539829e-4,2.750282410110e-5,,,9.593186234092e-5
0,0,0,0,600,81,41,127,45,hidden1-hidden2,input-hidden1,1,1,0.010000000,-0.010000000,-2.527503917615e-4,-8.443991343180e-7,-1.735699769914e-4,1.375141205055e-5,,,2.388400837933e-5
0,0,0,0,600,82,42,128,44,hidden1-hidden2,input-hidden1,0,1,0.020000000,0.010000000,-4.332152505716e-4,1.597506925464e-3,-4.160385710866e-4,1.607782537728e-3,,,1.632731690777e-5
0,0,0,0,600,83,42,128,44,hidden1-hidden2,input-hidden1,1,0,0.010000000,0.020000000,-8.346276978652e-4,3.095815579096e-3,-7.444429150745e-4,3.136776877530e-3,,,6.392531322768e-5
0,0,0,0,600,84,43,129,43,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,2.969025323788e-4,4.213458547990e-4,3.075535926200e-4,4.336542223958e-4,,,1.390781464149e-5
0,0,0,0,600,85,43,129,43,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,2.903727193673e-4,9.592759112517e-4,3.312881162477e-4,1.006898664703e-3,,,5.517301708063e-5
0,0,0,0,600,86,44,130,42,hidden1-hidden2,input-hidden1,0,1,0.020000000,0.010000000,3.722583254178e-4,-3.850404173136e-4,3.908121875232e-4,-3.586953374300e-4,,,2.769855017494e-5
0,0,0,0,600,87,44,130,42,hidden1-hidden2,input-hidden1,1,0,0.010000000,0.020000000,4.452833284934e-4,-8.783179024855e-5,5.095828906860e-4,-8.055042902318e-7,,,1.050045846860e-4
0,0,0,0,600,88,45,131,41,hidden1-hidden2,input-hidden1,0,0,-0.020000000,-0.020000000,-5.397778004408e-4,-1.666915292541e-3,-4.770440890809e-4,-1.616357419664e-3,,,7.125618212069e-5
0,0,0,0,600,89,45,131,41,hidden1-hidden2,input-hidden1,1,1,-0.010000000,-0.010000000,-2.513856937488e-4,-8.208341896534e-4,-2.385220445404e-4,-8.081787098320e-4,,,1.777833429711e-5
0,0,0,0,600,90,46,132,40,hidden1-hidden2,input-hidden1,0,0,-0.020000000,0.010000000,-2.057986954848e-4,7.185880094767e-4,-1.958586933597e-4,7.329607674365e-4,,,1.040934296374e-5
0,0,0,0,600,91,46,132,40,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.020000000,-3.077940394481e-4,1.101288323601e-3,-2.239947388224e-4,1.159230744975e-3,,,4.255386470249e-5
0,0,0,0,600,92,47,133,39,hidden1-hidden2,input-hidden1,0,0,0.020000000,0.020000000,-4.838034510612e-5,6.788671016693e-4,4.342991193577e-5,6.933950036228e-4,,,5.477166513168e-6
0,0,0,0,600,93,47,133,39,hidden1-hidden2,input-hidden1,1,1,0.010000000,0.010000000,7.884576916695e-6,3.446651001771e-4,2.171495596788e-5,3.466975018114e-4,,,1.476888190415e-6
0,0,0,0,600,94,48,134,38,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,-1.634297271570e-4,3.154637912909e-5,-1.695482605584e-4,3.368211250177e-5,,,1.201247274540e-6
0,0,0,0,600,95,48,134,38,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,-1.402782897154e-4,4.001520574093e-5,-1.526460696060e-4,2.137975290850e-5,,,3.153447947120e-6
0,0,0,0,600,96,49,135,37,hidden1-hidden2,input-hidden1,0,0,0.020000000,0.020000000,6.855775912603e-6,4.923405746619e-5,4.964399349679e-5,8.307114561982e-5,,,6.394519410387e-6
0,0,0,0,600,97,49,135,37,hidden1-hidden2,input-hidden1,1,1,0.010000000,0.010000000,2.112612128258e-5,3.667920827866e-5,2.482199674840e-5,4.153557280991e-5,,,1.613531968897e-6
0,0,0,0,600,98,50,136,36,hidden2-bias,input-hidden1,0,1,-0.020000000,-0.010000000,4.125510652860e-5,5.353198697170e-4,8.331597397652e-5,5.446968290623e-4,,,1.828055672245e-6
0,0,0,0,600,99,50,136,36,hidden2-bias,input-hidden1,1,0,-0.010000000,-0.020000000,5.615875124931e-5,9.975402305524e-4,1.434048706415e-4,1.014975007289e-3,,,3.257405263672e-6
0,0,0,0,600,100,51,137,35,hidden2-bias,input-hidden1,0,1,-0.020000000,-0.020000000,3.078058362007e-4,-2.130617698034e-5,4.609428857899e-4,-3.915266036832e-5,,,1.035686194444e-5
0,0,0,0,600,101,51,137,35,hidden2-bias,input-hidden1,1,0,-0.010000000,-0.010000000,1.974652210871e-4,-1.317883531253e-5,2.304714428950e-4,-1.957633018416e-5,,,3.012283059036e-6
0,0,0,0,600,102,52,138,34,hidden2-bias,input-hidden1,0,0,0.010000000,0.020000000,2.817499140898e-5,6.555759658416e-4,2.659591683809e-4,6.481066107208e-4,,,4.304167524546e-6
0,0,0,0,600,103,52,138,34,hidden2-bias,input-hidden1,1,1,0.005000000,0.010000000,7.622440656026e-5,3.229472786188e-4,1.329795841905e-4,3.240533053604e-4,,,1.598277858959e-6
0,0,0,0,600,104,53,139,33,hidden2-bias,input-hidden1,0,1,-0.020000000,-0.010000000,1.708945880334e-4,1.107477272550e-3,1.758805491553e-4,1.003471815883e-3,,,3.732925083188e-6
0,0,0,0,600,105,53,139,33,hidden2-bias,input-hidden1,1,0,-0.010000000,-0.020000000,2.139254162709e-4,6.852801889181e-4,2.047535307762e-4,6.580640835523e-4,,,4.353952705885e-6
0,0,0,0,600,106,54,140,32,hidden2-bias,input-hidden1,0,1,0.000000000,0.010000000,1.567086825768e-4,3.734168907007e-5,1.646512072853e-4,3.780274961211e-5,,,7.663051210388e-7
0,0,0,0,600,107,54,140,32,hidden2-bias,input-hidden1,1,0,-0.020000000,0.020000000,1.923814415932e-4,6.531986097495e-5,2.419217288434e-4,7.560549922421e-5,,,2.792645170298e-6
0,0,0,0,600,108,55,141,31,hidden2-bias,input-hidden1,0,0,0.020000000,-0.020000000,9.654648602009e-4,-3.590962539117e-4,1.063955686457e-3,-4.312091295731e-4,,,6.063046606906e-5
0,0,0,0,600,109,55,141,31,hidden2-bias,input-hidden1,1,1,0.010000000,-0.010000000,5.093657722076e-4,-1.467273881038e-4,5.319778432285e-4,-2.156045647865e-4,,,1.522255566361e-5
0,0,0,0,600,110,56,142,30,hidden2-bias,input-hidden1,0,0,-0.020000000,0.020000000,1.052059233189e-4,8.521471172571e-4,1.072473933732e-4,8.536949475229e-4,,,1.458051408767e-6
0,0,0,0,600,111,56,142,30,hidden2-bias,input-hidden1,1,1,-0.010000000,0.010000000,5.656170348326e-5,4.240789761146e-4,5.362369668660e-5,4.268474737614e-4,,,3.648616221698e-7
0,0,0,0,600,112,57,143,29,hidden2-bias,input-hidden1,0,1,-0.020000000,-0.010000000,7.173294822375e-5,5.123342076937e-4,6.608234627947e-5,5.087928997227e-4,,,1.082231678199e-6
0,0,0,0,600,113,57,143,29,hidden2-bias,input-hidden1,1,0,-0.010000000,-0.020000000,1.070139308770e-4,4.434045404196e-4,8.705505918745e-5,4.151573836756e-4,,,1.270829465207e-6
0,0,0,0,600,114,58,144,28,hidden2-output,input-hidden1,0,1,0.020000000,0.010000000,-2.342623968919e-4,2.994909882545e-4,-2.354760950235e-4,2.797969228941e-4,,,1.161675480745e-6
0,0,0,0,600,115,58,144,28,hidden2-output,input-hidden1,1,0,0.010000000,0.020000000,-2.091539402803e-4,1.873324314753e-4,-2.162395438177e-4,1.440272080290e-4,,,1.046084037476e-6
0,0,0,0,600,116,59,145,27,hidden2-output,input-hidden1,0,1,-0.020000000,0.010000000,2.226748814185e-4,4.793939491113e-4,2.271459535261e-4,4.797783176211e-4,,,2.550524902052e-6
0,0,0,0,600,117,59,145,27,hidden2-output,input-hidden1,1,0,-0.010000000,0.020000000,1.524190107981e-4,3.652367740870e-4,1.519678699016e-4,3.451651713059e-4,,,1.491796249050e-6
0,0,0,0,600,118,60,146,26,hidden2-output,input-hidden1,0,1,-0.020000000,0.010000000,-1.093298196793e-4,8.636812369029e-4,-9.723137689358e-5,8.676517597645e-4,,,3.812611452177e-6
0,0,0,0,600,119,60,146,26,hidden2-output,input-hidden1,1,0,-0.010000000,0.020000000,-1.039107640584e-5,4.784216483434e-4,1.343188585186e-5,4.864708431427e-4,,,1.827637515162e-6
0,0,0,0,600,120,61,147,25,hidden2-output,input-hidden1,0,0,-0.020000000,0.020000000,3.570349266132e-4,-6.540312121312e-4,3.626666912927e-4,-7.311858709672e-4,,,1.522635475394e-6
0,0,0,0,600,121,61,147,25,hidden2-output,input-hidden1,1,1,-0.010000000,0.010000000,1.806654036045e-4,-3.397172937791e-4,1.813333456463e-4,-3.655929354836e-4,,,3.897722702003e-7
0,0,0,0,600,122,62,148,24,hidden2-output,input-hidden1,0,0,0.000000000,-0.020000000,-1.113799711068e-5,-7.594500978788e-5,-1.059806236725e-5,-9.459095493488e-5,,,5.911664810870e-7
0,0,0,0,600,123,62,148,24,hidden2-output,input-hidden1,1,1,-0.020000000,-0.010000000,-3.832081953684e-6,-4.503317177296e-5,-3.695945135718e-6,-4.729547746744e-5,,,1.479820782857e-7
0,0,0,0,600,124,63,149,23,hidden2-output,input-hidden1,0,0,-0.020000000,0.020000000,-4.650565485160e-4,3.781823441386e-3,-3.975008958150e-4,3.640566133148e-3,,,8.045953972343e-5
0,0,0,0,600,125,63,149,23,hidden2-output,input-hidden1,1,1,-0.010000000,0.010000000,-2.156558136145e-4,1.894177248081e-3,-1.987504479075e-4,1.820283066574e-3,,,2.022546740412e-5
0,0,0,0,600,126,64,150,22,hidden2-output,input-hidden1,0,0,0.020000000,0.020000000,-5.613484730323e-4,1.360596468051e-3,-5.493259880041e-4,1.396522149813e-3,,,2.453060012117e-5
0,0,0,0,600,127,64,150,22,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,-2.768803387880e-4,6.738745917877e-4,-2.746629940020e-4,6.982610749067e-4,,,6.165489957211e-6
0,0,0,0,600,128,65,151,21,hidden2-output,input-hidden1,0,1,0.020000000,0.010000000,1.691629489263e-4,-2.064369618893e-5,1.738863127988e-4,-1.718457375925e-5,,,1.202397614882e-5
0,0,0,0,600,129,65,151,21,hidden2-output,input-hidden1,1,0,0.010000000,0.020000000,2.008291582266e-4,-1.944173127413e-4,1.579349671677e-4,-1.839477266306e-4,,,3.417349095735e-5
0,0,0,0,600,130,66,152,20,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,5.122895042102e-6,1.518427083890e-3,-2.404577109398e-5,1.583418284082e-3,,,2.212049970831e-5
0,0,0,0,600,131,66,152,20,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,-1.717048386733e-5,7.725550482670e-4,-1.202288554699e-5,7.917091420409e-4,,,5.468678341470e-6
0,0,0,0,600,132,67,153,19,hidden2-output,input-hidden1,0,1,-0.020000000,-0.010000000,3.083584209283e-4,5.142434189717e-4,3.138798557150e-4,5.262393285269e-4,,,6.929277443409e-6
0,0,0,0,600,133,67,153,19,hidden2-output,input-hidden1,1,0,-0.010000000,-0.020000000,3.823904941479e-4,1.016064236561e-3,2.884194192726e-4,1.108082126166e-3,,,2.606421446903e-5
0,0,0,0,600,134,68,154,18,hidden2-output,input-hidden1,0,0,0.020000000,0.020000000,-1.712484906117e-4,1.149455706278e-3,-1.508276727691e-4,1.171151319719e-3,,,4.825739234381e-5
0,0,0,0,600,135,68,154,18,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,-8.036879201730e-5,5.801462878784e-4,-7.541383638454e-5,5.855756598597e-4,,,1.213565073549e-5
0,0,0,0,600,136,69,155,17,hidden2-output,input-hidden1,0,1,0.020000000,-0.010000000,8.463089664777e-4,-4.049825171630e-4,8.515683925362e-4,-5.036551966479e-4,,,9.543731347909e-6
0,0,0,0,600,137,69,155,17,hidden2-output,input-hidden1,1,0,0.010000000,-0.020000000,1.213562985261e-3,4.169140011072e-4,1.228186086840e-3,1.571332699749e-4,,,3.023897724507e-5
0,0,0,0,600,138,70,156,16,hidden2-output,input-hidden1,0,1,0.000000000,0.010000000,2.025794237852e-4,-3.587286919355e-4,2.034464680113e-4,-3.472264395820e-4,,,4.314987432109e-6
0,0,0,0,600,139,70,156,16,hidden2-output,input-hidden1,1,0,-0.020000000,0.020000000,3.969458242257e-4,-7.324914137522e-4,4.132371104030e-4,-6.944528791640e-4,,,1.710497285940e-5
0,0,0,0,600,140,71,157,15,hidden2-output,input-hidden1,0,0,0.020000000,0.020000000,-6.755031645298e-4,1.409915586313e-3,-6.517336279709e-4,1.410771727971e-3,,,2.063357542837e-5
0,0,0,0,600,141,71,157,15,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,-3.309218833844e-4,7.037228594224e-4,-3.258668139855e-4,7.053858639855e-4,,,5.166868806208e-6
0,0,0,0,600,142,72,158,14,hidden2-output,input-hidden1,0,0,-0.020000000,0.020000000,-4.057101905346e-4,8.378531783819e-4,-3.940673505648e-4,8.375442440922e-4,,,1.237987205725e-5
0,0,0,0,600,143,72,158,14,hidden2-output,input-hidden1,1,1,-0.010000000,0.010000000,-1.999419182539e-4,4.152779777845e-4,-1.970336752824e-4,4.187721220461e-4,,,3.093535316083e-6
0,0,0,0,600,144,73,159,13,hidden2-output,input-hidden1,0,0,-0.020000000,0.020000000,-2.501066774130e-4,6.794339666764e-4,-2.297651700095e-4,6.891262669342e-4,,,2.483073924070e-5
0,0,0,0,600,145,73,159,13,hidden2-output,input-hidden1,1,1,-0.010000000,0.010000000,-1.174975186586e-4,3.430551538865e-4,-1.148825850047e-4,3.445631334671e-4,,,6.201802594923e-6
0,0,0,0,600,146,74,160,12,hidden2-output,input-hidden1,0,1,0.020000000,-0.010000000,2.405426154534e-4,6.950100262960e-4,2.564491204187e-4,6.983155216306e-4,,,6.022822124395e-6
0,0,0,0,600,147,74,160,12,hidden2-output,input-hidden1,1,0,0.010000000,-0.020000000,4.065657655398e-4,1.199693729480e-3,4.594783794497e-4,1.205223455246e-3,,,1.641812750802e-5
0,0,0,0,600,148,75,161,11,hidden2-output,input-hidden1,0,1,0.020000000,0.010000000,4.744796703259e-4,2.987378587325e-4,4.751335338256e-4,3.017017440451e-4,,,5.019009458831e-6
0,0,0,0,600,149,75,161,11,hidden2-output,input-hidden1,1,0,0.010000000,0.020000000,3.191698342562e-4,3.814262648424e-5,3.086027234171e-4,4.461551105332e-5,,,5.238337437786e-6
0,0,0,0,600,150,76,162,10,hidden2-output,input-hidden1,0,1,0.020000000,-0.010000000,1.346164693435e-4,4.482803245385e-4,1.414506139099e-4,4.539026851186e-4,,,1.081691880502e-5
0,0,0,0,600,151,76,162,10,hidden2-output,input-hidden1,1,0,0.010000000,-0.020000000,-1.451317220926e-4,4.245912035306e-4,-1.037579772477e-4,4.119790964220e-4,,,2.619586872891e-5
0,0,0,0,600,152,77,163,9,hidden2-output,input-hidden1,0,1,-0.020000000,-0.010000000,1.764210561911e-4,-1.231773446004e-4,1.833723380287e-4,-3.066240511960e-4,,,5.453409904747e-6
0,0,0,0,600,153,77,163,9,hidden2-output,input-hidden1,1,0,-0.010000000,-0.020000000,1.254193484783e-4,3.720261156559e-4,1.583858101905e-4,-1.277609287532e-4,,,1.102699501501e-5
0,0,0,0,600,154,78,164,8,hidden2-output,input-hidden1,0,0,0.000000000,-0.020000000,1.597963273525e-5,4.653111100197e-4,3.865044565525e-5,3.808278352153e-4,,,1.083920919545e-5
0,0,0,0,600,155,78,164,8,hidden2-output,input-hidden1,1,1,-0.020000000,-0.010000000,8.920828501383e-6,2.287949124972e-4,1.137796186867e-5,1.904139176077e-4,,,2.703433995295e-6
0,0,0,0,600,156,79,165,7,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,-2.826116979122e-4,-7.601603865623e-4,-2.603125987169e-4,-7.576733496630e-4,,,1.797920351651e-5
0,0,0,0,600,157,79,165,7,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,-1.357638587554e-4,-3.838104506334e-4,-1.301562993585e-4,-3.788366748315e-4,,,4.512112980077e-6
0,0,0,0,600,158,80,166,6,hidden2-output,input-hidden1,0,1,-0.020000000,0.010000000,2.327002584934e-4,-3.091531495253e-4,2.421983244858e-4,-3.112189303044e-4,,,7.172297278174e-6
0,0,0,0,600,159,80,166,6,hidden2-output,input-hidden1,1,0,-0.010000000,0.020000000,1.621954143047e-4,9.523270030816e-5,1.708294851899e-4,1.089789990990e-4,,,9.033219984041e-6
0,0,0,0,600,160,81,167,5,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,4.514120519161e-5,-2.003628760576e-4,7.814089497060e-5,-1.692727407014e-4,,,5.881704051899e-6
0,0,0,0,600,161,81,167,5,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,3.674626350403e-5,-9.345884124438e-5,3.907044748530e-5,-8.463637035068e-5,,,1.553285221427e-6
0,0,0,0,600,162,82,168,4,output-bias,input-hidden1,0,1,0.020000000,0.010000000,5.522804955641e-5,6.786684195201e-4,8.813720342005e-5,7.074673309641e-4,,,3.072970328965e-5
0,0,0,0,600,163,82,168,4,output-bias,input-hidden1,1,0,0.010000000,0.020000000,-7.586367428303e-5,9.127799421549e-4,-6.608720104850e-5,9.204978996422e-4,,,1.017586524669e-5
0,0,0,0,600,164,83,169,3,output-bias,input-hidden1,0,0,-0.020000000,0.020000000,2.923446396987e-4,1.769514754415e-3,3.334187837633e-4,1.817550880636e-3,,,6.044497012507e-6
0,0,0,0,600,165,83,169,3,output-bias,input-hidden1,1,1,-0.010000000,0.010000000,1.560058444738e-4,9.134579449892e-4,1.667093918816e-4,9.087754403178e-4,,,1.510097091313e-6
0,0,0,0,600,166,84,170,2,output-bias,input-hidden1,0,1,-0.020000000,0.010000000,1.189466565847e-4,-1.239584758878e-3,1.577690575990e-4,-1.194378590299e-3,,,3.343640168460e-5
0,0,0,0,600,167,84,170,2,output-bias,input-hidden1,1,0,-0.010000000,0.020000000,2.718710651000e-4,-3.691054880619e-4,3.068592850468e-4,-3.307587515640e-4,,,1.304832036126e-5
0,0,0,0,600,168,85,0,1,input-hidden1,input-hidden1,0,1,0.020000000,-0.010000000,-2.602425714334e-5,8.319877088070e-5,-2.276580943317e-5,1.556057511796e-4,,,2.636074167381e-6
0,0,0,0,600,169,85,0,1,input-hidden1,input-hidden1,1,0,0.010000000,-0.020000000,-7.609650492668e-5,-5.298188577096e-4,-7.232738801122e-5,-4.136671798657e-4,,,3.580303374680e-6
1,0,0,0,2400,0,1,6,4,input-hidden1,input-hidden1,0,0,-0.020000000,-0.020000000,-4.276012380918e-6,-2.783221503099e-3,1.362545681853e-5,-2.763360918170e-3,,,3.427027936431e-5
1,0,0,0,2400,1,1,6,4,input-hidden1,input-hidden1,1,1,-0.010000000,-0.010000000,2.340103189150e-6,-1.386135816574e-3,6.812728409263e-6,-1.381680459085e-3,,,8.564349396857e-6
1,0,0,0,2400,2,2,7,3,input-hidden1,input-hidden1,0,1,0.020000000,0.010000000,-1.818959911664e-4,-9.143141408761e-4,5.926605687515e-5,-8.997875183141e-4,,,9.210727749740e-6
1,0,0,0,2400,3,2,7,3,input-hidden1,input-hidden1,1,0,0.010000000,0.020000000,-8.565497895082e-5,-2.971931050221e-4,8.469537831009e-5,-2.862587792833e-4,,,7.572590670482e-6
1,0,0,0,2400,4,3,8,2,input-hidden1,input-hidden1,0,1,-0.020000000,0.010000000,3.012890617053e-4,-9.453172485034e-5,6.389567413523e-4,-6.177142740190e-5,,,5.123015497124e-5
1,0,0,0,2400,5,3,8,2,input-hidden1,input-hidden1,1,0,-0.010000000,0.005000000,2.242376406988e-4,-4.053612550100e-5,3.194783706761e-4,-3.088571370095e-5,,,1.194595081494e-5
1,0,0,0,2400,6,4,9,1,input-hidden1,input-hidden1,0,0,-0.020000000,0.020000000,9.156887729963e-5,5.415237198273e-3,1.350800629781e-4,5.207664810920e-3,,,5.064693436545e-5
1,0,0,0,2400,7,4,9,1,input-hidden1,input-hidden1,1,1,-0.010000000,0.010000000,5.579553544521e-5,2.722207456827e-3,6.754003148905e-5,2.603832405460e-3,,,1.275698896032e-5
1,0,0,0,2400,8,5,10,0,input-hidden1,input-hidden1,0,0,0.020000000,0.020000000,2.062581479549e-4,1.840082307657e-4,4.959013142045e-4,3.151297005607e-4,,,1.001785347522e-4
1,0,0,0,2400,9,5,10,0,input-hidden1,input-hidden1,1,1,0.010000000,0.010000000,1.658524076144e-4,1.575145870447e-4,2.479506571023e-4,1.575648502804e-4,,,2.429236533207e-5
1,0,0,0,2400,10,6,11,170,input-hidden1,output-bias,0,1,-0.020000000,-0.010000000,-4.429556429386e-4,-1.610282187661e-3,-3.675060384533e-4,-1.581590873097e-3,,,3.137347489078e-5
1,0,0,0,2400,11,6,11,170,input-hidden1,output-bias,1,0,-0.010000000,-0.020000000,-5.573512365421e-4,-2.140217150251e-3,-5.042517712942e-4,-2.112747463779e-3,,,4.523684396103e-5
1,0,0,0,2400,12,7,12,169,input-hidden1,output-bias,0,1,0.020000000,-0.010000000,7.730908691883e-5,-3.959300617377e-3,3.716626856241e-4,-3.903676716409e-3,,,5.733230794063e-5
1,0,0,0,2400,13,7,12,169,input-hidden1,output-bias,1,0,0.010000000,-0.020000000,2.501339962085e-4,-4.514722774426e-4,3.547188690164e-4,-4.135084523471e-4,,,3.129265807640e-5
1,0,0,0,2400,14,8,13,168,input-hidden1,output-bias,0,0,-0.020000000,0.020000000,-2.837317685286e-4,6.292071193457e-4,9.470555668637e-5,5.507995744504e-4,,,8.451828761453e-5
1,0,0,0,2400,15,8,13,168,input-hidden1,output-bias,1,1,-0.010000000,0.010000000,-7.643488546213e-5,3.301799297333e-4,4.735277834319e-5,2.753997872252e-4,,,2.110305083015e-5
1,0,0,0,2400,16,9,14,167,input-hidden1,hidden2-output,0,0,-0.020000000,-0.020000000,4.210863262415e-4,-2.264995127916e-4,4.848728482116e-4,-8.503643372748e-5,,,1.023128987851e-4
1,0,0,0,2400,17,9,14,167,input-hidden1,hidden2-output,1,1,-0.010000000,-0.010000000,2.266981949409e-4,-3.627749780814e-5,2.424364241058e-4,-4.251821686374e-5,,,2.549384075474e-5
1,0,0,0,2400,18,10,15,166,input-hidden1,hidden2-output,0,0,-0.020000000,-0.020000000,7.323995232582e-4,-1.272507011890e-3,8.311093578589e-4,-1.061496868109e-3,,,1.131697726958e-4
1,0,0,0,2400,19,10,15,166,input-hidden1,hidden2-output,1,1,-0.010000000,-0.010000000,3.978684544563e-4,-5.451931307713e-4,4.155546789294e-4,-5.307484340544e-4,,,2.882956092657e-5
1,0,0,0,2400,20,11,16,165,input-hidden1,hidden2-output,0,1,-0.020000000,-0.010000000,-4.290019472440e-4,2.467834701141e-3,-3.474565807361e-4,2.553647789531e-3,,,8.824587018210e-5
1,0,0,0,2400,21,11,16,165,input-hidden1,hidden2-output,1,0,-0.010000000,-0.020000000,-3.071172783772e-4,-9.968125571807e-4,-2.484743738288e-4,-9.308714101811e-4,,,6.961372900625e-5
1,0,0,0,2400,22,12,17,164,input-hidden1,hidden2-output,0,1,-0.020000000,0.010000000,-2.096568544706e-4,5.420150856177e-3,-1.285747267374e-4,5.515698553140e-3,,,1.379830040718e-4
1,0,0,0,2400,23,12,17,164,input-hidden1,hidden2-output,1,0,-0.010000000,0.020000000,1.577275494734e-4,3.044477353493e-3,1.788486932739e-4,3.066689835214e-3,,,3.738682910340e-5
1,0,0,0,2400,24,13,18,163,input-hidden1,hidden2-output,0,1,0.020000000,-0.010000000,-1.900997012854e-4,3.408843651414e-3,-4.942192485657e-5,3.510673185401e-3,,,2.078954068010e-4
1,0,0,0,2400,25,13,18,163,input-hidden1,hidden2-output,1,0,0.010000000,-0.020000000,-9.446218609810e-5,6.424263119698e-4,-4.802124650401e-5,6.786154696989e-4,,,7.314424499418e-5
1,0,0,0,2400,26,14,19,162,input-hidden1,hidden2-output,0,0,-0.020000000,-0.020000000,1.542642712593e-5,1.102595900496e-3,1.463315422825e-4,-6.295411911121e-5,,,1.151524281471e-4
1,0,0,0,2400,27,14,19,162,input-hidden1,hidden2-output,1,1,-0.010000000,-0.010000000,3.274778525035e-5,6.150162468354e-4,7.316577114125e-5,-3.147705955560e-5,,,2.890467934280e-5
1,0,0,0,2400,28,15,20,161,input-hidden1,hidden2-output,0,0,0.010000000,-0.020000000,-1.916904002428e-4,-3.566889713208e-3,-1.071813461711e-4,-3.499697899552e-3,,,5.415687008839e-5
