state_id,cell_id,dataset_id,initialization_id,stage,action_id,block_id,left_parameter,right_parameter,left_layer,right_layer,left_delta,right_delta,left_rank,right_rank,u0_train,u0_heldout,taylor_train,taylor_heldout,output_taylor_train,output_taylor_heldout,projected_within_utility_variance,horizon,continuation_count,mean_q,sd_q,mean_delta_q,sd_delta_q,mean_noop_loss,mean_action_loss
74,24,4,4,4200,150,76,0,19,input-hidden1,input-hidden1,0.020000000,-0.020000000,0,0,-1.782675584157e-5,2.014964818954e-3,6.640727842171e-5,2.112550336127e-3,null,null,6.615542888426e-6,32,8,-7.385015487671e-4,1.773926308366e-2,1.998618245125e-3,1.593732978453e-4,1.943281605840e0,1.941282987595e0
74,24,4,4,4200,151,76,0,19,input-hidden1,input-hidden1,0.010000000,-0.010000000,1,1,2.236415942510e-6,1.031308124463e-3,3.320363921085e-5,1.056275168063e-3,null,null,1.647832602018e-6,32,8,-1.717910170555e-3,1.773522096626e-2,1.019209623337e-3,6.648556239357e-5,1.943281605840e0,1.942262396216e0
74,24,4,4,4200,152,77,1,18,input-hidden1,input-hidden1,-0.020000000,-0.020000000,0,0,-2.404327193896e-4,3.559837738673e-3,-1.755748256554e-4,3.676695333712e-3,null,null,8.854480620416e-6,32,8,9.182542562485e-4,1.773775948710e-2,3.655374050140e-3,2.080271733774e-4,1.943281605840e0,1.939626231790e0
74,24,4,4,4200,153,77,1,18,input-hidden1,input-hidden1,-0.010000000,-0.010000000,1,1,-1.078868905703e-4,1.809524993102e-3,-8.778741282769e-5,1.838347666856e-3,null,null,2.178859898764e-6,32,8,-8.818954229355e-4,1.773674344891e-2,1.855224370956e-3,1.032961833795e-4,1.943281605840e0,1.941426381469e0
74,24,4,4,4200,154,78,2,17,input-hidden1,input-hidden1,0.020000000,0.020000000,0,0,-3.137787183126e-4,1.486070454121e-3,-1.990464514411e-4,1.546491185413e-3,null,null,2.037382320700e-5,32,8,-1.026570796967e-3,1.782329795547e-2,1.710548996925e-3,3.310086570667e-4,1.943281605840e0,1.941571056843e0
74,24,4,4,4200,155,78,2,17,input-hidden1,input-hidden1,0.010000000,0.010000000,1,1,-1.351212461789e-4,7.566312948863e-4,-9.952322572053e-5,7.732455927065e-4,null,null,5.012596343186e-6,32,8,-1.884549856186e-3,1.777949311543e-2,8.525699377060e-4,1.161801046032e-4,1.943281605840e0,1.942429035902e0
74,24,4,4,4200,156,79,3,16,input-hidden1,input-hidden1,0.020000000,0.010000000,0,0,-2.632302542528e-4,1.132513086001e-4,-1.602301896854e-4,2.433006684019e-4,null,null,2.556510930997e-5,32,8,-2.569317817688e-3,1.790796971732e-2,1.678019762039e-4,3.162087273394e-4,1.943281605840e0,1.943113803864e0
74,24,4,4,4200,157,79,3,16,input-hidden1,input-hidden1,0.010000000,0.005000000,1,1,-1.055809358756e-4,9.051710367203e-5,-8.011509484268e-5,1.216503342010e-4,null,null,6.178292923875e-6,32,8,-2.619966864586e-3,1.782272810637e-2,1.171529293060e-4,1.611254276634e-4,1.943281605840e0,1.943164452910e0
74,24,4,4,4200,158,80,4,15,input-hidden1,input-hidden1,-0.020000000,0.010000000,0,1,-3.231329222520e-4,9.769431004922e-4,-2.499112600660e-4,1.160784601707e-3,null,null,1.396314375303e-5,32,8,-1.610055565834e-3,1.784288448601e-2,1.127064228058e-3,3.178931510119e-4,1.943281605840e0,1.942154541612e0
74,24,4,4,4200,159,80,4,15,input-hidden1,input-hidden1,-0.010000000,0.020000000,1,0,-3.853738307953e-4,9.702742099762e-4,-2.266423640381e-4,1.283124835085e-3,null,null,2.992203148818e-5,32,8,-1.685306429863e-3,1.783769175645e-2,1.051813364029e-3,4.541969751989e-4,1.943281605840e0,1.942229792476e0
74,24,4,4,4200,160,81,5,14,input-hidden1,input-hidden1,0.020000000,0.010000000,0,1,-2.082698047161e-4,6.967143466075e-3,-6.173586042361e-5,7.067364842243e-3,null,null,3.255638042782e-5,32,8,4.424855113029e-3,1.766720145067e-2,7.161974906921e-3,1.793107329470e-4,1.943281605840e0,1.936119630933e0
74,24,4,4,4200,161,81,5,14,input-hidden1,input-hidden1,0.010000000,0.020000000,1,0,-1.327519615491e-4,5.508172015349e-3,7.574571747227e-5,5.665837479645e-3,null,null,3.311627424714e-5,32,8,2.877697348595e-3,1.757131020012e-2,5.614817142487e-3,2.763242238278e-4,1.943281605840e0,1.937666788697e0
74,24,4,4,4200,162,82,6,13,input-hidden1,input-hidden1,0.020000000,-0.010000000,0,0,-3.870328267415e-5,-3.663465380669e-3,1.810264019302e-5,-3.542179187978e-3,null,null,1.018160420715e-5,32,8,-6.752505898476e-3,1.771380173477e-2,-4.015386104584e-3,2.469920314583e-4,1.943281605840e0,1.947296991944e0
74,24,4,4,4200,163,82,6,13,input-hidden1,input-hidden1,0.010000000,-0.005000000,1,1,-5.190571149190e-6,-1.801250502467e-3,9.051320096511e-6,-1.771089593989e-3,null,null,2.561561268618e-6,32,8,-4.640698432922e-3,1.777368403061e-2,-1.903578639030e-3,1.314811058436e-4,1.943281605840e0,1.945185184479e0
74,24,4,4,4200,164,83,7,12,input-hidden1,input-hidden1,0.020000000,0.010000000,0,1,-1.338385045528e-4,2.154763787985e-3,-5.509475473140e-5,2.295415391538e-3,null,null,2.026782613549e-5,32,8,-7.339715957642e-4,1.767602800952e-2,2.003148198128e-3,3.063720881053e-4,1.943281605840e0,1.941278457642e0
74,24,4,4,4200,165,83,7,12,input-hidden1,input-hidden1,0.010000000,0.020000000,1,0,-3.198857108752e-4,5.762585128347e-3,-2.278664982509e-4,6.007662381367e-3,null,null,3.500149837073e-5,32,8,2.714365720749e-3,1.773671135714e-2,5.451485514641e-3,4.518374723096e-4,1.943281605840e0,1.937830120325e0
74,24,4,4,4200,166,84,8,11,input-hidden1,input-hidden1,0.000000000,-0.020000000,0,0,-2.618183692296e-4,5.990602076054e-3,-7.878725133264e-5,6.276046769535e-3,null,null,3.753322232010e-5,32,8,3.410682082176e-3,1.777951080878e-2,6.147801876068e-3,1.352688472529e-4,1.943281605840e0,1.937133803964e0
74,24,4,4,4200,167,84,8,11,input-hidden1,input-hidden1,0.005000000,-0.010000000,1,1,-9.488438566526e-5,2.967397371928e-3,-4.006848719572e-5,3.018555412830e-3,null,null,7.657017842944e-6,32,8,3.156214952469e-4,1.772616696376e-2,3.052741289139e-3,1.250059773938e-4,1.943281605840e0,1.940228864551e0
74,24,4,4,4200,168,85,9,10,input-hidden1,input-hidden1,0.020000000,0.020000000,0,0,-4.766881465912e-5,8.247592176000e-3,1.582680302166e-4,8.743627382359e-3,null,null,3.574235535579e-5,32,8,5.211636424065e-3,1.740898794529e-2,7.948756217957e-3,4.775113508196e-4,1.943281605840e0,1.935332849622e0
74,24,4,4,4200,169,85,9,10,input-hidden1,input-hidden1,0.010000000,0.010000000,1,1,4.210198918978e-5,4.248665024837e-3,7.913401510832e-5,4.371813691180e-3,null,null,9.521845459270e-6,32,8,1.409798860550e-3,1.758488580159e-2,4.146918654442e-3,2.189143357243e-4,1.943281605840e0,1.939134687185e0
74,24,4,4,4200,0,1,96,94,hidden1-hidden2,hidden1-hidden2,0.000000000,-0.010000000,0,1,-1.300821701686e-4,-1.622733970483e-3,-1.236336803650e-4,-1.613294340769e-3,null,null,2.275190362185e-6,128,8,-4.070566594601e-2,2.849867274517e-2,-1.831039786339e-3,3.361171245079e-4,1.979419112206e0,1.981250151992e0
74,24,4,4,4200,1,1,96,94,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.020000000,1,0,-2.736871441205e-4,-3.260513146718e-3,-2.480653263702e-4,-3.222934016534e-3,null,null,9.103884685705e-6,128,8,-4.252472519875e-2,2.866480525864e-2,-3.650099039078e-3,7.009829981677e-4,1.979419112206e0,1.983069211245e0
74,24,4,4,4200,2,2,97,93,hidden1-hidden2,hidden1-hidden2,-0.020000000,0.010000000,0,1,9.326512614886e-5,1.917727912466e-3,9.840037258781e-5,1.761718068210e-3,null,null,2.268434146654e-6,128,8,-3.721570968628e-2,2.848969509558e-2,1.658916473389e-3,2.091597755842e-4,1.979419112206e0,1.977760195732e0
74,24,4,4,4200,3,2,97,93,hidden1-hidden2,hidden1-hidden2,-0.010000000,0.020000000,1,0,9.728098909060e-5,3.629916658004e-3,1.172564802073e-4,3.303914549033e-3,null,null,7.535242362910e-6,128,8,-3.575332462788e-2,2.851873856736e-2,3.121301531792e-3,4.090364328931e-4,1.979419112206e0,1.976297810674e0
74,24,4,4,4200,4,3,98,92,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.010000000,0,1,-4.207442204158e-4,5.524605512619e-5,-4.045793693366e-4,7.133352330139e-5,null,null,1.107803666411e-5,128,8,-3.848712146282e-2,2.841727174490e-2,3.875046968460e-4,2.631022203756e-4,1.979419112206e0,1.979031607509e0
74,24,4,4,4200,5,3,98,92,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.020000000,1,0,-8.795782923698e-4,6.248615682125e-5,-8.152254504971e-4,1.264305264171e-4,null,null,4.501449239006e-5,128,8,-3.813502192497e-2,2.844199902298e-2,7.396042346954e-4,5.276652345180e-4,1.979419112206e0,1.978679507971e0
74,24,4,4,4200,6,4,99,91,hidden1-hidden2,hidden1-hidden2,-0.020000000,0.010000000,0,1,8.785724639893e-5,1.417237023513e-3,9.865315354182e-5,9.296514289032e-4,null,null,3.428347087331e-6,128,8,-3.772139549255e-2,2.841368875548e-2,1.153230667114e-3,3.162156422165e-4,1.979419112206e0,1.978265881538e0
74,24,4,4,4200,7,4,99,91,hidden1-hidden2,hidden1-hidden2,-0.010000000,0.020000000,1,0,2.001492927472e-4,2.213840683301e-3,2.387148526719e-4,1.265805211122e-3,null,null,1.314615349560e-5,128,8,-3.719304502010e-2,2.843026234804e-2,1.681581139565e-3,6.353893072793e-4,1.979419112206e0,1.977737531066e0
74,24,4,4,4200,8,5,100,90,hidden1-hidden2,hidden1-hidden2,-0.020000000,0.020000000,0,0,1.526735723019e-4,3.435139854749e-4,1.581260964919e-4,7.284932993312e-4,null,null,1.820298246450e-6,128,8,-3.853526711464e-2,2.835054993925e-2,3.393590450287e-4,2.052221739242e-4,1.979419112206e0,1.979079753160e0
74,24,4,4,4200,9,5,100,90,hidden1-hidden2,hidden1-hidden2,-0.010000000,0.010000000,1,1,7.768596212069e-5,1.774579286575e-4,7.906304824594e-5,3.642466496656e-4,null,null,4.552577673178e-7,128,8,-3.869208693504e-2,2.838383231918e-2,1.825392246246e-4,1.032639074400e-4,1.979419112206e0,1.979236572981e0
74,24,4,4,4200,10,6,101,89,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.010000000,0,1,-2.015996724367e-4,-1.075747733315e-3,-1.939847263597e-4,-6.829386157942e-4,null,null,3.590908088894e-6,128,8,-4.022125899792e-2,2.841440167479e-2,-1.346632838249e-3,3.611938670775e-4,1.979419112206e0,1.980765745044e0
74,24,4,4,4200,11,6,101,89,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.020000000,1,0,-3.538417319457e-4,-2.514039476713e-3,-3.273580450035e-4,-2.257035805861e-3,null,null,1.393849549101e-5,128,8,-4.189737141132e-2,2.851350688299e-2,-3.022745251656e-3,7.678761746604e-4,1.979419112206e0,1.982441857457e0
74,24,4,4,4200,12,7,102,88,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.010000000,0,1,-2.751623590787e-5,1.226273675760e-3,-2.289610529403e-5,1.507134964452e-3,null,null,2.616282392639e-6,128,8,-3.756438195705e-2,2.839752571877e-2,1.310244202614e-3,1.689946360547e-4,1.979419112206e0,1.978108868003e0
74,24,4,4,4200,13,7,102,88,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.020000000,1,0,-7.318270703157e-5,1.662990699212e-3,-6.080590425940e-5,1.821282957849e-3,null,null,4.619368252074e-6,128,8,-3.708763420582e-2,2.842928885250e-2,1.786991953850e-3,2.949247043124e-4,1.979419112206e0,1.977632120252e0
74,24,4,4,4200,14,8,103,87,hidden1-hidden2,hidden1-hidden2,0.000000000,0.020000000,0,0,-1.110633214315e-5,1.583161453406e-4,-5.622501452899e-6,1.589407501964e-4,null,null,2.341525952761e-7,128,8,-3.864587843418e-2,2.838821934673e-2,2.287477254868e-4,6.676007398138e-5,1.979419112206e0,1.979190364480e0
74,24,4,4,4200,15,8,103,87,hidden1-hidden2,hidden1-hidden2,-0.020000000,0.010000000,1,1,-2.345442771912e-5,2.833741406600e-4,-2.274876011358e-5,3.197409096297e-4,null,null,2.174463642109e-7,128,8,-3.860816359520e-2,2.839540672970e-2,2.664625644684e-4,9.899843195616e-5,1.979419112206e0,1.979152649641e0
74,24,4,4,4200,16,9,104,86,hidden1-hidden2,hidden1-hidden2,0.020000000,0.020000000,0,0,-1.288081208865e-5,2.311374371250e-3,2.574822073242e-5,2.390172518995e-3,null,null,1.257648838132e-5,128,8,-3.660336136818e-2,2.839618516387e-2,2.271264791489e-3,4.463745952224e-4,1.979419112206e0,1.977147847414e0
74,24,4,4,4200,17,9,104,86,hidden1-hidden2,hidden1-hidden2,0.010000000,0.010000000,1,1,3.130485614141e-6,1.175493622820e-3,1.287411036621e-5,1.195086259497e-3,null,null,3.145723989758e-6,128,8,-3.771708905697e-2,2.839837799804e-2,1.157537102699e-3,2.210711072943e-4,1.979419112206e0,1.978261575103e0
74,24,4,4,4200,18,10,105,85,hidden1-hidden2,hidden1-hidden2,0.020000000,0.020000000,0,0,1.501068472862e-4,-1.159372056524e-2,2.939970483314e-4,-1.131363854221e-2,null,null,1.044586735747e-5,128,8,-5.018240213394e-2,2.839963104988e-2,-1.130777597427e-2,1.047595411902e-3,1.979419112206e0,1.990726888180e0
74,24,4,4,4200,19,10,105,85,hidden1-hidden2,hidden1-hidden2,0.010000000,0.010000000,1,1,9.881208340327e-5,-5.727472404639e-3,1.469985241657e-4,-5.656819271105e-3,null,null,2.614403750674e-6,128,8,-4.445065557957e-2,2.839566324684e-2,-5.576029419899e-3,5.288874615063e-4,1.979419112206e0,1.984995141625e0
74,24,4,4,4200,20,11,106,84,hidden1-hidden2,hidden1-hidden2,0.020000000,-0.010000000,0,1,-2.035088837147e-4,-1.022740577658e-3,-1.934816248003e-4,-9.789794439405e-4,null,null,3.032283203993e-6,128,8,-3.979960083961e-2,2.849803382486e-2,-9.249746799469e-4,4.142046939788e-4,1.979419112206e0,1.980344086885e0
74,24,4,4,4200,21,11,106,84,hidden1-hidden2,hidden1-hidden2,0.010000000,-0.020000000,1,0,2.247715989749e-5,-5.799923092127e-4,2.758974961011e-5,-4.957060920722e-4,null,null,3.361538063296e-6,128,8,-3.932785987854e-2,2.846518830557e-2,-4.532337188721e-4,2.243722237828e-4,1.979419112206e0,1.979872345924e0
74,24,4,4,4200,22,12,107,83,hidden1-hidden2,hidden1-hidden2,-0.020000000,0.020000000,0,0,2.956626315912e-4,6.474132339160e-3,3.576686029936e-4,6.614500051056e-3,null,null,1.689567562267e-5,128,8,-3.274749219418e-2,2.817900610686e-2,6.127133965492e-3,9.397341010437e-4,1.979419112206e0,1.973291978240e0
74,24,4,4,4200,23,12,107,83,hidden1-hidden2,hidden1-hidden2,-0.010000000,0.010000000,1,1,1.632285614808e-4,3.272560735544e-3,1.788343014968e-4,3.307250025528e-3,null,null,4.308701196739e-6,128,8,-3.576539456844e-2,2.828903288181e-2,3.109231591225e-3,4.782304309775e-4,1.979419112206e0,1.976309880614e0
74,24,4,4,4200,24,13,108,82,hidden1-hidden2,hidden1-hidden2,0.020000000,0.020000000,0,0,-3.849628070990e-4,2.539780611793e-3,-1.616899724934e-6,2.721842971536e-3,null,null,1.980839768340e-5,128,8,-3.556270897388e-2,2.837302482429e-2,3.311917185783e-3,9.670555858586e-4,1.979419112206e0,1.976107195020e0
74,24,4,4,4200,25,13,108,82,hidden1-hidden2,hidden1-hidden2,0.010000000,0.010000000,1,1,-1.568458974361e-4,1.315676917632e-3,-8.084498624670e-7,1.360921485768e-3,null,null,4.709746705319e-6,128,8,-3.717078268528e-2,2.838324006763e-2,1.703843474388e-3,4.801236021652e-4,1.979419112206e0,1.977715268731e0
74,24,4,4,4200,26,14,109,81,hidden1-hidden2,hidden1-hidden2,0.020000000,0.010000000,0,1,-2.646967768669e-4,-8.151130750775e-3,-2.016755076789e-4,-8.057775540391e-3,null,null,1.587447199728e-5,128,8,-4.647456109524e-2,2.852801762533e-2,-7.599934935570e-3,4.937644597433e-4,1.979419112206e0,1.987019047141e0
74,24,4,4,4200,27,14,109,81,hidden1-hidden2,hidden1-hidden2,0.010000000,0.020000000,1,0,-1.695007085800e-4,-5.468495811025e-3,-1.402268196984e-4,-5.436813260867e-3,null,null,7.317660230840e-6,128,8,-4.411301016808e-2,2.849406853203e-2,-5.238384008408e-3,3.172491599741e-4,1.979419112206e0,1.984657496214e0
74,24,4,4,4200,28,15,110,80,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.010000000,0,1,3.203749656677e-6,7.620710879564e-3,7.950257268791e-5,7.765634289658e-3,null,null,2.346316051027e-5,128,8,-3.179150819778e-2,2.813299102763e-2,7.083117961884e-3,8.463077154014e-4,1.979419112206e0,1.972335994244e0
74,24,4,4,4200,29,15,110,80,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.020000000,1,0,-6.274382273356e-5,3.715012222528e-3,-4.236162818536e-5,3.752373888793e-3,null,null,6.422696522290e-6,128,8,-3.536988794804e-2,2.827738571865e-2,3.504738211632e-3,4.157841926213e-4,1.979419112206e0,1.975914373994e0
74,24,4,4,4200,30,16,111,79,hidden1-hidden2,hidden1-hidden2,0.020000000,-0.010000000,0,1,-2.576224505901e-4,-6.906040012836e-3,-2.315487426071e-4,-6.865607703915e-3,null,null,4.134592200407e-6,128,8,-4.596945643425e-2,2.871021120975e-2,-7.094830274582e-3,4.626324815211e-4,1.979419112206e0,1.986513942480e0
74,24,4,4,4200,31,16,111,79,hidden1-hidden2,hidden1-hidden2,0.010000000,-0.020000000,1,0,-1.184990008672e-4,-3.420948361357e-3,-1.118141833600e-4,-3.410312986493e-3,null,null,1.013971554128e-6,128,8,-4.239425063133e-2,2.856596662756e-2,-3.519624471664e-3,2.382220731428e-4,1.979419112206e0,1.982938736677e0
74,24,4,4,4200,32,17,112,78,hidden1-hidden2,hidden1-hidden2,0.020000000,-0.010000000,0,1,-3.452934324741e-4,-1.737811913093e-3,-3.164003356918e-4,-1.693627186687e-3,null,null,1.143029997029e-5,128,8,-4.036432504654e-2,2.844016226115e-2,-1.489698886871e-3,2.469851352997e-4,1.979419112206e0,1.980908811092e0
74,24,4,4,4200,33,17,112,78,hidden1-hidden2,hidden1-hidden2,0.010000000,-0.020000000,1,0,-1.995575924714e-4,-8.320535222689e-4,-1.861317903395e-4,-8.179898984593e-4,null,null,2.881128999210e-6,128,8,-3.956530988216e-2,2.842157826986e-2,-6.906837224960e-4,1.338934419872e-4,1.979419112206e0,1.980109795928e0
74,24,4,4,4200,34,18,113,77,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.020000000,0,0,3.585008283456e-4,5.604003866514e-4,4.479610174091e-4,6.068528593164e-4,null,null,1.269684108668e-4,128,8,-3.843927383423e-2,2.853439167884e-2,4.353523254395e-4,5.218333901872e-4,1.979419112206e0,1.978983759880e0
74,24,4,4,4200,35,18,113,77,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.010000000,1,1,2.010526756446e-4,2.921074628830e-4,2.239805087045e-4,3.034264296582e-4,null,null,3.161804680050e-5,128,8,-3.863699734211e-2,2.846623459072e-2,2.376288175583e-4,2.602537278571e-4,1.979419112206e0,1.979181483388e0
74,24,4,4,4200,36,19,114,76,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.010000000,0,1,1.438545684020e-4,1.178147892157e-3,1.618389432930e-4,1.195709143947e-3,null,null,9.738791866739e-6,128,8,-3.768175840378e-2,2.841367097767e-2,1.192867755890e-3,1.679931962361e-4,1.979419112206e0,1.978226244450e0
74,24,4,4,4200,37,19,114,76,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.020000000,1,0,-5.289291342100e-5,3.623080750306e-4,-3.913506551132e-5,3.505119582187e-4,null,null,8.303438195486e-6,128,8,-3.840877115726e-2,2.843282863598e-2,4.658550024033e-4,1.284091637922e-4,1.979419112206e0,1.978953257203e0
74,24,4,4,4200,38,20,115,75,hidden1-hidden2,hidden1-hidden2,-0.020000000,0.000000000,0,0,7.240846753120e-5,2.794283131758e-3,2.021922513885e-4,2.891123742749e-3,null,null,6.822186514120e-5,128,8,-3.620421886444e-2,2.839922803795e-2,2.670407295227e-3,3.790508367483e-4,1.979419112206e0,1.976748704910e0
74,24,4,4,4200,39,20,115,75,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.020000000,1,1,6.866206725438e-5,1.441394289335e-3,1.010961256943e-4,1.465608128982e-3,null,null,1.697346266993e-5,128,8,-3.749065101147e-2,2.840611629209e-2,1.383975148201e-3,1.967804891339e-4,1.979419112206e0,1.978035137057e0
74,24,4,4,4200,40,21,116,74,hidden1-hidden2,hidden1-hidden2,0.020000000,-0.020000000,0,1,-1.441648850838e-3,-7.249368975560e-3,-1.124643474416e-3,-7.035909438470e-3,null,null,3.336028100699e-4,128,8,-4.529118537903e-2,2.851807165831e-2,-6.416559219360e-3,1.104320724542e-3,1.979419112206e0,1.985835671425e0
74,24,4,4,4200,41,21,116,74,hidden1-hidden2,hidden1-hidden2,0.010000000,0.000000000,1,0,-6.421046952407e-4,-3.566578030586e-3,-5.638430467029e-4,-3.512995407123e-3,null,null,8.140263184799e-5,128,8,-4.202146828175e-2,2.845553940966e-2,-3.146842122078e-3,5.546941407375e-4,1.979419112206e0,1.982565954328e0
74,24,4,4,4200,42,22,117,73,hidden1-hidden2,hidden1-hidden2,-0.020000000,-0.010000000,0,1,7.816652456919e-5,3.193007782102e-3,1.535840808229e-4,3.263174656473e-3,null,null,4.647592729575e-5,128,8,-3.545400500298e-2,2.830458622874e-2,3.420621156693e-3,3.045324823333e-4,1.979419112206e0,1.975998491049e0
74,24,4,4,4200,43,22,117,73,hidden1-hidden2,hidden1-hidden2,-0.010000000,-0.020000000,1,0,3.596146901449e-5,1.641762753328e-3,5.562266952943e-5,1.659928426624e-3,null,null,1.450622857787e-5,128,8,-3.709499537945e-2,2.835555775960e-2,1.779630780220e-3,1.519559026679e-4,1.979419112206e0,1.977639481425e0
74,24,4,4,4200,44,23,118,72,hidden1-hidden2,hidden1-hidden2,0.020000000,-0.010000000,0,1,-5.077222983042e-4,-1.743420958519e-3,-4.499931702450e-4,-1.712780176227e-3,null,null,3.896784751867e-5,128,8,-4.036661982536e-2,2.844223754863e-2,-1.491993665695e-3,2.644596667878e-4,1.979419112206e0,1.980911105871e0
74,24,4,4,4200,45,23,118,72,hidden1-hidden2,hidden1-hidden2,0.010000000,-0.020000000,1,0,-2.108588814735e-4,-8.838139474392e-4,-1.964176346968e-4,-8.767677039537e-4,null,null,9.558919979521e-6,128,8,-3.960415720940e-2,2.842830627353e-2,-7.295310497284e-4,1.261156173673e-4,1.979419112206e0,1.980148643255e0
74,24,4,4,4200,46,24,119,71,hidden1-hidden2,hidden1-bias,-0.020000000,-0.020000000,0,0,2.304166555405e-4,4.442725951473e-3,3.943384104389e-4,4.519142060615e-3,null,null,6.134334424609e-5,128,8,-3.436391055584e-2,2.829599826207e-2,4.510715603828e-3,5.051764510798e-4,1.979419112206e0,1.974908396602e0
74,24,4,4,4200,47,24,119,71,hidden1-hidden2,hidden1-bias,-0.010000000,-0.010000000,1,1,1.495815813541e-4,2.241467436155e-3,1.971692052195e-4,2.259571030307e-3,null,null,1.544822818061e-5,128,8,-3.655567765236e-2,2.837493600196e-2,2.318948507309e-3,2.310559735874e-4,1.979419112206e0,1.977100163698e0
74,24,4,4,4200,48,25,120,70,hidden1-hidden2,hidden1-bias,-0.020000000,-0.010000000,0,1,-7.867192228635e-6,7.906071841717e-4,1.277409248688e-4,8.110279974312e-4,null,null,9.034224693463e-6,128,8,-3.814408183098e-2,2.840103947440e-2,7.305443286896e-4,4.891006989749e-4,1.979419112206e0,1.978688567877e0
